0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
82.0,9.0,205.58113,82.0,9.0,205.58113,82.0,9.0,205.58113,82.0,9.0,205.58113,82.0,9.0,205.58113,82.0,9.0,205.58113,82.0,9.0,205.58113,131.0,31.0,740.2179,131.0,31.0,740.2179,144.0,155.0,3605.445
90.0,9.0,202.65294,90.0,9.0,202.65294,90.0,9.0,202.65294,90.0,9.0,202.65294,90.0,9.0,202.65294,90.0,9.0,202.65294,90.0,9.0,202.65294,133.0,29.0,681.76764,133.0,29.0,681.76764,145.0,154.0,3566.4043
94.0,11.0,243.37454,94.0,11.0,243.37454,94.0,11.0,243.37454,94.0,11.0,243.37454,94.0,11.0,243.37454,94.0,11.0,243.37454,94.0,11.0,243.37454,135.0,35.0,821.17944,135.0,35.0,821.17944,147.0,152.0,3500.8652
106.0,12.0,272.47723,106.0,12.0,272.47723,106.0,12.0,272.47723,106.0,12.0,272.47723,106.0,12.0,272.47723,106.0,12.0,272.47723,106.0,12.0,272.47723,152.0,39.0,918.71277,152.0,39.0,918.71277,160.0,163.0,3757.3547
102.0,8.0,185.79945,102.0,8.0,185.79945,102.0,8.0,185.79945,102.0,8.0,185.79945,102.0,8.0,185.79945,102.0,8.0,185.79945,102.0,8.0,185.79945,161.0,43.0,1025.0463,161.0,43.0,1025.0463,169.0,181.0,4232.0156
95.0,7.0,165.07619,95.0,7.0,165.07619,95.0,7.0,165.07619,95.0,7.0,165.07619,95.0,7.0,165.07619,95.0,7.0,165.07619,95.0,7.0,165.07619,149.0,40.0,952.27985,149.0,40.0,952.27985,157.0,167.0,3887.8406
90.0,7.0,157.5777,90.0,7.0,157.5777,90.0,7.0,157.5777,90.0,7.0,157.5777,90.0,7.0,157.5777,90.0,7.0,157.5777,90.0,7.0,157.5777,137.0,31.0,734.0273,137.0,31.0,734.0273,147.0,158.0,3637.2231
68.0,5.0,112.21915,68.0,5.0,112.21915,68.0,5.0,112.21915,68.0,5.0,112.21915,68.0,5.0,112.21915,68.0,5.0,112.21915,68.0,5.0,112.21915,101.0,25.0,599.7801,101.0,25.0,599.7801,107.0,111.0,2630.1904
59.0,5.0,112.21915,59.0,5.0,112.21915,59.0,5.0,112.21915,59.0,5.0,112.21915,59.0,5.0,112.21915,59.0,5.0,112.21915,59.0,5.0,112.21915,87.0,23.0,547.12445,87.0,23.0,547.12445,93.0,94.0,2216.4275
63.0,8.0,185.65439,63.0,8.0,185.65439,63.0,8.0,185.65439,63.0,8.0,185.65439,63.0,8.0,185.65439,63.0,8.0,185.65439,63.0,8.0,185.65439,85.0,23.0,538.4425,85.0,23.0,538.4425,90.0,86.0,2003.849
54.0,5.0,109.64726,54.0,5.0,109.64726,54.0,5.0,109.64726,54.0,5.0,109.64726,54.0,5.0,109.64726,54.0,5.0,109.64726,54.0,5.0,109.64726,73.0,19.0,438.3228,73.0,19.0,438.3228,78.0,75.0,1731.5487
47.0,4.0,88.66883,47.0,4.0,88.66883,47.0,4.0,88.66883,47.0,4.0,88.66883,47.0,4.0,88.66883,47.0,4.0,88.66883,47.0,4.0,88.66883,59.0,15.0,345.87546,59.0,15.0,345.87546,63.0,57.0,1301.1809
54.0,4.0,99.08688,54.0,4.0,99.08688,54.0,4.0,99.08688,54.0,4.0,99.08688,54.0,4.0,99.08688,54.0,4.0,99.08688,54.0,4.0,99.08688,77.0,19.0,443.57605,77.0,19.0,443.57605,82.0,82.0,1943.775
60.0,4.0,102.78015,60.0,4.0,102.78015,60.0,4.0,102.78015,60.0,4.0,102.78015,60.0,4.0,102.78015,60.0,4.0,102.78015,60.0,4.0,102.78015,91.0,19.0,458.44858,91.0,19.0,458.44858,97.0,105.0,2530.5283
64.0,4.0,102.78015,64.0,4.0,102.78015,64.0,4.0,102.78015,64.0,4.0,102.78015,64.0,4.0,102.78015,64.0,4.0,102.78015,64.0,4.0,102.78015,102.0,21.0,507.468,102.0,21.0,507.468,109.0,121.0,2920.6897
74.0,6.0,146.79478,74.0,6.0,146.79478,74.0,6.0,146.79478,74.0,6.0,146.79478,74.0,6.0,146.79478,74.0,6.0,146.79478,74.0,6.0,146.79478,119.0,25.0,614.7752,119.0,25.0,614.7752,127.0,141.0,3407.675
85.0,8.0,200.60959,85.0,8.0,200.60959,85.0,8.0,200.60959,85.0,8.0,200.60959,85.0,8.0,200.60959,85.0,8.0,200.60959,85.0,8.0,200.60959,133.0,27.0,662.77344,133.0,27.0,662.77344,141.0,156.0,3762.2458
87.0,8.0,200.60959,87.0,8.0,200.60959,87.0,8.0,200.60959,87.0,8.0,200.60959,87.0,8.0,200.60959,87.0,8.0,200.60959,87.0,8.0,200.60959,139.0,30.0,730.4603,139.0,30.0,730.4603,148.0,164.0,3946.9253
96.0,11.0,264.53433,96.0,11.0,264.53433,96.0,11.0,264.53433,96.0,11.0,264.53433,96.0,11.0,264.53433,96.0,11.0,264.53433,96.0,11.0,264.53433,150.0,36.0,867.9123,150.0,36.0,867.9123,158.0,170.0,4093.2742
90.0,10.0,237.20059,90.0,10.0,237.20059,90.0,10.0,237.20059,90.0,10.0,237.20059,90.0,10.0,237.20059,90.0,10.0,237.20059,90.0,10.0,237.20059,142.0,38.0,913.6042,142.0,38.0,913.6042,149.0,158.0,3777.7878
80.0,7.0,161.98132,80.0,7.0,161.98132,80.0,7.0,161.98132,80.0,7.0,161.98132,80.0,7.0,161.98132,80.0,7.0,161.98132,80.0,7.0,161.98132,124.0,34.0,827.242,124.0,34.0,827.242,131.0,138.0,3308.2773
82.0,7.0,161.98132,82.0,7.0,161.98132,82.0,7.0,161.98132,82.0,7.0,161.98132,82.0,7.0,161.98132,82.0,7.0,161.98132,82.0,7.0,161.98132,131.0,39.0,940.6102,131.0,39.0,940.6102,139.0,147.0,3513.559
74.0,5.0,131.06538,74.0,5.0,131.06538,74.0,5.0,131.06538,74.0,5.0,131.06538,74.0,5.0,131.06538,74.0,5.0,131.06538,74.0,5.0,131.06538,117.0,33.0,802.7539,117.0,33.0,802.7539,128.0,137.0,3222.935
68.0,4.0,103.02889,68.0,4.0,103.02889,68.0,4.0,103.02889,68.0,4.0,103.02889,68.0,4.0,103.02889,68.0,4.0,103.02889,68.0,4.0,103.02889,107.0,31.0,751.4814,107.0,31.0,751.4814,117.0,123.0,2914.1409
71.0,6.0,155.07193,71.0,6.0,155.07193,71.0,6.0,155.07193,71.0,6.0,155.07193,71.0,6.0,155.07193,71.0,6.0,155.07193,71.0,6.0,155.07193,110.0,31.0,751.87744,110.0,31.0,751.87744,120.0,126.0,2986.6736
60.0,4.0,102.91099,60.0,4.0,102.91099,60.0,4.0,102.91099,60.0,4.0,102.91099,60.0,4.0,102.91099,60.0,4.0,102.91099,60.0,4.0,102.91099,97.0,28.0,689.4837,97.0,28.0,689.4837,105.0,112.0,2646.5957
66.0,7.0,181.96565,66.0,7.0,181.96565,66.0,7.0,181.96565,66.0,7.0,181.96565,66.0,7.0,181.96565,66.0,7.0,181.96565,66.0,7.0,181.96565,98.0,23.0,562.0612,98.0,23.0,562.0612,109.0,116.0,2757.2515
68.0,9.0,215.25795,68.0,9.0,215.25795,68.0,9.0,215.25795,68.0,9.0,215.25795,68.0,9.0,215.25795,68.0,9.0,215.25795,68.0,9.0,215.25795,101.0,26.0,617.5519,101.0,26.0,617.5519,110.0,114.0,2683.956
71.0,13.0,311.16196,71.0,13.0,311.16196,71.0,13.0,311.16196,71.0,13.0,311.16196,71.0,13.0,311.16196,71.0,13.0,311.16196,71.0,13.0,311.16196,94.0,24.0,564.17523,94.0,24.0,564.17523,103.0,99.0,2322.1965
61.0,10.0,233.40073,61.0,10.0,233.40073,61.0,10.0,233.40073,61.0,10.0,233.40073,61.0,10.0,233.40073,61.0,10.0,233.40073,61.0,10.0,233.40073,81.0,20.0,464.8186,81.0,20.0,464.8186,88.0,84.0,2017.2308
70.0,12.0,286.03363,70.0,12.0,286.03363,70.0,12.0,286.03363,70.0,12.0,286.03363,70.0,12.0,286.03363,70.0,12.0,286.03363,70.0,12.0,286.03363,93.0,25.0,585.73016,93.0,25.0,585.73016,99.0,93.0,2229.4592
73.0,12.0,282.4228,73.0,12.0,282.4228,73.0,12.0,282.4228,73.0,12.0,282.4228,73.0,12.0,282.4228,73.0,12.0,282.4228,73.0,12.0,282.4228,89.0,25.0,589.6279,89.0,25.0,589.6279,93.0,82.0,1965.0272
66.0,10.0,239.16167,66.0,10.0,239.16167,66.0,10.0,239.16167,66.0,10.0,239.16167,66.0,10.0,239.16167,66.0,10.0,239.16167,66.0,10.0,239.16167,86.0,25.0,581.1222,86.0,25.0,581.1222,91.0,85.0,2054.988
69.0,10.0,231.9172,69.0,10.0,231.9172,69.0,10.0,231.9172,69.0,10.0,231.9172,69.0,10.0,231.9172,69.0,10.0,231.9172,69.0,10.0,231.9172,91.0,26.0,640.1458,91.0,26.0,640.1458,96.0,90.0,2166.7783
74.0,10.0,232.56479,74.0,10.0,232.56479,74.0,10.0,232.56479,74.0,10.0,232.56479,74.0,10.0,232.56479,74.0,10.0,232.56479,74.0,10.0,232.56479,94.0,22.0,533.7038,94.0,22.0,533.7038,101.0,97.0,2327.141
79.0,8.0,185.24745,79.0,8.0,185.24745,79.0,8.0,185.24745,79.0,8.0,185.24745,79.0,8.0,185.24745,79.0,8.0,185.24745,79.0,8.0,185.24745,99.0,21.0,503.1464,99.0,21.0,503.1464,106.0,103.0,2461.3416
85.0,8.0,185.24745,85.0,8.0,185.24745,85.0,8.0,185.24745,85.0,8.0,185.24745,85.0,8.0,185.24745,85.0,8.0,185.24745,85.0,8.0,185.24745,109.0,22.0,523.0667,109.0,22.0,523.0667,117.0,117.0,2789.474
83.0,10.0,216.23553,83.0,10.0,216.23553,83.0,10.0,216.23553,83.0,10.0,216.23553,83.0,10.0,216.23553,83.0,10.0,216.23553,83.0,10.0,216.23553,112.0,25.0,569.1438,112.0,25.0,569.1438,119.0,120.0,2875.9712
81.0,9.0,197.69954,81.0,9.0,197.69954,81.0,9.0,197.69954,81.0,9.0,197.69954,81.0,9.0,197.69954,81.0,9.0,197.69954,81.0,9.0,197.69954,113.0,28.0,640.1076,113.0,28.0,640.1076,120.0,121.0,2891.0273
90.0,14.0,304.35654,90.0,14.0,304.35654,90.0,14.0,304.35654,90.0,14.0,304.35654,90.0,14.0,304.35654,90.0,14.0,304.35654,90.0,14.0,304.35654,124.0,34.0,809.7949,124.0,34.0,809.7949,130.0,127.0,3025.1323
79.0,12.0,259.43964,79.0,12.0,259.43964,79.0,12.0,259.43964,79.0,12.0,259.43964,79.0,12.0,259.43964,79.0,12.0,259.43964,79.0,12.0,259.43964,115.0,33.0,775.02686,115.0,33.0,775.02686,121.0,122.0,2867.1245
76.0,10.0,216.2895,76.0,10.0,216.2895,76.0,10.0,216.2895,76.0,10.0,216.2895,76.0,10.0,216.2895,76.0,10.0,216.2895,76.0,10.0,216.2895,117.0,32.0,751.8761,117.0,32.0,751.8761,124.0,130.0,3062.5874
75.0,7.0,153.37305,75.0,7.0,153.37305,75.0,7.0,153.37305,75.0,7.0,153.37305,75.0,7.0,153.37305,75.0,7.0,153.37305,75.0,7.0,153.37305,113.0,30.0,710.131,113.0,30.0,710.131,120.0,125.0,2954.157
83.0,10.0,229.48491,83.0,10.0,229.48491,83.0,10.0,229.48491,83.0,10.0,229.48491,83.0,10.0,229.48491,83.0,10.0,229.48491,83.0,10.0,229.48491,118.0,35.0,835.69574,118.0,35.0,835.69574,123.0,121.0,2857.4165
74.0,8.0,195.49477,74.0,8.0,195.49477,74.0,8.0,195.49477,74.0,8.0,195.49477,74.0,8.0,195.49477,74.0,8.0,195.49477,74.0,8.0,195.49477,107.0,32.0,773.07306,107.0,32.0,773.07306,112.0,111.0,2627.1584
68.0,7.0,176.73558,68.0,7.0,176.73558,68.0,7.0,176.73558,68.0,7.0,176.73558,68.0,7.0,176.73558,68.0,7.0,176.73558,68.0,7.0,176.73558,101.0,30.0,715.4237,101.0,30.0,715.4237,105.0,105.0,2493.6797
64.0,9.0,222.68639,64.0,9.0,222.68639,64.0,9.0,222.68639,64.0,9.0,222.68639,64.0,9.0,222.68639,64.0,9.0,222.68639,64.0,9.0,222.68639,93.0,27.0,633.2321,93.0,27.0,633.2321,99.0,97.0,2292.7603
60.0,9.0,223.53369,60.0,9.0,223.53369,60.0,9.0,223.53369,60.0,9.0,223.53369,60.0,9.0,223.53369,60.0,9.0,223.53369,60.0,9.0,223.53369,85.0,25.0,597.7185,85.0,25.0,597.7185,91.0,87.0,2098.5366
59.0,10.0,247.48473,59.0,10.0,247.48473,59.0,10.0,247.48473,59.0,10.0,247.48473,59.0,10.0,247.48473,59.0,10.0,247.48473,59.0,10.0,247.48473,77.0,21.0,502.20605,77.0,21.0,502.20605,82.0,76.0,1818.7083
49.0,9.0,224.10487,49.0,9.0,224.10487,49.0,9.0,224.10487,49.0,9.0,224.10487,49.0,9.0,224.10487,49.0,9.0,224.10487,49.0,9.0,224.10487,70.0,20.0,478.51297,70.0,20.0,478.51297,75.0,73.0,1748.096
46.0,8.0,201.38124,46.0,8.0,201.38124,46.0,8.0,201.38124,46.0,8.0,201.38124,46.0,8.0,201.38124,46.0,8.0,201.38124,46.0,8.0,201.38124,72.0,22.0,531.5482,72.0,22.0,531.5482,78.0,78.0,1877.3198
50.0,8.0,199.90266,50.0,8.0,199.90266,50.0,8.0,199.90266,50.0,8.0,199.90266,50.0,8.0,199.90266,50.0,8.0,199.90266,50.0,8.0,199.90266,71.0,19.0,465.8563,71.0,19.0,465.8563,77.0,75.0,1819.6307
52.0,8.0,198.92542,52.0,8.0,198.92542,52.0,8.0,198.92542,52.0,8.0,198.92542,52.0,8.0,198.92542,52.0,8.0,198.92542,52.0,8.0,198.92542,74.0,19.0,470.73032,74.0,19.0,470.73032,80.0,79.0,1936.4064
57.0,6.0,144.22966,57.0,6.0,144.22966,57.0,6.0,144.22966,57.0,6.0,144.22966,57.0,6.0,144.22966,57.0,6.0,144.22966,57.0,6.0,144.22966,75.0,22.0,537.6275,75.0,22.0,537.6275,78.0,71.0,1709.3855
59.0,6.0,146.6856,59.0,6.0,146.6856,59.0,6.0,146.6856,59.0,6.0,146.6856,59.0,6.0,146.6856,59.0,6.0,146.6856,59.0,6.0,146.6856,81.0,23.0,558.7092,81.0,23.0,558.7092,85.0,80.0,1919.8921
63.0,6.0,152.23497,63.0,6.0,152.23497,63.0,6.0,152.23497,63.0,6.0,152.23497,63.0,6.0,152.23497,63.0,6.0,152.23497,63.0,6.0,152.23497,89.0,26.0,641.1194,89.0,26.0,641.1194,94.0,90.0,2182.069
61.0,7.0,176.37862,61.0,7.0,176.37862,61.0,7.0,176.37862,61.0,7.0,176.37862,61.0,7.0,176.37862,61.0,7.0,176.37862,61.0,7.0,176.37862,94.0,30.0,735.75995,94.0,30.0,735.75995,99.0,98.0,2367.322
57.0,6.0,149.58527,57.0,6.0,149.58527,57.0,6.0,149.58527,57.0,6.0,149.58527,57.0,6.0,149.58527,57.0,6.0,149.58527,57.0,6.0,149.58527,90.0,27.0,662.088,90.0,27.0,662.088,95.0,97.0,2318.5718
77.0,6.0,149.31615,77.0,6.0,149.31615,77.0,6.0,149.31615,77.0,6.0,149.31615,77.0,6.0,149.31615,77.0,6.0,149.31615,77.0,6.0,149.31615,135.0,40.0,985.8189,135.0,40.0,985.8189,142.0,154.0,3699.3684
77.0,6.0,151.40685,77.0,6.0,151.40685,77.0,6.0,151.40685,77.0,6.0,151.40685,77.0,6.0,151.40685,77.0,6.0,151.40685,77.0,6.0,151.40685,138.0,40.0,996.8755,138.0,40.0,996.8755,146.0,161.0,3886.0786
75.0,6.0,141.85345,75.0,6.0,141.85345,75.0,6.0,141.85345,75.0,6.0,141.85345,75.0,6.0,141.85345,75.0,6.0,141.85345,75.0,6.0,141.85345,138.0,41.0,1003.83875,138.0,41.0,1003.83875,147.0,163.0,3932.7876
75.0,7.0,172.22493,75.0,7.0,172.22493,75.0,7.0,172.22493,75.0,7.0,172.22493,75.0,7.0,172.22493,75.0,7.0,172.22493,75.0,7.0,172.22493,134.0,37.0,916.5809,134.0,37.0,916.5809,145.0,162.0,3943.6936
79.0,8.0,191.67545,79.0,8.0,191.67545,79.0,8.0,191.67545,79.0,8.0,191.67545,79.0,8.0,191.67545,79.0,8.0,191.67545,79.0,8.0,191.67545,134.0,36.0,893.5652,134.0,36.0,893.5652,144.0,158.0,3840.2825
82.0,9.0,212.87317,82.0,9.0,212.87317,82.0,9.0,212.87317,82.0,9.0,212.87317,82.0,9.0,212.87317,82.0,9.0,212.87317,82.0,9.0,212.87317,133.0,37.0,899.30145,133.0,37.0,899.30145,143.0,152.0,3695.043
82.0,7.0,170.74835,82.0,7.0,170.74835,82.0,7.0,170.74835,82.0,7.0,170.74835,82.0,7.0,170.74835,82.0,7.0,170.74835,82.0,7.0,170.74835,128.0,35.0,854.278,128.0,35.0,854.278,138.0,144.0,3501.0784
64.0,9.0,226.40854,64.0,9.0,226.40854,64.0,9.0,226.40854,64.0,9.0,226.40854,64.0,9.0,226.40854,64.0,9.0,226.40854,64.0,9.0,226.40854,99.0,31.0,760.2401,99.0,31.0,760.2401,106.0,107.0,2613.163
65.0,10.0,251.36266,65.0,10.0,251.36266,65.0,10.0,251.36266,65.0,10.0,251.36266,65.0,10.0,251.36266,65.0,10.0,251.36266,65.0,10.0,251.36266,97.0,27.0,670.75757,97.0,27.0,670.75757,106.0,107.0,2607.9321
63.0,8.0,213.25491,63.0,8.0,213.25491,63.0,8.0,213.25491,63.0,8.0,213.25491,63.0,8.0,213.25491,63.0,8.0,213.25491,63.0,8.0,213.25491,94.0,26.0,664.5576,94.0,26.0,664.5576,103.0,104.0,2580.4895
67.0,8.0,201.17223,67.0,8.0,201.17223,67.0,8.0,201.17223,67.0,8.0,201.17223,67.0,8.0,201.17223,67.0,8.0,201.17223,67.0,8.0,201.17223,98.0,30.0,749.402,98.0,30.0,749.402,106.0,102.0,2506.0203
68.0,7.0,174.55229,68.0,7.0,174.55229,68.0,7.0,174.55229,68.0,7.0,174.55229,68.0,7.0,174.55229,68.0,7.0,174.55229,68.0,7.0,174.55229,101.0,33.0,814.3663,101.0,33.0,814.3663,109.0,105.0,2566.2844
61.0,7.0,174.782,61.0,7.0,174.782,61.0,7.0,174.782,61.0,7.0,174.782,61.0,7.0,174.782,61.0,7.0,174.782,61.0,7.0,174.782,100.0,36.0,865.5702,100.0,36.0,865.5702,107.0,106.0,2565.2847
63.0,6.0,148.06859,63.0,6.0,148.06859,63.0,6.0,148.06859,63.0,6.0,148.06859,63.0,6.0,148.06859,63.0,6.0,148.06859,63.0,6.0,148.06859,101.0,37.0,864.7009,101.0,37.0,864.7009,108.0,105.0,2510.1611
57.0,4.0,95.71438,57.0,4.0,95.71438,57.0,4.0,95.71438,57.0,4.0,95.71438,57.0,4.0,95.71438,57.0,4.0,95.71438,57.0,4.0,95.71438,92.0,34.0,777.3107,92.0,34.0,777.3107,98.0,96.0,2267.6042
50.0,4.0,95.71438,50.0,4.0,95.71438,50.0,4.0,95.71438,50.0,4.0,95.71438,50.0,4.0,95.71438,50.0,4.0,95.71438,50.0,4.0,95.71438,82.0,31.0,699.7801,82.0,31.0,699.7801,87.0,85.0,1997.5005
52.0,6.0,140.5621,52.0,6.0,140.5621,52.0,6.0,140.5621,52.0,6.0,140.5621,52.0,6.0,140.5621,52.0,6.0,140.5621,52.0,6.0,140.5621,86.0,29.0,654.2358,86.0,29.0,654.2358,92.0,95.0,2179.852
53.0,3.0,73.108154,53.0,3.0,73.108154,53.0,3.0,73.108154,53.0,3.0,73.108154,53.0,3.0,73.108154,53.0,3.0,73.108154,53.0,3.0,73.108154,89.0,24.0,544.31903,89.0,24.0,544.31903,96.0,104.0,2390.4404
64.0,8.0,169.96565,64.0,8.0,169.96565,64.0,8.0,169.96565,64.0,8.0,169.96565,64.0,8.0,169.96565,64.0,8.0,169.96565,64.0,8.0,169.96565,96.0,26.0,595.7534,96.0,26.0,595.7534,102.0,105.0,2431.488
58.0,6.0,144.28545,58.0,6.0,144.28545,58.0,6.0,144.28545,58.0,6.0,144.28545,58.0,6.0,144.28545,58.0,6.0,144.28545,58.0,6.0,144.28545,90.0,22.0,524.53656,90.0,22.0,524.53656,96.0,103.0,2414.7446
66.0,8.0,183.62415,66.0,8.0,183.62415,66.0,8.0,183.62415,66.0,8.0,183.62415,66.0,8.0,183.62415,66.0,8.0,183.62415,66.0,8.0,183.62415,99.0,26.0,593.5601,99.0,26.0,593.5601,105.0,109.0,2558.734
71.0,10.0,236.41681,71.0,10.0,236.41681,71.0,10.0,236.41681,71.0,10.0,236.41681,71.0,10.0,236.41681,71.0,10.0,236.41681,71.0,10.0,236.41681,105.0,26.0,604.81,105.0,26.0,604.81,114.0,118.0,2777.7136
76.0,9.0,213.19621,76.0,9.0,213.19621,76.0,9.0,213.19621,76.0,9.0,213.19621,76.0,9.0,213.19621,76.0,9.0,213.19621,76.0,9.0,213.19621,108.0,29.0,668.1203,108.0,29.0,668.1203,116.0,115.0,2694.9517
55.0,13.0,319.3568,55.0,13.0,319.3568,55.0,13.0,319.3568,55.0,13.0,319.3568,55.0,13.0,319.3568,55.0,13.0,319.3568,55.0,13.0,319.3568,97.0,25.0,612.1369,97.0,25.0,612.1369,106.0,119.0,2822.5562
51.0,13.0,317.31512,51.0,13.0,317.31512,51.0,13.0,317.31512,51.0,13.0,317.31512,51.0,13.0,317.31512,51.0,13.0,317.31512,51.0,13.0,317.31512,95.0,26.0,634.9185,95.0,26.0,634.9185,103.0,117.0,2791.4343
58.0,13.0,316.57675,58.0,13.0,316.57675,58.0,13.0,316.57675,58.0,13.0,316.57675,58.0,13.0,316.57675,58.0,13.0,316.57675,58.0,13.0,316.57675,100.0,24.0,582.65845,100.0,24.0,582.65845,111.0,124.0,2956.02
56.0,13.0,305.75696,56.0,13.0,305.75696,56.0,13.0,305.75696,56.0,13.0,305.75696,56.0,13.0,305.75696,56.0,13.0,305.75696,56.0,13.0,305.75696,110.0,25.0,595.39545,110.0,25.0,595.39545,121.0,145.0,3362.7114
66.0,13.0,317.31705,66.0,13.0,317.31705,66.0,13.0,317.31705,66.0,13.0,317.31705,66.0,13.0,317.31705,66.0,13.0,317.31705,66.0,13.0,317.31705,125.0,29.0,699.8511,125.0,29.0,699.8511,134.0,160.0,3722.1316
75.0,13.0,316.5459,75.0,13.0,316.5459,75.0,13.0,316.5459,75.0,13.0,316.5459,75.0,13.0,316.5459,75.0,13.0,316.5459,75.0,13.0,316.5459,130.0,30.0,714.42755,130.0,30.0,714.42755,140.0,163.0,3788.223
83.0,14.0,334.96658,83.0,14.0,334.96658,83.0,14.0,334.96658,83.0,14.0,334.96658,83.0,14.0,334.96658,83.0,14.0,334.96658,83.0,14.0,334.96658,140.0,30.0,717.65564,140.0,30.0,717.65564,151.0,176.0,4098.0254
79.0,14.0,333.67438,79.0,14.0,333.67438,79.0,14.0,333.67438,79.0,14.0,333.67438,79.0,14.0,333.67438,79.0,14.0,333.67438,79.0,14.0,333.67438,136.0,32.0,765.97565,136.0,32.0,765.97565,149.0,173.0,4036.6816
80.0,12.0,285.06317,80.0,12.0,285.06317,80.0,12.0,285.06317,80.0,12.0,285.06317,80.0,12.0,285.06317,80.0,12.0,285.06317,80.0,12.0,285.06317,135.0,35.0,834.0931,135.0,35.0,834.0931,147.0,167.0,3895.255
91.0,11.0,263.3383,91.0,11.0,263.3383,91.0,11.0,263.3383,91.0,11.0,263.3383,91.0,11.0,263.3383,91.0,11.0,263.3383,91.0,11.0,263.3383,145.0,37.0,888.7936,145.0,37.0,888.7936,154.0,168.0,3874.3638
94.0,12.0,310.04855,94.0,12.0,310.04855,94.0,12.0,310.04855,94.0,12.0,310.04855,94.0,12.0,310.04855,94.0,12.0,310.04855,94.0,12.0,310.04855,141.0,39.0,952.1042,141.0,39.0,952.1042,150.0,156.0,3684.165
97.0,14.0,336.48953,97.0,14.0,336.48953,97.0,14.0,336.48953,97.0,14.0,336.48953,97.0,14.0,336.48953,97.0,14.0,336.48953,97.0,14.0,336.48953,136.0,37.0,873.2277,136.0,37.0,873.2277,144.0,144.0,3366.6353
100.0,11.0,259.13956,100.0,11.0,259.13956,100.0,11.0,259.13956,100.0,11.0,259.13956,100.0,11.0,259.13956,100.0,11.0,259.13956,100.0,11.0,259.13956,141.0,36.0,859.52606,141.0,36.0,859.52606,149.0,152.0,3570.402
102.0,12.0,281.11026,102.0,12.0,281.11026,102.0,12.0,281.11026,102.0,12.0,281.11026,102.0,12.0,281.11026,102.0,12.0,281.11026,102.0,12.0,281.11026,140.0,32.0,756.43146,140.0,32.0,756.43146,147.0,149.0,3506.2214
90.0,9.0,201.85797,90.0,9.0,201.85797,90.0,9.0,201.85797,90.0,9.0,201.85797,90.0,9.0,201.85797,90.0,9.0,201.85797,90.0,9.0,201.85797,125.0,30.0,698.94806,125.0,30.0,698.94806,131.0,134.0,3151.9001
93.0,11.0,236.0112,93.0,11.0,236.0112,93.0,11.0,236.0112,93.0,11.0,236.0112,93.0,11.0,236.0112,93.0,11.0,236.0112,93.0,11.0,236.0112,129.0,30.0,687.3864,129.0,30.0,687.3864,136.0,139.0,3243.6965
87.0,11.0,214.08514,87.0,11.0,214.08514,87.0,11.0,214.08514,87.0,11.0,214.08514,87.0,11.0,214.08514,87.0,11.0,214.08514,87.0,11.0,214.08514,122.0,28.0,627.77026,122.0,28.0,627.77026,134.0,141.0,3301.3845
82.0,11.0,216.70387,82.0,11.0,216.70387,82.0,11.0,216.70387,82.0,11.0,216.70387,82.0,11.0,216.70387,82.0,11.0,216.70387,82.0,11.0,216.70387,121.0,33.0,741.84845,121.0,33.0,741.84845,131.0,137.0,3218.157
89.0,13.0,286.62625,89.0,13.0,286.62625,89.0,13.0,286.62625,89.0,13.0,286.62625,89.0,13.0,286.62625,89.0,13.0,286.62625,89.0,13.0,286.62625,130.0,38.0,888.3994,130.0,38.0,888.3994,140.0,143.0,3395.6274
91.0,16.0,356.75906,91.0,16.0,356.75906,91.0,16.0,356.75906,91.0,16.0,356.75906,91.0,16.0,356.75906,91.0,16.0,356.75906,91.0,16.0,356.75906,129.0,38.0,881.2011,129.0,38.0,881.2011,138.0,137.0,3219.335
87.0,16.0,343.02313,87.0,16.0,343.02313,87.0,16.0,343.02313,87.0,16.0,343.02313,87.0,16.0,343.02313,87.0,16.0,343.02313,87.0,16.0,343.02313,120.0,39.0,887.4953,120.0,39.0,887.4953,128.0,119.0,2755.9775
89.0,16.0,356.8366,89.0,16.0,356.8366,89.0,16.0,356.8366,89.0,16.0,356.8366,89.0,16.0,356.8366,89.0,16.0,356.8366,89.0,16.0,356.8366,120.0,38.0,850.37646,120.0,38.0,850.37646,128.0,116.0,2681.3047
89.0,19.0,408.34314,89.0,19.0,408.34314,89.0,19.0,408.34314,89.0,19.0,408.34314,89.0,19.0,408.34314,89.0,19.0,408.34314,89.0,19.0,408.34314,116.0,38.0,828.0444,116.0,38.0,828.0444,122.0,106.0,2431.1006
75.0,16.0,363.80392,75.0,16.0,363.80392,75.0,16.0,363.80392,75.0,16.0,363.80392,75.0,16.0,363.80392,75.0,16.0,363.80392,75.0,16.0,363.80392,96.0,29.0,636.6375,96.0,29.0,636.6375,101.0,89.0,1995.8663
75.0,14.0,328.57248,75.0,14.0,328.57248,75.0,14.0,328.57248,75.0,14.0,328.57248,75.0,14.0,328.57248,75.0,14.0,328.57248,75.0,14.0,328.57248,95.0,24.0,524.08136,95.0,24.0,524.08136,101.0,92.0,2076.6763
