Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
160471,451604,12960568,68464,1756,2695752,47918133,842889365,3742848,2508829,54388,7795450,125657,501828,427719,287606,8445,13394,9681,10890,2605
195226,562417,17988016,86116,2292,3351904,65856832,1344725829,5068134,3395765,68036,11129150,173931,694304,619587,415833,11385,18282,12413,16640,3695
225220,627162,22533816,114016,3616,3995432,77924015,1815490738,6997713,4686708,86264,15745680,208467,832188,1040028,697077,18255,25037,13743,34640,5875
223206,642613,22207008,103920,3072,4043484,79683405,1774124786,6510021,4359435,77684,14319385,216034,861876,891078,596567,18732,25736,13597,27850,5320
235501,671387,24652528,110572,3400,4157140,85515394,2057140051,7127814,4771742,79464,15831780,234332,934828,1025994,686491,19008,27603,15234,34025,5745
254360,688856,28413212,131832,4524,3886748,91440869,-1779063068,8502651,5692061,94508,19856950,214999,857616,1415055,947540,19896,25534,13675,53845,6255
248858,703387,27650108,119832,3576,3725468,93345128,-1844329432,7560756,5062762,89032,18252655,204177,815168,1114854,746896,18627,23857,13076,36925,5450
270035,752101,32679264,129276,3720,3495252,106245435,-1126828973,8130357,5444341,96412,21383055,186735,745580,1220766,818229,17388,21099,11163,40230,5185
264078,701162,31112896,107608,3076,5148768,96297012,-1368870816,7186770,4810109,75716,17304840,257685,1026940,1018287,681888,10788,23500,16032,32895,3570
262730,709332,30751960,96256,2400,6200740,96413791,-1388075522,6134007,4107296,71832,15751845,305649,1217036,789708,529012,10137,27560,18763,23030,3230
273890,722583,32963812,92952,2084,6768832,100845172,-1075307380,5870475,3931357,70828,15804605,310369,1236776,701892,470343,8916,26122,17567,18150,2805
288651,873280,35622560,128484,3012,4938760,127783840,-702910551,8142303,5452198,95984,22297020,287636,1150284,1006653,674242,25857,38559,17829,24310,6710
320873,991321,42517176,141676,3288,5642644,152438941,313925324,9319518,6240514,110008,26311985,348768,1394432,1163805,779365,26220,43253,21952,28110,7370
