Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6891 | Train AUCROC: 0.5085 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.2345 | Train AUCROC: 0.9101 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.3903 | Train AUCROC: 0.9211 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-bank | Train Loss: 0.5401 | Train AUCROC: 0.8144 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.2326 | Train AUCROC: 0.9104 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.3787 | Train AUCROC: 0.9241 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-bank | Train Loss: 0.5420 | Train AUCROC: 0.8135 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.2354 | Train AUCROC: 0.9101 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.3721 | Train AUCROC: 0.9241 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.6926 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-bank | Train Loss: 0.5347 | Train AUCROC: 0.8161 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.2224 | Train AUCROC: 0.9162 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.3764 | Train AUCROC: 0.9253 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.6926 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-bank | Train Loss: 0.5394 | Train AUCROC: 0.8147 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.2310 | Train AUCROC: 0.9156 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.3790 | Train AUCROC: 0.9229 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.6925 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-bank | Train Loss: 0.5391 | Train AUCROC: 0.8184 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.2226 | Train AUCROC: 0.9173 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.3662 | Train AUCROC: 0.9291 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-bank | Train Loss: 0.5393 | Train AUCROC: 0.8162 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.2296 | Train AUCROC: 0.9189 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.3716 | Train AUCROC: 0.9283 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-bank | Train Loss: 0.5324 | Train AUCROC: 0.8202 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.2185 | Train AUCROC: 0.9178 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.3653 | Train AUCROC: 0.9316 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-bank | Train Loss: 0.5320 | Train AUCROC: 0.8212 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.2178 | Train AUCROC: 0.9218 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.3585 | Train AUCROC: 0.9303 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-bank | Train Loss: 0.5340 | Train AUCROC: 0.8216 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.2085 | Train AUCROC: 0.9274 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.3576 | Train AUCROC: 0.9347 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.6936 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-bank | Train Loss: 0.5333 | Train AUCROC: 0.8225 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.2113 | Train AUCROC: 0.9254 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.3545 | Train AUCROC: 0.9340 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-bank | Train Loss: 0.5261 | Train AUCROC: 0.8255 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.2017 | Train AUCROC: 0.9307 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.3504 | Train AUCROC: 0.9363 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-bank | Train Loss: 0.5276 | Train AUCROC: 0.8270 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.2015 | Train AUCROC: 0.9271 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.3526 | Train AUCROC: 0.9366 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-bank | Train Loss: 0.5296 | Train AUCROC: 0.8262 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.2007 | Train AUCROC: 0.9314 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.3614 | Train AUCROC: 0.9330 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-bank | Train Loss: 0.5241 | Train AUCROC: 0.8269 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.2083 | Train AUCROC: 0.9309 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.3515 | Train AUCROC: 0.9377 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-bank | Train Loss: 0.5266 | Train AUCROC: 0.8261 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.2154 | Train AUCROC: 0.9324 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.3545 | Train AUCROC: 0.9334 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-bank | Train Loss: 0.5197 | Train AUCROC: 0.8272 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.1971 | Train AUCROC: 0.9345 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.3497 | Train AUCROC: 0.9359 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-bank | Train Loss: 0.5242 | Train AUCROC: 0.8301 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.2003 | Train AUCROC: 0.9391 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.3469 | Train AUCROC: 0.9387 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-bank | Train Loss: 0.5228 | Train AUCROC: 0.8298 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.1948 | Train AUCROC: 0.9432 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.3390 | Train AUCROC: 0.9438 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-bank | Train Loss: 0.5213 | Train AUCROC: 0.8273 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.2009 | Train AUCROC: 0.9345 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.3403 | Train AUCROC: 0.9427 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-bank | Train Loss: 0.5199 | Train AUCROC: 0.8316 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.1925 | Train AUCROC: 0.9390 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.3369 | Train AUCROC: 0.9437 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-bank | Train Loss: 0.5180 | Train AUCROC: 0.8322 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.1846 | Train AUCROC: 0.9455 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.3395 | Train AUCROC: 0.9438 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-bank | Train Loss: 0.5230 | Train AUCROC: 0.8333 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.1811 | Train AUCROC: 0.9476 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.3314 | Train AUCROC: 0.9447 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-bank | Train Loss: 0.5151 | Train AUCROC: 0.8347 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.1848 | Train AUCROC: 0.9450 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.3293 | Train AUCROC: 0.9439 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.6927 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-bank | Train Loss: 0.5162 | Train AUCROC: 0.8340 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.1876 | Train AUCROC: 0.9475 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.3306 | Train AUCROC: 0.9442 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.6927 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-bank | Train Loss: 0.5208 | Train AUCROC: 0.8351 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.1947 | Train AUCROC: 0.9470 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.3263 | Train AUCROC: 0.9454 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.6939 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-bank | Train Loss: 0.5170 | Train AUCROC: 0.8362 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.1821 | Train AUCROC: 0.9498 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.3285 | Train AUCROC: 0.9466 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-bank | Train Loss: 0.5138 | Train AUCROC: 0.8372 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.1781 | Train AUCROC: 0.9523 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.3286 | Train AUCROC: 0.9472 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-bank | Train Loss: 0.5178 | Train AUCROC: 0.8356 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.1736 | Train AUCROC: 0.9560 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.3279 | Train AUCROC: 0.9457 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-bank | Train Loss: 0.5131 | Train AUCROC: 0.8374 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.1885 | Train AUCROC: 0.9522 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.3249 | Train AUCROC: 0.9524 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-bank | Train Loss: 0.5123 | Train AUCROC: 0.8393 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-nobank | Train Loss: 0.1733 | Train AUCROC: 0.9553 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-n | Train Loss: 0.3189 | Train AUCROC: 0.9536 | GPU: 0.0MiB
Epoch: 88 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-bank | Train Loss: 0.5104 | Train AUCROC: 0.8393 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-nobank | Train Loss: 0.1900 | Train AUCROC: 0.9524 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-n | Train Loss: 0.3304 | Train AUCROC: 0.9495 | GPU: 0.0MiB
Epoch: 89 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-bank | Train Loss: 0.5132 | Train AUCROC: 0.8378 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-nobank | Train Loss: 0.1662 | Train AUCROC: 0.9586 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-n | Train Loss: 0.3207 | Train AUCROC: 0.9522 | GPU: 0.0MiB
Epoch: 90 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-o-bank | Train Loss: 0.5076 | Train AUCROC: 0.8414 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-o-nobank | Train Loss: 0.1671 | Train AUCROC: 0.9585 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-n | Train Loss: 0.3146 | Train AUCROC: 0.9544 | GPU: 0.0MiB
Epoch: 91 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-o-bank | Train Loss: 0.5050 | Train AUCROC: 0.8427 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-o-nobank | Train Loss: 0.1685 | Train AUCROC: 0.9584 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-n | Train Loss: 0.3171 | Train AUCROC: 0.9544 | GPU: 0.0MiB
Epoch: 92 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-o-bank | Train Loss: 0.5044 | Train AUCROC: 0.8420 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-o-nobank | Train Loss: 0.1741 | Train AUCROC: 0.9566 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-n | Train Loss: 0.3163 | Train AUCROC: 0.9541 | GPU: 0.0MiB
Epoch: 93 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-o-bank | Train Loss: 0.5099 | Train AUCROC: 0.8418 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-o-nobank | Train Loss: 0.1689 | Train AUCROC: 0.9585 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-n | Train Loss: 0.3215 | Train AUCROC: 0.9547 | GPU: 0.0MiB
Epoch: 94 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-o-bank | Train Loss: 0.5086 | Train AUCROC: 0.8390 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-o-nobank | Train Loss: 0.1769 | Train AUCROC: 0.9573 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-n | Train Loss: 0.3261 | Train AUCROC: 0.9526 | GPU: 0.0MiB
Epoch: 95 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-o-bank | Train Loss: 0.5140 | Train AUCROC: 0.8391 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-o-nobank | Train Loss: 0.1804 | Train AUCROC: 0.9549 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-n | Train Loss: 0.3182 | Train AUCROC: 0.9531 | GPU: 0.0MiB
Epoch: 96 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-o-bank | Train Loss: 0.5058 | Train AUCROC: 0.8417 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-o-nobank | Train Loss: 0.1686 | Train AUCROC: 0.9581 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-n | Train Loss: 0.3207 | Train AUCROC: 0.9572 | GPU: 0.0MiB
Epoch: 97 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-o-bank | Train Loss: 0.5031 | Train AUCROC: 0.8431 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-o-nobank | Train Loss: 0.1718 | Train AUCROC: 0.9617 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-n | Train Loss: 0.3084 | Train AUCROC: 0.9585 | GPU: 0.0MiB
Epoch: 98 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-o-bank | Train Loss: 0.5040 | Train AUCROC: 0.8457 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-o-nobank | Train Loss: 0.1579 | Train AUCROC: 0.9645 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-n | Train Loss: 0.3051 | Train AUCROC: 0.9568 | GPU: 0.0MiB
Epoch: 99 | Edge Type: n-n | Train Loss: 0.6937 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-o-bank | Train Loss: 0.5025 | Train AUCROC: 0.8439 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-o-nobank | Train Loss: 0.1648 | Train AUCROC: 0.9624 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-n | Train Loss: 0.3029 | Train AUCROC: 0.9546 | GPU: 0.0MiB
Epoch: 100 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6921 | Train AUCROC: 0.5012 | GPU: 0.0MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6970 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6935 | Train AUCROC: 0.5387 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6960 | Train AUCROC: 0.4863 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-bank | Train Loss: 0.6891 | Train AUCROC: 0.5532 | GPU: 0.0MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.6942 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.6801 | Train AUCROC: 0.6863 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.6929 | Train AUCROC: 0.5013 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-bank | Train Loss: 0.6903 | Train AUCROC: 0.5532 | GPU: 0.0MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.6938 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 0.6804 | Train AUCROC: 0.6797 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.6902 | Train AUCROC: 0.5340 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-bank | Train Loss: 0.6875 | Train AUCROC: 0.5715 | GPU: 0.0MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.6662 | Train AUCROC: 0.6734 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.6856 | Train AUCROC: 0.5548 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-bank | Train Loss: 0.6821 | Train AUCROC: 0.5824 | GPU: 0.0MiB
Epoch: 05 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-n | Train Loss: 0.6573 | Train AUCROC: 0.6877 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.6795 | Train AUCROC: 0.5653 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-bank | Train Loss: 0.6785 | Train AUCROC: 0.6051 | GPU: 0.0MiB
Epoch: 06 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-n | Train Loss: 0.6520 | Train AUCROC: 0.6922 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-nobank | Train Loss: 0.6736 | Train AUCROC: 0.5764 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-bank | Train Loss: 0.6739 | Train AUCROC: 0.6189 | GPU: 0.0MiB
Epoch: 07 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-n | Train Loss: 0.6475 | Train AUCROC: 0.6951 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-nobank | Train Loss: 0.6654 | Train AUCROC: 0.5860 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-bank | Train Loss: 0.6639 | Train AUCROC: 0.6415 | GPU: 0.0MiB
Epoch: 08 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-n | Train Loss: 0.6415 | Train AUCROC: 0.7035 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-nobank | Train Loss: 0.6544 | Train AUCROC: 0.6014 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-bank | Train Loss: 0.6575 | Train AUCROC: 0.6635 | GPU: 0.0MiB
Epoch: 09 | Edge Type: n-n | Train Loss: 0.6926 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-n | Train Loss: 0.6308 | Train AUCROC: 0.7299 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-nobank | Train Loss: 0.6416 | Train AUCROC: 0.6201 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-bank | Train Loss: 0.6442 | Train AUCROC: 0.6817 | GPU: 0.0MiB
Epoch: 10 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-n | Train Loss: 0.6247 | Train AUCROC: 0.7303 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-nobank | Train Loss: 0.6275 | Train AUCROC: 0.6358 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-o-bank | Train Loss: 0.6374 | Train AUCROC: 0.6963 | GPU: 0.0MiB
Epoch: 11 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-n | Train Loss: 0.6186 | Train AUCROC: 0.7625 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-o-nobank | Train Loss: 0.6096 | Train AUCROC: 0.6524 | GPU: 0.0MiB
Epoch: 12 | Edge Type: o-o-bank | Train Loss: 0.6273 | Train AUCROC: 0.7139 | GPU: 0.0MiB
Epoch: 12 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 12 | Edge Type: o-n | Train Loss: 0.6075 | Train AUCROC: 0.7916 | GPU: 0.0MiB
Epoch: 12 | Edge Type: o-o-nobank | Train Loss: 0.5897 | Train AUCROC: 0.6734 | GPU: 0.0MiB
Epoch: 13 | Edge Type: o-o-bank | Train Loss: 0.6229 | Train AUCROC: 0.7224 | GPU: 0.0MiB
Epoch: 13 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 13 | Edge Type: o-n | Train Loss: 0.5974 | Train AUCROC: 0.7777 | GPU: 0.0MiB
Epoch: 13 | Edge Type: o-o-nobank | Train Loss: 0.5691 | Train AUCROC: 0.6905 | GPU: 0.0MiB
Epoch: 14 | Edge Type: o-o-bank | Train Loss: 0.6185 | Train AUCROC: 0.7306 | GPU: 0.0MiB
Epoch: 14 | Edge Type: n-n | Train Loss: 0.6927 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 14 | Edge Type: o-n | Train Loss: 0.5864 | Train AUCROC: 0.7854 | GPU: 0.0MiB
Epoch: 14 | Edge Type: o-o-nobank | Train Loss: 0.5478 | Train AUCROC: 0.7065 | GPU: 0.0MiB
Epoch: 15 | Edge Type: o-o-bank | Train Loss: 0.6097 | Train AUCROC: 0.7399 | GPU: 0.0MiB
Epoch: 15 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.5000 | GPU: 0.0MiB
