0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1462.0,227.0,10950.235,1462.0,227.0,10950.235,1462.0,227.0,10950.235,1462.0,227.0,10950.235,1462.0,227.0,10950.235,1462.0,227.0,10950.235,1462.0,227.0,10950.235,1805.0,452.0,21803.143,1805.0,452.0,21803.143,1848.0,1754.0,85072.95
1374.0,219.0,10551.793,1374.0,219.0,10551.793,1374.0,219.0,10551.793,1374.0,219.0,10551.793,1374.0,219.0,10551.793,1374.0,219.0,10551.793,1374.0,219.0,10551.793,1675.0,426.0,20573.42,1675.0,426.0,20573.42,1715.0,1598.0,77423.945
1313.0,225.0,10836.269,1313.0,225.0,10836.269,1313.0,225.0,10836.269,1313.0,225.0,10836.269,1313.0,225.0,10836.269,1313.0,225.0,10836.269,1313.0,225.0,10836.269,1611.0,431.0,20831.352,1611.0,431.0,20831.352,1656.0,1535.0,74325.234
1313.0,230.0,11014.775,1313.0,230.0,11014.775,1313.0,230.0,11014.775,1313.0,230.0,11014.775,1313.0,230.0,11014.775,1313.0,230.0,11014.775,1313.0,230.0,11014.775,1602.0,426.0,20535.74,1602.0,426.0,20535.74,1648.0,1519.0,73519.42
1282.0,224.0,10695.338,1282.0,224.0,10695.338,1282.0,224.0,10695.338,1282.0,224.0,10695.338,1282.0,224.0,10695.338,1282.0,224.0,10695.338,1282.0,224.0,10695.338,1547.0,409.0,19689.441,1547.0,409.0,19689.441,1592.0,1459.0,70600.58
1262.0,228.0,10905.918,1262.0,228.0,10905.918,1262.0,228.0,10905.918,1262.0,228.0,10905.918,1262.0,228.0,10905.918,1262.0,228.0,10905.918,1262.0,228.0,10905.918,1532.0,414.0,19956.61,1532.0,414.0,19956.61,1577.0,1453.0,70395.64
1288.0,238.0,11400.555,1288.0,238.0,11400.555,1288.0,238.0,11400.555,1288.0,238.0,11400.555,1288.0,238.0,11400.555,1288.0,238.0,11400.555,1288.0,238.0,11400.555,1555.0,416.0,20107.746,1555.0,416.0,20107.746,1602.0,1469.0,71236.7
1321.0,240.0,11499.954,1321.0,240.0,11499.954,1321.0,240.0,11499.954,1321.0,240.0,11499.954,1321.0,240.0,11499.954,1321.0,240.0,11499.954,1321.0,240.0,11499.954,1585.0,427.0,20614.805,1585.0,427.0,20614.805,1634.0,1500.0,72701.76
1405.0,269.0,12905.696,1405.0,269.0,12905.696,1405.0,269.0,12905.696,1405.0,269.0,12905.696,1405.0,269.0,12905.696,1405.0,269.0,12905.696,1405.0,269.0,12905.696,1682.0,474.0,22895.66,1682.0,474.0,22895.66,1733.0,1564.0,75828.99
1444.0,289.0,13858.9375,1444.0,289.0,13858.9375,1444.0,289.0,13858.9375,1444.0,289.0,13858.9375,1444.0,289.0,13858.9375,1444.0,289.0,13858.9375,1444.0,289.0,13858.9375,1733.0,501.0,24133.59,1733.0,501.0,24133.59,1786.0,1603.0,77661.74
1615.0,342.0,16447.867,1615.0,342.0,16447.867,1615.0,342.0,16447.867,1615.0,342.0,16447.867,1615.0,342.0,16447.867,1615.0,342.0,16447.867,1615.0,342.0,16447.867,1943.0,576.0,27810.402,1943.0,576.0,27810.402,2002.0,1787.0,86542.59
1677.0,350.0,16841.328,1677.0,350.0,16841.328,1677.0,350.0,16841.328,1677.0,350.0,16841.328,1677.0,350.0,16841.328,1677.0,350.0,16841.328,1677.0,350.0,16841.328,2066.0,604.0,29199.867,2066.0,604.0,29199.867,2132.0,1961.0,95003.016
1767.0,340.0,16365.483,1767.0,340.0,16365.483,1767.0,340.0,16365.483,1767.0,340.0,16365.483,1767.0,340.0,16365.483,1767.0,340.0,16365.483,1767.0,340.0,16365.483,2217.0,610.0,29462.682,2217.0,610.0,29462.682,2293.0,2168.0,104825.93
1755.0,338.0,16269.414,1755.0,338.0,16269.414,1755.0,338.0,16269.414,1755.0,338.0,16269.414,1755.0,338.0,16269.414,1755.0,338.0,16269.414,1755.0,338.0,16269.414,2206.0,611.0,29548.95,2206.0,611.0,29548.95,2282.0,2160.0,104415.79
1770.0,343.0,16482.35,1770.0,343.0,16482.35,1770.0,343.0,16482.35,1770.0,343.0,16482.35,1770.0,343.0,16482.35,1770.0,343.0,16482.35,1770.0,343.0,16482.35,2225.0,630.0,30486.629,2225.0,630.0,30486.629,2302.0,2166.0,104689.12
1710.0,323.0,15534.829,1710.0,323.0,15534.829,1710.0,323.0,15534.829,1710.0,323.0,15534.829,1710.0,323.0,15534.829,1710.0,323.0,15534.829,1710.0,323.0,15534.829,2152.0,597.0,28840.293,2152.0,597.0,28840.293,2227.0,2108.0,101808.33
1806.0,312.0,14964.551,1806.0,312.0,14964.551,1806.0,312.0,14964.551,1806.0,312.0,14964.551,1806.0,312.0,14964.551,1806.0,312.0,14964.551,1806.0,312.0,14964.551,2246.0,576.0,27789.947,2246.0,576.0,27789.947,2319.0,2218.0,107384.26
1726.0,284.0,13639.065,1726.0,284.0,13639.065,1726.0,284.0,13639.065,1726.0,284.0,13639.065,1726.0,284.0,13639.065,1726.0,284.0,13639.065,1726.0,284.0,13639.065,2156.0,524.0,25339.896,2156.0,524.0,25339.896,2223.0,2160.0,104648.75
1678.0,277.0,13280.799,1678.0,277.0,13280.799,1678.0,277.0,13280.799,1678.0,277.0,13280.799,1678.0,277.0,13280.799,1678.0,277.0,13280.799,1678.0,277.0,13280.799,2082.0,506.0,24486.047,2082.0,506.0,24486.047,2144.0,2065.0,100041.766
1682.0,267.0,12826.7295,1682.0,267.0,12826.7295,1682.0,267.0,12826.7295,1682.0,267.0,12826.7295,1682.0,267.0,12826.7295,1682.0,267.0,12826.7295,1682.0,267.0,12826.7295,2045.0,498.0,24163.146,2045.0,498.0,24163.146,2096.0,1983.0,96275.07
1745.0,263.0,12666.349,1745.0,263.0,12666.349,1745.0,263.0,12666.349,1745.0,263.0,12666.349,1745.0,263.0,12666.349,1745.0,263.0,12666.349,1745.0,263.0,12666.349,2125.0,500.0,24270.684,2125.0,500.0,24270.684,2179.0,2083.0,101124.48
1762.0,249.0,12001.919,1762.0,249.0,12001.919,1762.0,249.0,12001.919,1762.0,249.0,12001.919,1762.0,249.0,12001.919,1762.0,249.0,12001.919,1762.0,249.0,12001.919,2148.0,491.0,23810.58,2148.0,491.0,23810.58,2205.0,2123.0,103091.97
1747.0,232.0,11211.322,1747.0,232.0,11211.322,1747.0,232.0,11211.322,1747.0,232.0,11211.322,1747.0,232.0,11211.322,1747.0,232.0,11211.322,1747.0,232.0,11211.322,2147.0,472.0,22926.486,2147.0,472.0,22926.486,2205.0,2157.0,104710.53
1633.0,241.0,11684.804,1633.0,241.0,11684.804,1633.0,241.0,11684.804,1633.0,241.0,11684.804,1633.0,241.0,11684.804,1633.0,241.0,11684.804,1633.0,241.0,11684.804,2016.0,464.0,22595.97,2016.0,464.0,22595.97,2079.0,2023.0,98018.72
1513.0,224.0,10853.85,1513.0,224.0,10853.85,1513.0,224.0,10853.85,1513.0,224.0,10853.85,1513.0,224.0,10853.85,1513.0,224.0,10853.85,1513.0,224.0,10853.85,1863.0,428.0,20838.184,1863.0,428.0,20838.184,1920.0,1864.0,90293.984
1483.0,219.0,10596.99,1483.0,219.0,10596.99,1483.0,219.0,10596.99,1483.0,219.0,10596.99,1483.0,219.0,10596.99,1483.0,219.0,10596.99,1483.0,219.0,10596.99,1838.0,429.0,20842.52,1838.0,429.0,20842.52,1890.0,1831.0,88704.234
1418.0,209.0,10105.087,1418.0,209.0,10105.087,1418.0,209.0,10105.087,1418.0,209.0,10105.087,1418.0,209.0,10105.087,1418.0,209.0,10105.087,1418.0,209.0,10105.087,1759.0,411.0,19934.85,1759.0,411.0,19934.85,1808.0,1752.0,84787.34
1290.0,204.0,9852.11,1290.0,204.0,9852.11,1290.0,204.0,9852.11,1290.0,204.0,9852.11,1290.0,204.0,9852.11,1290.0,204.0,9852.11,1290.0,204.0,9852.11,1599.0,391.0,18926.566,1599.0,391.0,18926.566,1643.0,1565.0,75702.62
1345.0,208.0,10034.188,1345.0,208.0,10034.188,1345.0,208.0,10034.188,1345.0,208.0,10034.188,1345.0,208.0,10034.188,1345.0,208.0,10034.188,1345.0,208.0,10034.188,1658.0,408.0,19720.488,1658.0,408.0,19720.488,1704.0,1617.0,78104.21
1424.0,230.0,11008.649,1424.0,230.0,11008.649,1424.0,230.0,11008.649,1424.0,230.0,11008.649,1424.0,230.0,11008.649,1424.0,230.0,11008.649,1424.0,230.0,11008.649,1760.0,454.0,21932.21,1760.0,454.0,21932.21,1812.0,1706.0,82401.234
1546.0,266.0,12673.955,1546.0,266.0,12673.955,1546.0,266.0,12673.955,1546.0,266.0,12673.955,1546.0,266.0,12673.955,1546.0,266.0,12673.955,1546.0,266.0,12673.955,1911.0,509.0,24497.887,1911.0,509.0,24497.887,1976.0,1856.0,89450.336
1937.0,356.0,16978.688,1937.0,356.0,16978.688,1937.0,356.0,16978.688,1937.0,356.0,16978.688,1937.0,356.0,16978.688,1937.0,356.0,16978.688,1937.0,356.0,16978.688,2392.0,672.0,32328.604,2392.0,672.0,32328.604,2475.0,2293.0,110461.27
2062.0,388.0,18529.752,2062.0,388.0,18529.752,2062.0,388.0,18529.752,2062.0,388.0,18529.752,2062.0,388.0,18529.752,2062.0,388.0,18529.752,2062.0,388.0,18529.752,2539.0,722.0,34726.816,2539.0,722.0,34726.816,2629.0,2418.0,116429.44
2057.0,394.0,18809.613,2057.0,394.0,18809.613,2057.0,394.0,18809.613,2057.0,394.0,18809.613,2057.0,394.0,18809.613,2057.0,394.0,18809.613,2057.0,394.0,18809.613,2551.0,727.0,34935.56,2551.0,727.0,34935.56,2646.0,2447.0,117701.16
2103.0,398.0,18997.656,2103.0,398.0,18997.656,2103.0,398.0,18997.656,2103.0,398.0,18997.656,2103.0,398.0,18997.656,2103.0,398.0,18997.656,2103.0,398.0,18997.656,2612.0,733.0,35227.453,2612.0,733.0,35227.453,2708.0,2520.0,121143.98
2098.0,405.0,19453.754,2098.0,405.0,19453.754,2098.0,405.0,19453.754,2098.0,405.0,19453.754,2098.0,405.0,19453.754,2098.0,405.0,19453.754,2098.0,405.0,19453.754,2636.0,754.0,36376.53,2636.0,754.0,36376.53,2732.0,2552.0,122824.516
2125.0,414.0,19927.553,2125.0,414.0,19927.553,2125.0,414.0,19927.553,2125.0,414.0,19927.553,2125.0,414.0,19927.553,2125.0,414.0,19927.553,2125.0,414.0,19927.553,2652.0,751.0,36232.074,2652.0,751.0,36232.074,2746.0,2549.0,122628.34
2179.0,386.0,18588.617,2179.0,386.0,18588.617,2179.0,386.0,18588.617,2179.0,386.0,18588.617,2179.0,386.0,18588.617,2179.0,386.0,18588.617,2179.0,386.0,18588.617,2729.0,728.0,35192.184,2729.0,728.0,35192.184,2816.0,2666.0,128982.02
1942.0,308.0,14906.843,1942.0,308.0,14906.843,1942.0,308.0,14906.843,1942.0,308.0,14906.843,1942.0,308.0,14906.843,1942.0,308.0,14906.843,1942.0,308.0,14906.843,2398.0,583.0,28319.854,2398.0,583.0,28319.854,2472.0,2368.0,114756.164
1884.0,274.0,13294.864,1884.0,274.0,13294.864,1884.0,274.0,13294.864,1884.0,274.0,13294.864,1884.0,274.0,13294.864,1884.0,274.0,13294.864,1884.0,274.0,13294.864,2369.0,556.0,27017.184,2369.0,556.0,27017.184,2444.0,2401.0,116388.74
1865.0,274.0,13289.669,1865.0,274.0,13289.669,1865.0,274.0,13289.669,1865.0,274.0,13289.669,1865.0,274.0,13289.669,1865.0,274.0,13289.669,1865.0,274.0,13289.669,2373.0,576.0,27998.932,2373.0,576.0,27998.932,2452.0,2423.0,117681.85
2462.0,395.0,19124.55,2462.0,395.0,19124.55,2462.0,395.0,19124.55,2462.0,395.0,19124.55,2462.0,395.0,19124.55,2462.0,395.0,19124.55,2462.0,395.0,19124.55,3227.0,809.0,39383.67,3227.0,809.0,39383.67,3347.0,3383.0,164536.81
2356.0,371.0,17813.61,2356.0,371.0,17813.61,2356.0,371.0,17813.61,2356.0,371.0,17813.61,2356.0,371.0,17813.61,2356.0,371.0,17813.61,2356.0,371.0,17813.61,3111.0,786.0,38103.836,3111.0,786.0,38103.836,3220.0,3262.0,158604.92
2389.0,384.0,18433.191,2389.0,384.0,18433.191,2389.0,384.0,18433.191,2389.0,384.0,18433.191,2389.0,384.0,18433.191,2389.0,384.0,18433.191,2389.0,384.0,18433.191,3077.0,752.0,36400.414,3077.0,752.0,36400.414,3191.0,3205.0,155807.27
2327.0,378.0,18143.998,2327.0,378.0,18143.998,2327.0,378.0,18143.998,2327.0,378.0,18143.998,2327.0,378.0,18143.998,2327.0,378.0,18143.998,2327.0,378.0,18143.998,3001.0,748.0,36214.445,3001.0,748.0,36214.445,3116.0,3128.0,151357.72
2315.0,390.0,18720.553,2315.0,390.0,18720.553,2315.0,390.0,18720.553,2315.0,390.0,18720.553,2315.0,390.0,18720.553,2315.0,390.0,18720.553,2315.0,390.0,18720.553,2964.0,742.0,35864.7,2964.0,742.0,35864.7,3075.0,3071.0,148519.3
2236.0,401.0,19265.111,2236.0,401.0,19265.111,2236.0,401.0,19265.111,2236.0,401.0,19265.111,2236.0,401.0,19265.111,2236.0,401.0,19265.111,2236.0,401.0,19265.111,2820.0,719.0,34775.656,2820.0,719.0,34775.656,2916.0,2859.0,138230.27
2164.0,391.0,18774.379,2164.0,391.0,18774.379,2164.0,391.0,18774.379,2164.0,391.0,18774.379,2164.0,391.0,18774.379,2164.0,391.0,18774.379,2164.0,391.0,18774.379,2703.0,673.0,32504.623,2703.0,673.0,32504.623,2790.0,2729.0,131806.75
1468.0,258.0,12364.478,1468.0,258.0,12364.478,1468.0,258.0,12364.478,1468.0,258.0,12364.478,1468.0,258.0,12364.478,1468.0,258.0,12364.478,1468.0,258.0,12364.478,1740.0,395.0,18930.186,1740.0,395.0,18930.186,1796.0,1705.0,81827.8
1428.0,249.0,11953.361,1428.0,249.0,11953.361,1428.0,249.0,11953.361,1428.0,249.0,11953.361,1428.0,249.0,11953.361,1428.0,249.0,11953.361,1428.0,249.0,11953.361,1693.0,388.0,18601.984,1693.0,388.0,18601.984,1745.0,1645.0,78808.6
1300.0,233.0,11225.876,1300.0,233.0,11225.876,1300.0,233.0,11225.876,1300.0,233.0,11225.876,1300.0,233.0,11225.876,1300.0,233.0,11225.876,1300.0,233.0,11225.876,1531.0,342.0,16417.44,1531.0,342.0,16417.44,1576.0,1484.0,71090.56
1118.0,225.0,10822.176,1118.0,225.0,10822.176,1118.0,225.0,10822.176,1118.0,225.0,10822.176,1118.0,225.0,10822.176,1118.0,225.0,10822.176,1118.0,225.0,10822.176,1328.0,319.0,15298.571,1328.0,319.0,15298.571,1372.0,1276.0,61142.516
1068.0,218.0,10472.91,1068.0,218.0,10472.91,1068.0,218.0,10472.91,1068.0,218.0,10472.91,1068.0,218.0,10472.91,1068.0,218.0,10472.91,1068.0,218.0,10472.91,1258.0,305.0,14649.422,1258.0,305.0,14649.422,1295.0,1187.0,56858.594
1031.0,195.0,9352.786,1031.0,195.0,9352.786,1031.0,195.0,9352.786,1031.0,195.0,9352.786,1031.0,195.0,9352.786,1031.0,195.0,9352.786,1031.0,195.0,9352.786,1227.0,288.0,13777.161,1227.0,288.0,13777.161,1271.0,1191.0,57019.426
1056.0,204.0,9769.302,1056.0,204.0,9769.302,1056.0,204.0,9769.302,1056.0,204.0,9769.302,1056.0,204.0,9769.302,1056.0,204.0,9769.302,1056.0,204.0,9769.302,1246.0,303.0,14472.933,1246.0,303.0,14472.933,1288.0,1179.0,56413.99
1291.0,141.0,6737.1753,1291.0,141.0,6737.1753,1291.0,141.0,6737.1753,1291.0,141.0,6737.1753,1291.0,141.0,6737.1753,1291.0,141.0,6737.1753,1291.0,141.0,6737.1753,1644.0,299.0,14322.423,1644.0,299.0,14322.423,1705.0,1799.0,86601.36
1329.0,148.0,7085.7856,1329.0,148.0,7085.7856,1329.0,148.0,7085.7856,1329.0,148.0,7085.7856,1329.0,148.0,7085.7856,1329.0,148.0,7085.7856,1329.0,148.0,7085.7856,1677.0,314.0,15080.174,1677.0,314.0,15080.174,1737.0,1814.0,87411.33
1412.0,134.0,6404.1006,1412.0,134.0,6404.1006,1412.0,134.0,6404.1006,1412.0,134.0,6404.1006,1412.0,134.0,6404.1006,1412.0,134.0,6404.1006,1412.0,134.0,6404.1006,1795.0,313.0,15038.612,1795.0,313.0,15038.612,1857.0,1965.0,94772.16
1444.0,135.0,6450.257,1444.0,135.0,6450.257,1444.0,135.0,6450.257,1444.0,135.0,6450.257,1444.0,135.0,6450.257,1444.0,135.0,6450.257,1444.0,135.0,6450.257,1813.0,310.0,14885.026,1813.0,310.0,14885.026,1875.0,1976.0,95341.25
1487.0,146.0,6983.931,1487.0,146.0,6983.931,1487.0,146.0,6983.931,1487.0,146.0,6983.931,1487.0,146.0,6983.931,1487.0,146.0,6983.931,1487.0,146.0,6983.931,1863.0,333.0,15986.155,1863.0,333.0,15986.155,1928.0,2024.0,97663.0
1551.0,152.0,7279.655,1551.0,152.0,7279.655,1551.0,152.0,7279.655,1551.0,152.0,7279.655,1551.0,152.0,7279.655,1551.0,152.0,7279.655,1551.0,152.0,7279.655,1933.0,343.0,16517.277,1933.0,343.0,16517.277,1997.0,2088.0,100814.59
1577.0,152.0,7280.7104,1577.0,152.0,7280.7104,1577.0,152.0,7280.7104,1577.0,152.0,7280.7104,1577.0,152.0,7280.7104,1577.0,152.0,7280.7104,1577.0,152.0,7280.7104,1990.0,354.0,17097.209,1990.0,354.0,17097.209,2057.0,2180.0,105322.61
1067.0,158.0,7582.3125,1067.0,158.0,7582.3125,1067.0,158.0,7582.3125,1067.0,158.0,7582.3125,1067.0,158.0,7582.3125,1067.0,158.0,7582.3125,1067.0,158.0,7582.3125,1518.0,379.0,18308.303,1518.0,379.0,18308.303,1593.0,1748.0,84309.984
1063.0,154.0,7366.739,1063.0,154.0,7366.739,1063.0,154.0,7366.739,1063.0,154.0,7366.739,1063.0,154.0,7366.739,1063.0,154.0,7366.739,1063.0,154.0,7366.739,1575.0,371.0,17886.133,1575.0,371.0,17886.133,1665.0,1898.0,91385.08
966.0,155.0,7413.7173,966.0,155.0,7413.7173,966.0,155.0,7413.7173,966.0,155.0,7413.7173,966.0,155.0,7413.7173,966.0,155.0,7413.7173,966.0,155.0,7413.7173,1495.0,366.0,17613.352,1495.0,366.0,17613.352,1589.0,1857.0,89272.664
942.0,145.0,6925.715,942.0,145.0,6925.715,942.0,145.0,6925.715,942.0,145.0,6925.715,942.0,145.0,6925.715,942.0,145.0,6925.715,942.0,145.0,6925.715,1463.0,350.0,16815.916,1463.0,350.0,16815.916,1558.0,1832.0,88068.336
906.0,138.0,6607.26,906.0,138.0,6607.26,906.0,138.0,6607.26,906.0,138.0,6607.26,906.0,138.0,6607.26,906.0,138.0,6607.26,906.0,138.0,6607.26,1415.0,335.0,16122.241,1415.0,335.0,16122.241,1506.0,1776.0,85376.64
895.0,139.0,6612.2534,895.0,139.0,6612.2534,895.0,139.0,6612.2534,895.0,139.0,6612.2534,895.0,139.0,6612.2534,895.0,139.0,6612.2534,895.0,139.0,6612.2534,1384.0,338.0,16217.7705,1384.0,338.0,16217.7705,1465.0,1703.0,81831.86
876.0,133.0,6343.0225,876.0,133.0,6343.0225,876.0,133.0,6343.0225,876.0,133.0,6343.0225,876.0,133.0,6343.0225,876.0,133.0,6343.0225,876.0,133.0,6343.0225,1328.0,315.0,15079.494,1328.0,315.0,15079.494,1405.0,1626.0,78024.44
896.0,137.0,6520.8184,896.0,137.0,6520.8184,896.0,137.0,6520.8184,896.0,137.0,6520.8184,896.0,137.0,6520.8184,896.0,137.0,6520.8184,896.0,137.0,6520.8184,1332.0,326.0,15594.218,1332.0,326.0,15594.218,1404.0,1588.0,76107.21
976.0,128.0,6101.017,976.0,128.0,6101.017,976.0,128.0,6101.017,976.0,128.0,6101.017,976.0,128.0,6101.017,976.0,128.0,6101.017,976.0,128.0,6101.017,1378.0,326.0,15626.625,1378.0,326.0,15626.625,1452.0,1610.0,77275.31
1063.0,145.0,6900.3496,1063.0,145.0,6900.3496,1063.0,145.0,6900.3496,1063.0,145.0,6900.3496,1063.0,145.0,6900.3496,1063.0,145.0,6900.3496,1063.0,145.0,6900.3496,1475.0,352.0,16854.72,1475.0,352.0,16854.72,1550.0,1695.0,81374.92
1078.0,152.0,7223.7188,1078.0,152.0,7223.7188,1078.0,152.0,7223.7188,1078.0,152.0,7223.7188,1078.0,152.0,7223.7188,1078.0,152.0,7223.7188,1078.0,152.0,7223.7188,1483.0,355.0,16989.89,1483.0,355.0,16989.89,1565.0,1721.0,82582.48
1196.0,140.0,6639.9375,1196.0,140.0,6639.9375,1196.0,140.0,6639.9375,1196.0,140.0,6639.9375,1196.0,140.0,6639.9375,1196.0,140.0,6639.9375,1196.0,140.0,6639.9375,1620.0,353.0,16926.896,1620.0,353.0,16926.896,1703.0,1876.0,90100.78
1218.0,148.0,7060.143,1218.0,148.0,7060.143,1218.0,148.0,7060.143,1218.0,148.0,7060.143,1218.0,148.0,7060.143,1218.0,148.0,7060.143,1218.0,148.0,7060.143,1633.0,344.0,16525.031,1633.0,344.0,16525.031,1715.0,1892.0,90864.49
1203.0,130.0,6199.4814,1203.0,130.0,6199.4814,1203.0,130.0,6199.4814,1203.0,130.0,6199.4814,1203.0,130.0,6199.4814,1203.0,130.0,6199.4814,1203.0,130.0,6199.4814,1621.0,338.0,16194.481,1621.0,338.0,16194.481,1701.0,1890.0,90828.43
1151.0,112.0,5342.75,1151.0,112.0,5342.75,1151.0,112.0,5342.75,1151.0,112.0,5342.75,1151.0,112.0,5342.75,1151.0,112.0,5342.75,1151.0,112.0,5342.75,1534.0,310.0,14845.201,1534.0,310.0,14845.201,1617.0,1811.0,87067.31
1084.0,125.0,5943.3643,1084.0,125.0,5943.3643,1084.0,125.0,5943.3643,1084.0,125.0,5943.3643,1084.0,125.0,5943.3643,1084.0,125.0,5943.3643,1084.0,125.0,5943.3643,1442.0,317.0,15212.767,1442.0,317.0,15212.767,1513.0,1647.0,79200.84
970.0,116.0,5506.8735,970.0,116.0,5506.8735,970.0,116.0,5506.8735,970.0,116.0,5506.8735,970.0,116.0,5506.8735,970.0,116.0,5506.8735,970.0,116.0,5506.8735,1284.0,286.0,13725.705,1284.0,286.0,13725.705,1351.0,1456.0,69978.586
942.0,109.0,5192.9136,942.0,109.0,5192.9136,942.0,109.0,5192.9136,942.0,109.0,5192.9136,942.0,109.0,5192.9136,942.0,109.0,5192.9136,942.0,109.0,5192.9136,1256.0,279.0,13388.214,1256.0,279.0,13388.214,1320.0,1430.0,68775.69
843.0,121.0,5790.9507,843.0,121.0,5790.9507,843.0,121.0,5790.9507,843.0,121.0,5790.9507,843.0,121.0,5790.9507,843.0,121.0,5790.9507,843.0,121.0,5790.9507,1160.0,296.0,14244.055,1160.0,296.0,14244.055,1236.0,1360.0,65492.15
927.0,137.0,6532.2803,927.0,137.0,6532.2803,927.0,137.0,6532.2803,927.0,137.0,6532.2803,927.0,137.0,6532.2803,927.0,137.0,6532.2803,927.0,137.0,6532.2803,1227.0,303.0,14543.847,1227.0,303.0,14543.847,1310.0,1417.0,68393.35
870.0,140.0,6701.669,870.0,140.0,6701.669,870.0,140.0,6701.669,870.0,140.0,6701.669,870.0,140.0,6701.669,870.0,140.0,6701.669,870.0,140.0,6701.669,1156.0,288.0,13846.172,1156.0,288.0,13846.172,1243.0,1347.0,65031.402
848.0,112.0,5320.7905,848.0,112.0,5320.7905,848.0,112.0,5320.7905,848.0,112.0,5320.7905,848.0,112.0,5320.7905,848.0,112.0,5320.7905,848.0,112.0,5320.7905,1218.0,302.0,14515.018,1218.0,302.0,14515.018,1300.0,1468.0,70894.375
790.0,103.0,4896.1714,790.0,103.0,4896.1714,790.0,103.0,4896.1714,790.0,103.0,4896.1714,790.0,103.0,4896.1714,790.0,103.0,4896.1714,790.0,103.0,4896.1714,1158.0,281.0,13475.451,1158.0,281.0,13475.451,1234.0,1409.0,68015.55
784.0,96.0,4558.045,784.0,96.0,4558.045,784.0,96.0,4558.045,784.0,96.0,4558.045,784.0,96.0,4558.045,784.0,96.0,4558.045,784.0,96.0,4558.045,1169.0,277.0,13299.57,1169.0,277.0,13299.57,1244.0,1434.0,69199.68
814.0,109.0,5168.317,814.0,109.0,5168.317,814.0,109.0,5168.317,814.0,109.0,5168.317,814.0,109.0,5168.317,814.0,109.0,5168.317,814.0,109.0,5168.317,1203.0,285.0,13657.795,1203.0,285.0,13657.795,1275.0,1455.0,70184.89
809.0,107.0,5069.8564,809.0,107.0,5069.8564,809.0,107.0,5069.8564,809.0,107.0,5069.8564,809.0,107.0,5069.8564,809.0,107.0,5069.8564,809.0,107.0,5069.8564,1146.0,259.0,12374.716,1146.0,259.0,12374.716,1205.0,1336.0,64329.715
766.0,102.0,4835.487,766.0,102.0,4835.487,766.0,102.0,4835.487,766.0,102.0,4835.487,766.0,102.0,4835.487,766.0,102.0,4835.487,766.0,102.0,4835.487,1089.0,253.0,12119.211,1089.0,253.0,12119.211,1144.0,1259.0,60542.88
780.0,98.0,4641.329,780.0,98.0,4641.329,780.0,98.0,4641.329,780.0,98.0,4641.329,780.0,98.0,4641.329,780.0,98.0,4641.329,780.0,98.0,4641.329,1113.0,264.0,12672.007,1113.0,264.0,12672.007,1162.0,1263.0,60762.125
661.0,102.0,4842.458,661.0,102.0,4842.458,661.0,102.0,4842.458,661.0,102.0,4842.458,661.0,102.0,4842.458,661.0,102.0,4842.458,661.0,102.0,4842.458,978.0,253.0,12144.862,978.0,253.0,12144.862,1030.0,1126.0,54139.746
662.0,93.0,4427.3555,662.0,93.0,4427.3555,662.0,93.0,4427.3555,662.0,93.0,4427.3555,662.0,93.0,4427.3555,662.0,93.0,4427.3555,662.0,93.0,4427.3555,1001.0,256.0,12314.697,1001.0,256.0,12314.697,1049.0,1161.0,55818.887
685.0,103.0,4889.7954,685.0,103.0,4889.7954,685.0,103.0,4889.7954,685.0,103.0,4889.7954,685.0,103.0,4889.7954,685.0,103.0,4889.7954,685.0,103.0,4889.7954,1051.0,271.0,13024.9,1051.0,271.0,13024.9,1105.0,1243.0,59831.92
632.0,86.0,4076.0984,632.0,86.0,4076.0984,632.0,86.0,4076.0984,632.0,86.0,4076.0984,632.0,86.0,4076.0984,632.0,86.0,4076.0984,632.0,86.0,4076.0984,1002.0,255.0,12285.958,1002.0,255.0,12285.958,1063.0,1232.0,59361.027
594.0,69.0,3248.3464,594.0,69.0,3248.3464,594.0,69.0,3248.3464,594.0,69.0,3248.3464,594.0,69.0,3248.3464,594.0,69.0,3248.3464,594.0,69.0,3248.3464,992.0,246.0,11867.698,992.0,246.0,11867.698,1056.0,1266.0,61045.64
571.0,69.0,3268.983,571.0,69.0,3268.983,571.0,69.0,3268.983,571.0,69.0,3268.983,571.0,69.0,3268.983,571.0,69.0,3268.983,571.0,69.0,3268.983,942.0,225.0,10845.6875,942.0,225.0,10845.6875,1010.0,1222.0,58836.598
563.0,65.0,3083.7122,563.0,65.0,3083.7122,563.0,65.0,3083.7122,563.0,65.0,3083.7122,563.0,65.0,3083.7122,563.0,65.0,3083.7122,563.0,65.0,3083.7122,919.0,217.0,10469.649,919.0,217.0,10469.649,989.0,1196.0,57553.97
551.0,66.0,3121.6848,551.0,66.0,3121.6848,551.0,66.0,3121.6848,551.0,66.0,3121.6848,551.0,66.0,3121.6848,551.0,66.0,3121.6848,551.0,66.0,3121.6848,875.0,203.0,9787.552,875.0,203.0,9787.552,954.0,1173.0,56485.508
