0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
830.0,195.0,8.348898e+23,830.0,195.0,8.348898e+23,830.0,195.0,8.348898e+23,830.0,195.0,8.348898e+23,830.0,195.0,8.348898e+23,830.0,195.0,8.348898e+23,830.0,195.0,8.348898e+23,1085.0,373.0,8.3819503e+24,1085.0,373.0,8.3819503e+24,1114.0,1000.0,1.1852417e+25
826.0,203.0,1.0705001e+24,826.0,203.0,1.0705001e+24,826.0,203.0,1.0705001e+24,826.0,203.0,1.0705001e+24,826.0,203.0,1.0705001e+24,826.0,203.0,1.0705001e+24,826.0,203.0,1.0705001e+24,1083.0,380.0,6.980397e+24,1083.0,380.0,6.980397e+24,1113.0,995.0,8.80968e+24
850.0,210.0,1.02001134e+24,850.0,210.0,1.02001134e+24,850.0,210.0,1.02001134e+24,850.0,210.0,1.02001134e+24,850.0,210.0,1.02001134e+24,850.0,210.0,1.02001134e+24,850.0,210.0,1.02001134e+24,1109.0,384.0,5.5595374e+24,1109.0,384.0,5.5595374e+24,1145.0,1021.0,1.2958759e+25
763.0,215.0,1.0754129e+24,763.0,215.0,1.0754129e+24,763.0,215.0,1.0754129e+24,763.0,215.0,1.0754129e+24,763.0,215.0,1.0754129e+24,763.0,215.0,1.0754129e+24,763.0,215.0,1.0754129e+24,934.0,362.0,7.5679145e+24,934.0,362.0,7.5679145e+24,962.0,778.0,1.2050372e+25
776.0,217.0,8.921089e+23,776.0,217.0,8.921089e+23,776.0,217.0,8.921089e+23,776.0,217.0,8.921089e+23,776.0,217.0,8.921089e+23,776.0,217.0,8.921089e+23,776.0,217.0,8.921089e+23,936.0,340.0,7.4766954e+24,936.0,340.0,7.4766954e+24,966.0,790.0,1.2726229e+25
788.0,230.0,7.964588e+23,788.0,230.0,7.964588e+23,788.0,230.0,7.964588e+23,788.0,230.0,7.964588e+23,788.0,230.0,7.964588e+23,788.0,230.0,7.964588e+23,788.0,230.0,7.964588e+23,951.0,342.0,7.295732e+24,951.0,342.0,7.295732e+24,982.0,809.0,1.2648591e+25
834.0,233.0,8.301232e+23,834.0,233.0,8.301232e+23,834.0,233.0,8.301232e+23,834.0,233.0,8.301232e+23,834.0,233.0,8.301232e+23,834.0,233.0,8.301232e+23,834.0,233.0,8.301232e+23,1020.0,356.0,7.378265e+24,1020.0,356.0,7.378265e+24,1054.0,890.0,1.2698447e+25
845.0,246.0,7.1961224e+23,845.0,246.0,7.1961224e+23,845.0,246.0,7.1961224e+23,845.0,246.0,7.1961224e+23,845.0,246.0,7.1961224e+23,845.0,246.0,7.1961224e+23,845.0,246.0,7.1961224e+23,1026.0,355.0,2.0122474e+24,1026.0,355.0,2.0122474e+24,1060.0,896.0,7.58792e+24
854.0,257.0,9.4417166e+23,854.0,257.0,9.4417166e+23,854.0,257.0,9.4417166e+23,854.0,257.0,9.4417166e+23,854.0,257.0,9.4417166e+23,854.0,257.0,9.4417166e+23,854.0,257.0,9.4417166e+23,1021.0,351.0,2.182363e+24,1021.0,351.0,2.182363e+24,1057.0,892.0,7.737039e+24
831.0,255.0,1.14094755e+24,831.0,255.0,1.14094755e+24,831.0,255.0,1.14094755e+24,831.0,255.0,1.14094755e+24,831.0,255.0,1.14094755e+24,831.0,255.0,1.14094755e+24,831.0,255.0,1.14094755e+24,993.0,344.0,1.6579859e+24,993.0,344.0,1.6579859e+24,1028.0,867.0,3.6203335e+24
824.0,249.0,1.1830251e+24,824.0,249.0,1.1830251e+24,824.0,249.0,1.1830251e+24,824.0,249.0,1.1830251e+24,824.0,249.0,1.1830251e+24,824.0,249.0,1.1830251e+24,824.0,249.0,1.1830251e+24,1001.0,354.0,1.5745974e+24,1001.0,354.0,1.5745974e+24,1038.0,882.0,4.5676992e+24
807.0,248.0,1.2495417e+24,807.0,248.0,1.2495417e+24,807.0,248.0,1.2495417e+24,807.0,248.0,1.2495417e+24,807.0,248.0,1.2495417e+24,807.0,248.0,1.2495417e+24,807.0,248.0,1.2495417e+24,977.0,344.0,1.5429002e+24,977.0,344.0,1.5429002e+24,1018.0,865.0,7.68294e+24
804.0,246.0,1.4968628e+24,804.0,246.0,1.4968628e+24,804.0,246.0,1.4968628e+24,804.0,246.0,1.4968628e+24,804.0,246.0,1.4968628e+24,804.0,246.0,1.4968628e+24,804.0,246.0,1.4968628e+24,974.0,339.0,1.7786846e+24,974.0,339.0,1.7786846e+24,1020.0,876.0,9.3402823e+24
814.0,261.0,1.605453e+24,814.0,261.0,1.605453e+24,814.0,261.0,1.605453e+24,814.0,261.0,1.605453e+24,814.0,261.0,1.605453e+24,814.0,261.0,1.605453e+24,814.0,261.0,1.605453e+24,969.0,355.0,1.8434267e+24,969.0,355.0,1.8434267e+24,1010.0,833.0,9.6145185e+24
809.0,248.0,1.3567804e+24,809.0,248.0,1.3567804e+24,809.0,248.0,1.3567804e+24,809.0,248.0,1.3567804e+24,809.0,248.0,1.3567804e+24,809.0,248.0,1.3567804e+24,809.0,248.0,1.3567804e+24,978.0,352.0,1.8242416e+24,978.0,352.0,1.8242416e+24,1020.0,863.0,1.4958886e+25
788.0,235.0,1.5013198e+24,788.0,235.0,1.5013198e+24,788.0,235.0,1.5013198e+24,788.0,235.0,1.5013198e+24,788.0,235.0,1.5013198e+24,788.0,235.0,1.5013198e+24,788.0,235.0,1.5013198e+24,960.0,341.0,2.1409581e+24,960.0,341.0,2.1409581e+24,1005.0,865.0,2.2066076e+25
764.0,221.0,1.7971801e+24,764.0,221.0,1.7971801e+24,764.0,221.0,1.7971801e+24,764.0,221.0,1.7971801e+24,764.0,221.0,1.7971801e+24,764.0,221.0,1.7971801e+24,764.0,221.0,1.7971801e+24,938.0,328.0,2.5697444e+24,938.0,328.0,2.5697444e+24,979.0,852.0,2.2693948e+25
709.0,201.0,1.6529725e+24,709.0,201.0,1.6529725e+24,709.0,201.0,1.6529725e+24,709.0,201.0,1.6529725e+24,709.0,201.0,1.6529725e+24,709.0,201.0,1.6529725e+24,709.0,201.0,1.6529725e+24,873.0,295.0,2.396634e+24,873.0,295.0,2.396634e+24,910.0,804.0,2.278998e+25
690.0,194.0,1.5439452e+24,690.0,194.0,1.5439452e+24,690.0,194.0,1.5439452e+24,690.0,194.0,1.5439452e+24,690.0,194.0,1.5439452e+24,690.0,194.0,1.5439452e+24,690.0,194.0,1.5439452e+24,845.0,279.0,2.448006e+24,845.0,279.0,2.448006e+24,880.0,774.0,1.9240012e+25
1303.0,134.0,4.150996e+23,1303.0,134.0,4.150996e+23,1303.0,134.0,4.150996e+23,1303.0,134.0,4.150996e+23,1303.0,134.0,4.150996e+23,1303.0,134.0,4.150996e+23,1303.0,134.0,4.150996e+23,1515.0,260.0,2.2055593e+24,1515.0,260.0,2.2055593e+24,1548.0,1523.0,4.4699472e+25
1376.0,98.0,2.5738034e+23,1376.0,98.0,2.5738034e+23,1376.0,98.0,2.5738034e+23,1376.0,98.0,2.5738034e+23,1376.0,98.0,2.5738034e+23,1376.0,98.0,2.5738034e+23,1376.0,98.0,2.5738034e+23,1575.0,213.0,2.1480905e+24,1575.0,213.0,2.1480905e+24,1606.0,1603.0,3.3604095e+25
1382.0,106.0,2.6500112e+23,1382.0,106.0,2.6500112e+23,1382.0,106.0,2.6500112e+23,1382.0,106.0,2.6500112e+23,1382.0,106.0,2.6500112e+23,1382.0,106.0,2.6500112e+23,1382.0,106.0,2.6500112e+23,1587.0,228.0,2.3251526e+24,1587.0,228.0,2.3251526e+24,1616.0,1601.0,2.8306589e+25
1440.0,117.0,1.5243067e+23,1440.0,117.0,1.5243067e+23,1440.0,117.0,1.5243067e+23,1440.0,117.0,1.5243067e+23,1440.0,117.0,1.5243067e+23,1440.0,117.0,1.5243067e+23,1440.0,117.0,1.5243067e+23,1636.0,233.0,1.8662828e+24,1636.0,233.0,1.8662828e+24,1665.0,1639.0,2.3733807e+25
1462.0,113.0,1.2485155e+23,1462.0,113.0,1.2485155e+23,1462.0,113.0,1.2485155e+23,1462.0,113.0,1.2485155e+23,1462.0,113.0,1.2485155e+23,1462.0,113.0,1.2485155e+23,1462.0,113.0,1.2485155e+23,1679.0,237.0,1.5530223e+24,1679.0,237.0,1.5530223e+24,1718.0,1721.0,2.336747e+25
1470.0,127.0,2.2254204e+23,1470.0,127.0,2.2254204e+23,1470.0,127.0,2.2254204e+23,1470.0,127.0,2.2254204e+23,1470.0,127.0,2.2254204e+23,1470.0,127.0,2.2254204e+23,1470.0,127.0,2.2254204e+23,1730.0,270.0,2.2280897e+24,1730.0,270.0,2.2280897e+24,1769.0,1789.0,2.3090712e+25
1540.0,148.0,2.7448959e+23,1540.0,148.0,2.7448959e+23,1540.0,148.0,2.7448959e+23,1540.0,148.0,2.7448959e+23,1540.0,148.0,2.7448959e+23,1540.0,148.0,2.7448959e+23,1540.0,148.0,2.7448959e+23,1792.0,287.0,2.145975e+24,1792.0,287.0,2.145975e+24,1830.0,1822.0,2.8668147e+25
835.0,178.0,2.225088e+23,835.0,178.0,2.225088e+23,835.0,178.0,2.225088e+23,835.0,178.0,2.225088e+23,835.0,178.0,2.225088e+23,835.0,178.0,2.225088e+23,835.0,178.0,2.225088e+23,1080.0,314.0,2.8655117e+24,1080.0,314.0,2.8655117e+24,1121.0,1083.0,1.7906049e+25
870.0,202.0,2.8010887e+23,870.0,202.0,2.8010887e+23,870.0,202.0,2.8010887e+23,870.0,202.0,2.8010887e+23,870.0,202.0,2.8010887e+23,870.0,202.0,2.8010887e+23,870.0,202.0,2.8010887e+23,1162.0,365.0,7.07017e+24,1162.0,365.0,7.07017e+24,1220.0,1187.0,1.9279045e+25
973.0,236.0,3.666672e+23,973.0,236.0,3.666672e+23,973.0,236.0,3.666672e+23,973.0,236.0,3.666672e+23,973.0,236.0,3.666672e+23,973.0,236.0,3.666672e+23,973.0,236.0,3.666672e+23,1342.0,460.0,7.673998e+24,1342.0,460.0,7.673998e+24,1403.0,1355.0,2.0725173e+25
1188.0,232.0,4.2290627e+23,1188.0,232.0,4.2290627e+23,1188.0,232.0,4.2290627e+23,1188.0,232.0,4.2290627e+23,1188.0,232.0,4.2290627e+23,1188.0,232.0,4.2290627e+23,1188.0,232.0,4.2290627e+23,1609.0,490.0,4.4556658e+24,1609.0,490.0,4.4556658e+24,1682.0,1671.0,2.1259453e+25
1388.0,263.0,4.8955926e+23,1388.0,263.0,4.8955926e+23,1388.0,263.0,4.8955926e+23,1388.0,263.0,4.8955926e+23,1388.0,263.0,4.8955926e+23,1388.0,263.0,4.8955926e+23,1388.0,263.0,4.8955926e+23,1930.0,578.0,4.692801e+24,1930.0,578.0,4.692801e+24,2012.0,2022.0,2.1405376e+25
1565.0,289.0,6.3458255e+23,1565.0,289.0,6.3458255e+23,1565.0,289.0,6.3458255e+23,1565.0,289.0,6.3458255e+23,1565.0,289.0,6.3458255e+23,1565.0,289.0,6.3458255e+23,1565.0,289.0,6.3458255e+23,2237.0,657.0,4.6907678e+24,2237.0,657.0,4.6907678e+24,2342.0,2420.0,2.230901e+25
1545.0,289.0,5.425112e+23,1545.0,289.0,5.425112e+23,1545.0,289.0,5.425112e+23,1545.0,289.0,5.425112e+23,1545.0,289.0,5.425112e+23,1545.0,289.0,5.425112e+23,1545.0,289.0,5.425112e+23,2473.0,740.0,4.8281724e+24,2473.0,740.0,4.8281724e+24,2582.0,2839.0,1.9055767e+25
1610.0,311.0,7.0997274e+23,1610.0,311.0,7.0997274e+23,1610.0,311.0,7.0997274e+23,1610.0,311.0,7.0997274e+23,1610.0,311.0,7.0997274e+23,1610.0,311.0,7.0997274e+23,1610.0,311.0,7.0997274e+23,2617.0,780.0,4.6986097e+24,2617.0,780.0,4.6986097e+24,2733.0,3037.0,1.9431424e+25
1872.0,414.0,8.4990224e+23,1872.0,414.0,8.4990224e+23,1872.0,414.0,8.4990224e+23,1872.0,414.0,8.4990224e+23,1872.0,414.0,8.4990224e+23,1872.0,414.0,8.4990224e+23,1872.0,414.0,8.4990224e+23,2975.0,953.0,4.0322014e+24,2975.0,953.0,4.0322014e+24,3089.0,3304.0,1.7945897e+25
1987.0,435.0,8.7493404e+23,1987.0,435.0,8.7493404e+23,1987.0,435.0,8.7493404e+23,1987.0,435.0,8.7493404e+23,1987.0,435.0,8.7493404e+23,1987.0,435.0,8.7493404e+23,1987.0,435.0,8.7493404e+23,3100.0,966.0,3.695451e+24,3100.0,966.0,3.695451e+24,3217.0,3441.0,1.6786128e+25
1986.0,456.0,7.363091e+23,1986.0,456.0,7.363091e+23,1986.0,456.0,7.363091e+23,1986.0,456.0,7.363091e+23,1986.0,456.0,7.363091e+23,1986.0,456.0,7.363091e+23,1986.0,456.0,7.363091e+23,3006.0,970.0,3.8033676e+24,3006.0,970.0,3.8033676e+24,3118.0,3234.0,1.6320122e+25
2008.0,488.0,8.868432e+23,2008.0,488.0,8.868432e+23,2008.0,488.0,8.868432e+23,2008.0,488.0,8.868432e+23,2008.0,488.0,8.868432e+23,2008.0,488.0,8.868432e+23,2008.0,488.0,8.868432e+23,2902.0,958.0,4.8253515e+24,2902.0,958.0,4.8253515e+24,2990.0,2977.0,1.8470178e+25
2053.0,478.0,8.553201e+23,2053.0,478.0,8.553201e+23,2053.0,478.0,8.553201e+23,2053.0,478.0,8.553201e+23,2053.0,478.0,8.553201e+23,2053.0,478.0,8.553201e+23,2053.0,478.0,8.553201e+23,2755.0,881.0,4.155444e+24,2755.0,881.0,4.155444e+24,2835.0,2676.0,1.5600483e+25
1856.0,471.0,8.5329745e+23,1856.0,471.0,8.5329745e+23,1856.0,471.0,8.5329745e+23,1856.0,471.0,8.5329745e+23,1856.0,471.0,8.5329745e+23,1856.0,471.0,8.5329745e+23,1856.0,471.0,8.5329745e+23,2443.0,815.0,3.9810195e+24,2443.0,815.0,3.9810195e+24,2516.0,2313.0,1.3595942e+25
1803.0,457.0,7.307955e+23,1803.0,457.0,7.307955e+23,1803.0,457.0,7.307955e+23,1803.0,457.0,7.307955e+23,1803.0,457.0,7.307955e+23,1803.0,457.0,7.307955e+23,1803.0,457.0,7.307955e+23,2346.0,781.0,3.7816947e+24,2346.0,781.0,3.7816947e+24,2421.0,2209.0,1.3828274e+25
1397.0,338.0,5.1820835e+23,1397.0,338.0,5.1820835e+23,1397.0,338.0,5.1820835e+23,1397.0,338.0,5.1820835e+23,1397.0,338.0,5.1820835e+23,1397.0,338.0,5.1820835e+23,1397.0,338.0,5.1820835e+23,1805.0,560.0,2.9874153e+24,1805.0,560.0,2.9874153e+24,1864.0,1725.0,1.1074555e+25
1116.0,271.0,4.560907e+23,1116.0,271.0,4.560907e+23,1116.0,271.0,4.560907e+23,1116.0,271.0,4.560907e+23,1116.0,271.0,4.560907e+23,1116.0,271.0,4.560907e+23,1116.0,271.0,4.560907e+23,1445.0,445.0,2.8008744e+24,1445.0,445.0,2.8008744e+24,1492.0,1381.0,1.006216e+25
1030.0,265.0,4.2589825e+23,1030.0,265.0,4.2589825e+23,1030.0,265.0,4.2589825e+23,1030.0,265.0,4.2589825e+23,1030.0,265.0,4.2589825e+23,1030.0,265.0,4.2589825e+23,1030.0,265.0,4.2589825e+23,1323.0,413.0,2.5022172e+24,1323.0,413.0,2.5022172e+24,1363.0,1247.0,8.806348e+24
991.0,250.0,5.5220087e+23,991.0,250.0,5.5220087e+23,991.0,250.0,5.5220087e+23,991.0,250.0,5.5220087e+23,991.0,250.0,5.5220087e+23,991.0,250.0,5.5220087e+23,991.0,250.0,5.5220087e+23,1272.0,391.0,1.711285e+24,1272.0,391.0,1.711285e+24,1309.0,1199.0,5.8674937e+24
1059.0,281.0,5.9676316e+23,1059.0,281.0,5.9676316e+23,1059.0,281.0,5.9676316e+23,1059.0,281.0,5.9676316e+23,1059.0,281.0,5.9676316e+23,1059.0,281.0,5.9676316e+23,1059.0,281.0,5.9676316e+23,1352.0,443.0,1.767728e+24,1352.0,443.0,1.767728e+24,1387.0,1241.0,6.953605e+24
1093.0,285.0,8.072067e+23,1093.0,285.0,8.072067e+23,1093.0,285.0,8.072067e+23,1093.0,285.0,8.072067e+23,1093.0,285.0,8.072067e+23,1093.0,285.0,8.072067e+23,1093.0,285.0,8.072067e+23,1387.0,464.0,1.8930462e+24,1387.0,464.0,1.8930462e+24,1424.0,1258.0,7.003334e+24
1134.0,301.0,8.406817e+23,1134.0,301.0,8.406817e+23,1134.0,301.0,8.406817e+23,1134.0,301.0,8.406817e+23,1134.0,301.0,8.406817e+23,1134.0,301.0,8.406817e+23,1134.0,301.0,8.406817e+23,1408.0,478.0,1.8297507e+24,1408.0,478.0,1.8297507e+24,1440.0,1232.0,5.450124e+24
1154.0,303.0,6.673026e+23,1154.0,303.0,6.673026e+23,1154.0,303.0,6.673026e+23,1154.0,303.0,6.673026e+23,1154.0,303.0,6.673026e+23,1154.0,303.0,6.673026e+23,1154.0,303.0,6.673026e+23,1433.0,491.0,1.7708063e+24,1433.0,491.0,1.7708063e+24,1467.0,1251.0,5.532663e+24
1247.0,329.0,6.969129e+23,1247.0,329.0,6.969129e+23,1247.0,329.0,6.969129e+23,1247.0,329.0,6.969129e+23,1247.0,329.0,6.969129e+23,1247.0,329.0,6.969129e+23,1247.0,329.0,6.969129e+23,1536.0,532.0,1.9401576e+24,1536.0,532.0,1.9401576e+24,1572.0,1330.0,6.0922425e+24
1280.0,337.0,7.0381866e+23,1280.0,337.0,7.0381866e+23,1280.0,337.0,7.0381866e+23,1280.0,337.0,7.0381866e+23,1280.0,337.0,7.0381866e+23,1280.0,337.0,7.0381866e+23,1280.0,337.0,7.0381866e+23,1578.0,543.0,1.9653944e+24,1578.0,543.0,1.9653944e+24,1617.0,1374.0,7.6031444e+24
1177.0,307.0,4.303028e+23,1177.0,307.0,4.303028e+23,1177.0,307.0,4.303028e+23,1177.0,307.0,4.303028e+23,1177.0,307.0,4.303028e+23,1177.0,307.0,4.303028e+23,1177.0,307.0,4.303028e+23,1442.0,499.0,1.5942241e+24,1442.0,499.0,1.5942241e+24,1484.0,1266.0,6.773027e+24
1044.0,274.0,4.727636e+23,1044.0,274.0,4.727636e+23,1044.0,274.0,4.727636e+23,1044.0,274.0,4.727636e+23,1044.0,274.0,4.727636e+23,1044.0,274.0,4.727636e+23,1044.0,274.0,4.727636e+23,1246.0,418.0,1.7935147e+24,1246.0,418.0,1.7935147e+24,1285.0,1092.0,6.06752e+24
1039.0,286.0,4.8520132e+23,1039.0,286.0,4.8520132e+23,1039.0,286.0,4.8520132e+23,1039.0,286.0,4.8520132e+23,1039.0,286.0,4.8520132e+23,1039.0,286.0,4.8520132e+23,1039.0,286.0,4.8520132e+23,1233.0,418.0,1.4401824e+24,1233.0,418.0,1.4401824e+24,1271.0,1078.0,5.4303104e+24
973.0,265.0,6.364827e+23,973.0,265.0,6.364827e+23,973.0,265.0,6.364827e+23,973.0,265.0,6.364827e+23,973.0,265.0,6.364827e+23,973.0,265.0,6.364827e+23,973.0,265.0,6.364827e+23,1158.0,388.0,1.5518093e+24,1158.0,388.0,1.5518093e+24,1201.0,1039.0,5.6443417e+24
1013.0,279.0,7.29197e+23,1013.0,279.0,7.29197e+23,1013.0,279.0,7.29197e+23,1013.0,279.0,7.29197e+23,1013.0,279.0,7.29197e+23,1013.0,279.0,7.29197e+23,1013.0,279.0,7.29197e+23,1189.0,395.0,1.5305199e+24,1189.0,395.0,1.5305199e+24,1231.0,1053.0,5.367166e+24
958.0,258.0,7.8384136e+23,958.0,258.0,7.8384136e+23,958.0,258.0,7.8384136e+23,958.0,258.0,7.8384136e+23,958.0,258.0,7.8384136e+23,958.0,258.0,7.8384136e+23,958.0,258.0,7.8384136e+23,1129.0,375.0,1.6061864e+24,1129.0,375.0,1.6061864e+24,1173.0,1010.0,5.0511676e+24
832.0,221.0,1.2131442e+24,832.0,221.0,1.2131442e+24,832.0,221.0,1.2131442e+24,832.0,221.0,1.2131442e+24,832.0,221.0,1.2131442e+24,832.0,221.0,1.2131442e+24,832.0,221.0,1.2131442e+24,1081.0,355.0,2.0939261e+24,1081.0,355.0,2.0939261e+24,1134.0,1084.0,4.2418677e+24
775.0,205.0,8.693892e+23,775.0,205.0,8.693892e+23,775.0,205.0,8.693892e+23,775.0,205.0,8.693892e+23,775.0,205.0,8.693892e+23,775.0,205.0,8.693892e+23,775.0,205.0,8.693892e+23,1029.0,333.0,3.992983e+24,1029.0,333.0,3.992983e+24,1087.0,1075.0,9.321894e+24
756.0,194.0,7.504116e+23,756.0,194.0,7.504116e+23,756.0,194.0,7.504116e+23,756.0,194.0,7.504116e+23,756.0,194.0,7.504116e+23,756.0,194.0,7.504116e+23,756.0,194.0,7.504116e+23,1031.0,329.0,3.7760338e+24,1031.0,329.0,3.7760338e+24,1093.0,1115.0,8.23409e+24
705.0,170.0,7.0417996e+23,705.0,170.0,7.0417996e+23,705.0,170.0,7.0417996e+23,705.0,170.0,7.0417996e+23,705.0,170.0,7.0417996e+23,705.0,170.0,7.0417996e+23,705.0,170.0,7.0417996e+23,977.0,296.0,3.652459e+24,977.0,296.0,3.652459e+24,1043.0,1096.0,8.453173e+24
738.0,157.0,4.73185e+23,738.0,157.0,4.73185e+23,738.0,157.0,4.73185e+23,738.0,157.0,4.73185e+23,738.0,157.0,4.73185e+23,738.0,157.0,4.73185e+23,738.0,157.0,4.73185e+23,1022.0,281.0,3.9407673e+24,1022.0,281.0,3.9407673e+24,1093.0,1191.0,9.0732496e+24
766.0,150.0,4.348291e+23,766.0,150.0,4.348291e+23,766.0,150.0,4.348291e+23,766.0,150.0,4.348291e+23,766.0,150.0,4.348291e+23,766.0,150.0,4.348291e+23,766.0,150.0,4.348291e+23,1022.0,252.0,3.7708935e+24,1022.0,252.0,3.7708935e+24,1093.0,1195.0,9.541187e+24
765.0,129.0,3.9959438e+23,765.0,129.0,3.9959438e+23,765.0,129.0,3.9959438e+23,765.0,129.0,3.9959438e+23,765.0,129.0,3.9959438e+23,765.0,129.0,3.9959438e+23,765.0,129.0,3.9959438e+23,1013.0,234.0,3.8497133e+24,1013.0,234.0,3.8497133e+24,1080.0,1197.0,1.1884932e+25
1078.0,137.0,4.100258e+23,1078.0,137.0,4.100258e+23,1078.0,137.0,4.100258e+23,1078.0,137.0,4.100258e+23,1078.0,137.0,4.100258e+23,1078.0,137.0,4.100258e+23,1078.0,137.0,4.100258e+23,1360.0,259.0,3.767803e+24,1360.0,259.0,3.767803e+24,1418.0,1520.0,1.3167246e+25
1528.0,152.0,5.916339e+23,1528.0,152.0,5.916339e+23,1528.0,152.0,5.916339e+23,1528.0,152.0,5.916339e+23,1528.0,152.0,5.916339e+23,1528.0,152.0,5.916339e+23,1528.0,152.0,5.916339e+23,1948.0,300.0,2.446588e+24,1948.0,300.0,2.446588e+24,2020.0,2236.0,1.4256256e+25
1357.0,141.0,6.852645e+23,1357.0,141.0,6.852645e+23,1357.0,141.0,6.852645e+23,1357.0,141.0,6.852645e+23,1357.0,141.0,6.852645e+23,1357.0,141.0,6.852645e+23,1357.0,141.0,6.852645e+23,2246.0,650.0,3.7226876e+24,2246.0,650.0,3.7226876e+24,2394.0,2778.0,1.6574851e+25
1286.0,134.0,9.207989e+23,1286.0,134.0,9.207989e+23,1286.0,134.0,9.207989e+23,1286.0,134.0,9.207989e+23,1286.0,134.0,9.207989e+23,1286.0,134.0,9.207989e+23,1286.0,134.0,9.207989e+23,2233.0,686.0,3.837194e+24,2233.0,686.0,3.837194e+24,2392.0,2801.0,1.6421399e+25
1187.0,127.0,9.191174e+23,1187.0,127.0,9.191174e+23,1187.0,127.0,9.191174e+23,1187.0,127.0,9.191174e+23,1187.0,127.0,9.191174e+23,1187.0,127.0,9.191174e+23,1187.0,127.0,9.191174e+23,2125.0,681.0,3.3903415e+24,2125.0,681.0,3.3903415e+24,2282.0,2682.0,1.5908913e+25
1152.0,122.0,8.719921e+23,1152.0,122.0,8.719921e+23,1152.0,122.0,8.719921e+23,1152.0,122.0,8.719921e+23,1152.0,122.0,8.719921e+23,1152.0,122.0,8.719921e+23,1152.0,122.0,8.719921e+23,2077.0,673.0,3.2745908e+24,2077.0,673.0,3.2745908e+24,2241.0,2651.0,1.5797588e+25
1111.0,123.0,1.01942825e+24,1111.0,123.0,1.01942825e+24,1111.0,123.0,1.01942825e+24,1111.0,123.0,1.01942825e+24,1111.0,123.0,1.01942825e+24,1111.0,123.0,1.01942825e+24,1111.0,123.0,1.01942825e+24,2038.0,681.0,3.3108675e+24,2038.0,681.0,3.3108675e+24,2201.0,2600.0,1.2939932e+25
1194.0,260.0,1.20262085e+24,1194.0,260.0,1.20262085e+24,1194.0,260.0,1.20262085e+24,1194.0,260.0,1.20262085e+24,1194.0,260.0,1.20262085e+24,1194.0,260.0,1.20262085e+24,1194.0,260.0,1.20262085e+24,1925.0,719.0,3.2626067e+24,1925.0,719.0,3.2626067e+24,2047.0,2179.0,1.1294488e+25
1306.0,445.0,1.2401508e+24,1306.0,445.0,1.2401508e+24,1306.0,445.0,1.2401508e+24,1306.0,445.0,1.2401508e+24,1306.0,445.0,1.2401508e+24,1306.0,445.0,1.2401508e+24,1306.0,445.0,1.2401508e+24,1680.0,736.0,2.9436075e+24,1680.0,736.0,2.9436075e+24,1732.0,1420.0,6.5060577e+24
573.0,170.0,3.4145802e+23,573.0,170.0,3.4145802e+23,573.0,170.0,3.4145802e+23,573.0,170.0,3.4145802e+23,573.0,170.0,3.4145802e+23,573.0,170.0,3.4145802e+23,573.0,170.0,3.4145802e+23,776.0,289.0,1.0713524e+24,776.0,289.0,1.0713524e+24,818.0,786.0,3.628081e+24
504.0,137.0,3.5123826e+23,504.0,137.0,3.5123826e+23,504.0,137.0,3.5123826e+23,504.0,137.0,3.5123826e+23,504.0,137.0,3.5123826e+23,504.0,137.0,3.5123826e+23,504.0,137.0,3.5123826e+23,681.0,231.0,1.11834524e+24,681.0,231.0,1.11834524e+24,723.0,725.0,4.7063458e+24
485.0,130.0,1.5566415e+23,485.0,130.0,1.5566415e+23,485.0,130.0,1.5566415e+23,485.0,130.0,1.5566415e+23,485.0,130.0,1.5566415e+23,485.0,130.0,1.5566415e+23,485.0,130.0,1.5566415e+23,661.0,217.0,9.312461e+23,661.0,217.0,9.312461e+23,705.0,719.0,4.4958353e+24
461.0,122.0,1.1383212e+23,461.0,122.0,1.1383212e+23,461.0,122.0,1.1383212e+23,461.0,122.0,1.1383212e+23,461.0,122.0,1.1383212e+23,461.0,122.0,1.1383212e+23,461.0,122.0,1.1383212e+23,627.0,208.0,8.956815e+23,627.0,208.0,8.956815e+23,661.0,648.0,3.8366605e+24
421.0,105.0,1.037471e+23,421.0,105.0,1.037471e+23,421.0,105.0,1.037471e+23,421.0,105.0,1.037471e+23,421.0,105.0,1.037471e+23,421.0,105.0,1.037471e+23,421.0,105.0,1.037471e+23,582.0,181.0,8.7111e+23,582.0,181.0,8.7111e+23,620.0,634.0,3.552987e+24
404.0,98.0,9.115784e+22,404.0,98.0,9.115784e+22,404.0,98.0,9.115784e+22,404.0,98.0,9.115784e+22,404.0,98.0,9.115784e+22,404.0,98.0,9.115784e+22,404.0,98.0,9.115784e+22,549.0,166.0,8.2028816e+23,549.0,166.0,8.2028816e+23,587.0,601.0,3.3494335e+24
401.0,92.0,1.4551941e+23,401.0,92.0,1.4551941e+23,401.0,92.0,1.4551941e+23,401.0,92.0,1.4551941e+23,401.0,92.0,1.4551941e+23,401.0,92.0,1.4551941e+23,401.0,92.0,1.4551941e+23,551.0,161.0,6.852326e+23,551.0,161.0,6.852326e+23,587.0,614.0,3.5929848e+24
