0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2015.0,274.0,13638.174,2015.0,274.0,13638.174,2015.0,274.0,13638.174,2015.0,274.0,13638.174,2015.0,274.0,13638.174,2015.0,274.0,13638.174,2015.0,274.0,13638.174,2481.0,510.0,25780.672,2481.0,510.0,25780.672,2566.0,2668.0,134162.88
1971.0,276.0,13749.801,1971.0,276.0,13749.801,1971.0,276.0,13749.801,1971.0,276.0,13749.801,1971.0,276.0,13749.801,1971.0,276.0,13749.801,1971.0,276.0,13749.801,2415.0,494.0,24997.947,2415.0,494.0,24997.947,2501.0,2601.0,130884.586
1730.0,250.0,12492.652,1730.0,250.0,12492.652,1730.0,250.0,12492.652,1730.0,250.0,12492.652,1730.0,250.0,12492.652,1730.0,250.0,12492.652,1730.0,250.0,12492.652,2104.0,434.0,21946.414,2104.0,434.0,21946.414,2183.0,2251.0,113229.13
1557.0,245.0,12270.653,1557.0,245.0,12270.653,1557.0,245.0,12270.653,1557.0,245.0,12270.653,1557.0,245.0,12270.653,1557.0,245.0,12270.653,1557.0,245.0,12270.653,1876.0,395.0,19994.658,1876.0,395.0,19994.658,1944.0,1970.0,99122.086
1641.0,248.0,12419.989,1641.0,248.0,12419.989,1641.0,248.0,12419.989,1641.0,248.0,12419.989,1641.0,248.0,12419.989,1641.0,248.0,12419.989,1641.0,248.0,12419.989,1996.0,409.0,20702.844,1996.0,409.0,20702.844,2070.0,2124.0,106839.29
1638.0,246.0,12314.714,1638.0,246.0,12314.714,1638.0,246.0,12314.714,1638.0,246.0,12314.714,1638.0,246.0,12314.714,1638.0,246.0,12314.714,1638.0,246.0,12314.714,1980.0,401.0,20310.986,1980.0,401.0,20310.986,2047.0,2086.0,104876.81
1610.0,234.0,11730.499,1610.0,234.0,11730.499,1610.0,234.0,11730.499,1610.0,234.0,11730.499,1610.0,234.0,11730.499,1610.0,234.0,11730.499,1610.0,234.0,11730.499,1950.0,387.0,19586.867,1950.0,387.0,19586.867,2006.0,2040.0,102546.625
1515.0,233.0,11661.466,1515.0,233.0,11661.466,1515.0,233.0,11661.466,1515.0,233.0,11661.466,1515.0,233.0,11661.466,1515.0,233.0,11661.466,1515.0,233.0,11661.466,1826.0,375.0,18902.268,1826.0,375.0,18902.268,1879.0,1890.0,94986.12
1453.0,224.0,11167.838,1453.0,224.0,11167.838,1453.0,224.0,11167.838,1453.0,224.0,11167.838,1453.0,224.0,11167.838,1453.0,224.0,11167.838,1453.0,224.0,11167.838,1759.0,369.0,18604.445,1759.0,369.0,18604.445,1812.0,1816.0,91327.25
1621.0,247.0,12308.633,1621.0,247.0,12308.633,1621.0,247.0,12308.633,1621.0,247.0,12308.633,1621.0,247.0,12308.633,1621.0,247.0,12308.633,1621.0,247.0,12308.633,1969.0,416.0,20992.74,1969.0,416.0,20992.74,2028.0,2037.0,102478.73
1684.0,258.0,12827.275,1684.0,258.0,12827.275,1684.0,258.0,12827.275,1684.0,258.0,12827.275,1684.0,258.0,12827.275,1684.0,258.0,12827.275,1684.0,258.0,12827.275,2047.0,433.0,21822.08,2047.0,433.0,21822.08,2101.0,2104.0,105763.32
1560.0,255.0,12661.519,1560.0,255.0,12661.519,1560.0,255.0,12661.519,1560.0,255.0,12661.519,1560.0,255.0,12661.519,1560.0,255.0,12661.519,1560.0,255.0,12661.519,1879.0,423.0,21308.328,1879.0,423.0,21308.328,1922.0,1871.0,94173.34
1470.0,242.0,12010.483,1470.0,242.0,12010.483,1470.0,242.0,12010.483,1470.0,242.0,12010.483,1470.0,242.0,12010.483,1470.0,242.0,12010.483,1470.0,242.0,12010.483,1770.0,408.0,20543.072,1770.0,408.0,20543.072,1808.0,1740.0,87664.984
1411.0,238.0,11819.241,1411.0,238.0,11819.241,1411.0,238.0,11819.241,1411.0,238.0,11819.241,1411.0,238.0,11819.241,1411.0,238.0,11819.241,1411.0,238.0,11819.241,1694.0,404.0,20333.531,1694.0,404.0,20333.531,1741.0,1679.0,84598.945
1448.0,246.0,12253.28,1448.0,246.0,12253.28,1448.0,246.0,12253.28,1448.0,246.0,12253.28,1448.0,246.0,12253.28,1448.0,246.0,12253.28,1448.0,246.0,12253.28,1750.0,415.0,20920.906,1750.0,415.0,20920.906,1804.0,1757.0,88589.89
1499.0,275.0,13732.706,1499.0,275.0,13732.706,1499.0,275.0,13732.706,1499.0,275.0,13732.706,1499.0,275.0,13732.706,1499.0,275.0,13732.706,1499.0,275.0,13732.706,1789.0,425.0,21421.465,1789.0,425.0,21421.465,1845.0,1781.0,89786.49
1461.0,275.0,13721.336,1461.0,275.0,13721.336,1461.0,275.0,13721.336,1461.0,275.0,13721.336,1461.0,275.0,13721.336,1461.0,275.0,13721.336,1461.0,275.0,13721.336,1721.0,399.0,20095.887,1721.0,399.0,20095.887,1784.0,1727.0,87059.76
1380.0,257.0,12792.658,1380.0,257.0,12792.658,1380.0,257.0,12792.658,1380.0,257.0,12792.658,1380.0,257.0,12792.658,1380.0,257.0,12792.658,1380.0,257.0,12792.658,1627.0,382.0,19230.564,1627.0,382.0,19230.564,1698.0,1661.0,83825.82
1304.0,243.0,12096.97,1304.0,243.0,12096.97,1304.0,243.0,12096.97,1304.0,243.0,12096.97,1304.0,243.0,12096.97,1304.0,243.0,12096.97,1304.0,243.0,12096.97,1541.0,356.0,17921.924,1541.0,356.0,17921.924,1612.0,1588.0,80150.97
1280.0,239.0,11891.858,1280.0,239.0,11891.858,1280.0,239.0,11891.858,1280.0,239.0,11891.858,1280.0,239.0,11891.858,1280.0,239.0,11891.858,1280.0,239.0,11891.858,1519.0,357.0,17991.082,1519.0,357.0,17991.082,1596.0,1585.0,80050.86
1236.0,230.0,11428.897,1236.0,230.0,11428.897,1236.0,230.0,11428.897,1236.0,230.0,11428.897,1236.0,230.0,11428.897,1236.0,230.0,11428.897,1236.0,230.0,11428.897,1490.0,354.0,17838.441,1490.0,354.0,17838.441,1562.0,1560.0,78783.5
1146.0,226.0,11238.984,1146.0,226.0,11238.984,1146.0,226.0,11238.984,1146.0,226.0,11238.984,1146.0,226.0,11238.984,1146.0,226.0,11238.984,1146.0,226.0,11238.984,1386.0,344.0,17331.555,1386.0,344.0,17331.555,1436.0,1394.0,70409.695
1118.0,216.0,10729.324,1118.0,216.0,10729.324,1118.0,216.0,10729.324,1118.0,216.0,10729.324,1118.0,216.0,10729.324,1118.0,216.0,10729.324,1118.0,216.0,10729.324,1347.0,330.0,16653.975,1347.0,330.0,16653.975,1401.0,1373.0,69336.4
1125.0,208.0,10370.051,1125.0,208.0,10370.051,1125.0,208.0,10370.051,1125.0,208.0,10370.051,1125.0,208.0,10370.051,1125.0,208.0,10370.051,1125.0,208.0,10370.051,1353.0,330.0,16693.695,1353.0,330.0,16693.695,1407.0,1377.0,69615.805
1190.0,224.0,11183.842,1190.0,224.0,11183.842,1190.0,224.0,11183.842,1190.0,224.0,11183.842,1190.0,224.0,11183.842,1190.0,224.0,11183.842,1190.0,224.0,11183.842,1438.0,353.0,17875.703,1438.0,353.0,17875.703,1491.0,1465.0,74086.9
1300.0,252.0,12569.2295,1300.0,252.0,12569.2295,1300.0,252.0,12569.2295,1300.0,252.0,12569.2295,1300.0,252.0,12569.2295,1300.0,252.0,12569.2295,1300.0,252.0,12569.2295,1562.0,389.0,19688.639,1562.0,389.0,19688.639,1618.0,1567.0,79246.83
1312.0,253.0,12607.707,1312.0,253.0,12607.707,1312.0,253.0,12607.707,1312.0,253.0,12607.707,1312.0,253.0,12607.707,1312.0,253.0,12607.707,1312.0,253.0,12607.707,1564.0,386.0,19531.87,1564.0,386.0,19531.87,1616.0,1556.0,78680.086
1282.0,240.0,11965.0205,1282.0,240.0,11965.0205,1282.0,240.0,11965.0205,1282.0,240.0,11965.0205,1282.0,240.0,11965.0205,1282.0,240.0,11965.0205,1282.0,240.0,11965.0205,1519.0,374.0,18947.723,1519.0,374.0,18947.723,1566.0,1491.0,75365.79
1253.0,229.0,11421.696,1253.0,229.0,11421.696,1253.0,229.0,11421.696,1253.0,229.0,11421.696,1253.0,229.0,11421.696,1253.0,229.0,11421.696,1253.0,229.0,11421.696,1495.0,364.0,18430.44,1495.0,364.0,18430.44,1540.0,1478.0,74628.695
1209.0,222.0,11063.172,1209.0,222.0,11063.172,1209.0,222.0,11063.172,1209.0,222.0,11063.172,1209.0,222.0,11063.172,1209.0,222.0,11063.172,1209.0,222.0,11063.172,1440.0,354.0,17910.064,1440.0,354.0,17910.064,1482.0,1415.0,71462.86
1230.0,209.0,10414.887,1230.0,209.0,10414.887,1230.0,209.0,10414.887,1230.0,209.0,10414.887,1230.0,209.0,10414.887,1230.0,209.0,10414.887,1230.0,209.0,10414.887,1455.0,333.0,16846.043,1455.0,333.0,16846.043,1494.0,1433.0,72236.336
1183.0,189.0,9402.038,1183.0,189.0,9402.038,1183.0,189.0,9402.038,1183.0,189.0,9402.038,1183.0,189.0,9402.038,1183.0,189.0,9402.038,1183.0,189.0,9402.038,1416.0,308.0,15602.342,1416.0,308.0,15602.342,1455.0,1417.0,71363.266
1076.0,152.0,7572.912,1076.0,152.0,7572.912,1076.0,152.0,7572.912,1076.0,152.0,7572.912,1076.0,152.0,7572.912,1076.0,152.0,7572.912,1076.0,152.0,7572.912,1287.0,263.0,13358.777,1287.0,263.0,13358.777,1331.0,1324.0,66671.18
1069.0,149.0,7417.647,1069.0,149.0,7417.647,1069.0,149.0,7417.647,1069.0,149.0,7417.647,1069.0,149.0,7417.647,1069.0,149.0,7417.647,1069.0,149.0,7417.647,1265.0,248.0,12577.203,1265.0,248.0,12577.203,1309.0,1301.0,65374.844
1089.0,155.0,7756.873,1089.0,155.0,7756.873,1089.0,155.0,7756.873,1089.0,155.0,7756.873,1089.0,155.0,7756.873,1089.0,155.0,7756.873,1089.0,155.0,7756.873,1288.0,249.0,12648.632,1288.0,249.0,12648.632,1332.0,1323.0,66455.055
3384.0,83.0,4130.048,3384.0,83.0,4130.048,3384.0,83.0,4130.048,3384.0,83.0,4130.048,3384.0,83.0,4130.048,3384.0,83.0,4130.048,3384.0,83.0,4130.048,3681.0,243.0,12367.68,3681.0,243.0,12367.68,3725.0,3825.0,192651.64
3502.0,81.0,4043.7092,3502.0,81.0,4043.7092,3502.0,81.0,4043.7092,3502.0,81.0,4043.7092,3502.0,81.0,4043.7092,3502.0,81.0,4043.7092,3502.0,81.0,4043.7092,3805.0,255.0,12988.518,3805.0,255.0,12988.518,3853.0,3960.0,199510.17
3546.0,75.0,3743.6926,3546.0,75.0,3743.6926,3546.0,75.0,3743.6926,3546.0,75.0,3743.6926,3546.0,75.0,3743.6926,3546.0,75.0,3743.6926,3546.0,75.0,3743.6926,3876.0,272.0,13860.08,3876.0,272.0,13860.08,3922.0,4038.0,203430.08
3509.0,76.0,3782.8438,3509.0,76.0,3782.8438,3509.0,76.0,3782.8438,3509.0,76.0,3782.8438,3509.0,76.0,3782.8438,3509.0,76.0,3782.8438,3509.0,76.0,3782.8438,3840.0,266.0,13504.762,3840.0,266.0,13504.762,3887.0,4012.0,202134.31
3537.0,78.0,3885.5044,3537.0,78.0,3885.5044,3537.0,78.0,3885.5044,3537.0,78.0,3885.5044,3537.0,78.0,3885.5044,3537.0,78.0,3885.5044,3537.0,78.0,3885.5044,3900.0,293.0,14901.685,3900.0,293.0,14901.685,3953.0,4097.0,206447.95
3576.0,93.0,4663.443,3576.0,93.0,4663.443,3576.0,93.0,4663.443,3576.0,93.0,4663.443,3576.0,93.0,4663.443,3576.0,93.0,4663.443,3576.0,93.0,4663.443,3935.0,305.0,15517.77,3935.0,305.0,15517.77,3995.0,4137.0,208544.5
3640.0,96.0,4821.9272,3640.0,96.0,4821.9272,3640.0,96.0,4821.9272,3640.0,96.0,4821.9272,3640.0,96.0,4821.9272,3640.0,96.0,4821.9272,3640.0,96.0,4821.9272,3972.0,292.0,14853.04,3972.0,292.0,14853.04,4032.0,4162.0,209848.61
1252.0,129.0,6468.923,1252.0,129.0,6468.923,1252.0,129.0,6468.923,1252.0,129.0,6468.923,1252.0,129.0,6468.923,1252.0,129.0,6468.923,1252.0,129.0,6468.923,1561.0,308.0,15570.201,1561.0,308.0,15570.201,1621.0,1713.0,86236.81
1055.0,69.0,3418.1218,1055.0,69.0,3418.1218,1055.0,69.0,3418.1218,1055.0,69.0,3418.1218,1055.0,69.0,3418.1218,1055.0,69.0,3418.1218,1055.0,69.0,3418.1218,1446.0,297.0,15037.468,1446.0,297.0,15037.468,1501.0,1680.0,84641.56
974.0,75.0,3701.8542,974.0,75.0,3701.8542,974.0,75.0,3701.8542,974.0,75.0,3701.8542,974.0,75.0,3701.8542,974.0,75.0,3701.8542,974.0,75.0,3701.8542,1363.0,295.0,14902.744,1363.0,295.0,14902.744,1416.0,1603.0,80809.305
946.0,74.0,3658.3916,946.0,74.0,3658.3916,946.0,74.0,3658.3916,946.0,74.0,3658.3916,946.0,74.0,3658.3916,946.0,74.0,3658.3916,946.0,74.0,3658.3916,1325.0,282.0,14270.983,1325.0,282.0,14270.983,1377.0,1554.0,78233.9
918.0,74.0,3654.884,918.0,74.0,3654.884,918.0,74.0,3654.884,918.0,74.0,3654.884,918.0,74.0,3654.884,918.0,74.0,3654.884,918.0,74.0,3654.884,1255.0,255.0,12862.4795,1255.0,255.0,12862.4795,1302.0,1455.0,73125.78
934.0,87.0,4304.056,934.0,87.0,4304.056,934.0,87.0,4304.056,934.0,87.0,4304.056,934.0,87.0,4304.056,934.0,87.0,4304.056,934.0,87.0,4304.056,1246.0,252.0,12697.875,1246.0,252.0,12697.875,1294.0,1416.0,71115.266
898.0,89.0,4411.8325,898.0,89.0,4411.8325,898.0,89.0,4411.8325,898.0,89.0,4411.8325,898.0,89.0,4411.8325,898.0,89.0,4411.8325,898.0,89.0,4411.8325,1204.0,255.0,12855.829,1204.0,255.0,12855.829,1250.0,1357.0,68138.21
892.0,93.0,4626.329,892.0,93.0,4626.329,892.0,93.0,4626.329,892.0,93.0,4626.329,892.0,93.0,4626.329,892.0,93.0,4626.329,892.0,93.0,4626.329,1164.0,242.0,12228.782,1164.0,242.0,12228.782,1203.0,1277.0,64206.117
779.0,91.0,4524.4023,779.0,91.0,4524.4023,779.0,91.0,4524.4023,779.0,91.0,4524.4023,779.0,91.0,4524.4023,779.0,91.0,4524.4023,779.0,91.0,4524.4023,1034.0,232.0,11733.384,1034.0,232.0,11733.384,1064.0,1113.0,55840.637
718.0,92.0,4549.872,718.0,92.0,4549.872,718.0,92.0,4549.872,718.0,92.0,4549.872,718.0,92.0,4549.872,718.0,92.0,4549.872,718.0,92.0,4549.872,951.0,226.0,11436.566,951.0,226.0,11436.566,972.0,987.0,49451.453
679.0,86.0,4279.2007,679.0,86.0,4279.2007,679.0,86.0,4279.2007,679.0,86.0,4279.2007,679.0,86.0,4279.2007,679.0,86.0,4279.2007,679.0,86.0,4279.2007,906.0,224.0,11348.15,906.0,224.0,11348.15,923.0,930.0,46641.797
645.0,78.0,3870.647,645.0,78.0,3870.647,645.0,78.0,3870.647,645.0,78.0,3870.647,645.0,78.0,3870.647,645.0,78.0,3870.647,645.0,78.0,3870.647,867.0,213.0,10781.538,867.0,213.0,10781.538,882.0,895.0,44942.65
612.0,52.0,2562.8198,612.0,52.0,2562.8198,612.0,52.0,2562.8198,612.0,52.0,2562.8198,612.0,52.0,2562.8198,612.0,52.0,2562.8198,612.0,52.0,2562.8198,847.0,200.0,10155.546,847.0,200.0,10155.546,860.0,899.0,45206.32
604.0,49.0,2407.8447,604.0,49.0,2407.8447,604.0,49.0,2407.8447,604.0,49.0,2407.8447,604.0,49.0,2407.8447,604.0,49.0,2407.8447,604.0,49.0,2407.8447,816.0,190.0,9635.142,816.0,190.0,9635.142,826.0,849.0,42675.74
633.0,60.0,2952.011,633.0,60.0,2952.011,633.0,60.0,2952.011,633.0,60.0,2952.011,633.0,60.0,2952.011,633.0,60.0,2952.011,633.0,60.0,2952.011,842.0,185.0,9319.198,842.0,185.0,9319.198,854.0,875.0,43888.11
642.0,57.0,2812.0483,642.0,57.0,2812.0483,642.0,57.0,2812.0483,642.0,57.0,2812.0483,642.0,57.0,2812.0483,642.0,57.0,2812.0483,642.0,57.0,2812.0483,870.0,198.0,9976.373,870.0,198.0,9976.373,888.0,930.0,46688.832
620.0,54.0,2684.6123,620.0,54.0,2684.6123,620.0,54.0,2684.6123,620.0,54.0,2684.6123,620.0,54.0,2684.6123,620.0,54.0,2684.6123,620.0,54.0,2684.6123,829.0,182.0,9179.088,829.0,182.0,9179.088,851.0,897.0,45010.973
636.0,62.0,3076.2295,636.0,62.0,3076.2295,636.0,62.0,3076.2295,636.0,62.0,3076.2295,636.0,62.0,3076.2295,636.0,62.0,3076.2295,636.0,62.0,3076.2295,838.0,185.0,9323.545,838.0,185.0,9323.545,862.0,903.0,45335.76
642.0,68.0,3372.0234,642.0,68.0,3372.0234,642.0,68.0,3372.0234,642.0,68.0,3372.0234,642.0,68.0,3372.0234,642.0,68.0,3372.0234,642.0,68.0,3372.0234,831.0,188.0,9458.298,831.0,188.0,9458.298,860.0,892.0,44781.18
584.0,64.0,3168.2573,584.0,64.0,3168.2573,584.0,64.0,3168.2573,584.0,64.0,3168.2573,584.0,64.0,3168.2573,584.0,64.0,3168.2573,584.0,64.0,3168.2573,771.0,179.0,8998.363,771.0,179.0,8998.363,800.0,839.0,42069.84
593.0,71.0,3530.1753,593.0,71.0,3530.1753,593.0,71.0,3530.1753,593.0,71.0,3530.1753,593.0,71.0,3530.1753,593.0,71.0,3530.1753,593.0,71.0,3530.1753,781.0,182.0,9144.371,781.0,182.0,9144.371,812.0,854.0,42835.035
564.0,57.0,2828.2888,564.0,57.0,2828.2888,564.0,57.0,2828.2888,564.0,57.0,2828.2888,564.0,57.0,2828.2888,564.0,57.0,2828.2888,564.0,57.0,2828.2888,752.0,174.0,8748.478,752.0,174.0,8748.478,783.0,836.0,41964.23
547.0,52.0,2576.4253,547.0,52.0,2576.4253,547.0,52.0,2576.4253,547.0,52.0,2576.4253,547.0,52.0,2576.4253,547.0,52.0,2576.4253,547.0,52.0,2576.4253,729.0,160.0,8037.1406,729.0,160.0,8037.1406,753.0,801.0,40204.113
570.0,55.0,2708.5737,570.0,55.0,2708.5737,570.0,55.0,2708.5737,570.0,55.0,2708.5737,570.0,55.0,2708.5737,570.0,55.0,2708.5737,570.0,55.0,2708.5737,756.0,167.0,8388.089,756.0,167.0,8388.089,782.0,832.0,41761.953
612.0,62.0,3059.711,612.0,62.0,3059.711,612.0,62.0,3059.711,612.0,62.0,3059.711,612.0,62.0,3059.711,612.0,62.0,3059.711,612.0,62.0,3059.711,831.0,188.0,9450.046,831.0,188.0,9450.046,861.0,925.0,46437.004
657.0,73.0,3618.029,657.0,73.0,3618.029,657.0,73.0,3618.029,657.0,73.0,3618.029,657.0,73.0,3618.029,657.0,73.0,3618.029,657.0,73.0,3618.029,884.0,203.0,10236.552,884.0,203.0,10236.552,919.0,989.0,49684.42
665.0,75.0,3714.2886,665.0,75.0,3714.2886,665.0,75.0,3714.2886,665.0,75.0,3714.2886,665.0,75.0,3714.2886,665.0,75.0,3714.2886,665.0,75.0,3714.2886,892.0,211.0,10647.763,892.0,211.0,10647.763,930.0,996.0,50052.938
678.0,79.0,3898.6755,678.0,79.0,3898.6755,678.0,79.0,3898.6755,678.0,79.0,3898.6755,678.0,79.0,3898.6755,678.0,79.0,3898.6755,678.0,79.0,3898.6755,916.0,224.0,11287.904,916.0,224.0,11287.904,954.0,1019.0,51161.105
684.0,82.0,4092.9185,684.0,82.0,4092.9185,684.0,82.0,4092.9185,684.0,82.0,4092.9185,684.0,82.0,4092.9185,684.0,82.0,4092.9185,684.0,82.0,4092.9185,928.0,226.0,11427.024,928.0,226.0,11427.024,969.0,1041.0,52336.023
702.0,84.0,4179.6406,702.0,84.0,4179.6406,702.0,84.0,4179.6406,702.0,84.0,4179.6406,702.0,84.0,4179.6406,702.0,84.0,4179.6406,702.0,84.0,4179.6406,945.0,232.0,11737.833,945.0,232.0,11737.833,987.0,1049.0,52739.742
721.0,81.0,4040.4353,721.0,81.0,4040.4353,721.0,81.0,4040.4353,721.0,81.0,4040.4353,721.0,81.0,4040.4353,721.0,81.0,4040.4353,721.0,81.0,4040.4353,977.0,241.0,12217.091,977.0,241.0,12217.091,1016.0,1075.0,54090.445
711.0,80.0,3989.446,711.0,80.0,3989.446,711.0,80.0,3989.446,711.0,80.0,3989.446,711.0,80.0,3989.446,711.0,80.0,3989.446,711.0,80.0,3989.446,970.0,246.0,12448.109,970.0,246.0,12448.109,1010.0,1071.0,53900.316
717.0,76.0,3768.756,717.0,76.0,3768.756,717.0,76.0,3768.756,717.0,76.0,3768.756,717.0,76.0,3768.756,717.0,76.0,3768.756,717.0,76.0,3768.756,974.0,243.0,12277.856,974.0,243.0,12277.856,1018.0,1083.0,54471.152
747.0,78.0,3863.2798,747.0,78.0,3863.2798,747.0,78.0,3863.2798,747.0,78.0,3863.2798,747.0,78.0,3863.2798,747.0,78.0,3863.2798,747.0,78.0,3863.2798,1018.0,257.0,12961.772,1018.0,257.0,12961.772,1056.0,1111.0,55819.047
769.0,77.0,3799.4084,769.0,77.0,3799.4084,769.0,77.0,3799.4084,769.0,77.0,3799.4084,769.0,77.0,3799.4084,769.0,77.0,3799.4084,769.0,77.0,3799.4084,1045.0,260.0,13103.509,1045.0,260.0,13103.509,1087.0,1149.0,57743.36
793.0,85.0,4173.0684,793.0,85.0,4173.0684,793.0,85.0,4173.0684,793.0,85.0,4173.0684,793.0,85.0,4173.0684,793.0,85.0,4173.0684,793.0,85.0,4173.0684,1110.0,286.0,14365.817,1110.0,286.0,14365.817,1153.0,1232.0,61846.598
