Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5
141,1.6770909090909092,11,0.0012205901812888712,-0.09455128953085047,0.026796994355476635,0.0006102950906444356,302,1372,1375,1153,1.0,-1.0,0.9999999999999998,-0.5000000000000002,-0.5000000000000002
142,1.7134711332858161,11,0.0012221620066232644,-0.10414282951439997,0.030295140955739715,0.000611081003311632,287,1402,1403,1202,1.0,-1.0,0.0,0.0,0.0
143,1.7354886113152095,11,0.001276094567143536,0.04379098711458505,0.033683088404845865,0.0006380472835717682,268,1359,1361,1181,1.0,-1.0,1.0,-1.0,0.0
144,1.7405986185725248,11,0.0013368652984427996,0.055239754397570714,0.033516218504612685,0.0006684326492213998,254,1301,1303,1134,1.0,-1.0,1.0,-1.0,0.0
145,1.7300232738557022,11,0.0013431857716270975,0.07478871233996165,0.02573350129847279,0.000671592885813549,251,1287,1289,1115,1.0,-1.0,1.0,-1.0,1.0
146,1.7551644988523336,11,0.0013439238122912205,0.06894717459976149,0.027801775355244668,0.0006719619061456102,246,1303,1307,1147,1.0,-1.0,1.0,-1.0,1.0
147,1.7671549730146492,10,0.001363545503869328,0.07982854218244481,0.02583130333566925,0.000681772751934664,237,1293,1297,1146,1.0,-1.0,1.0,-1.0,1.0
148,1.7396199859254047,11,0.0012250844971305665,0.07518369799542336,0.020175716009318893,0.0006125422485652834,274,1417,1421,1236,1.0,-1.0,1.0,-1.0,1.0
149,1.6030379746835444,11,0.0008120759750169934,0.13874130670549614,0.022180002922450117,0.0004060379875084965,504,1971,1975,1583,1.0,-1.0,1.0,-1.0,1.0
150,1.6034696406443618,12,0.0006625907605968438,-0.09145584163135001,0.020833484907415788,0.0003312953802984219,619,2417,2421,1941,1.0,-1.0,1.0,-1.0,1.0
151,1.6272590361445782,12,0.0006129035917682027,-0.12405222622612004,0.022453921531374404,0.00030645179588410136,670,2653,2656,2161,1.0,-1.0,1.0,-1.0,1.0
152,1.6468531468531469,12,0.0005760241856779107,-0.1201025049882732,0.021831216934145237,0.00028801209283895536,705,2858,2860,2355,1.0,-1.0,1.0,-1.0,1.0
153,1.9846000993541977,11,0.0004930683476656394,-0.5901127102144488,0.021916335636706287,0.0002465341738328196,342,3863,4026,3995,4.518406617597649,-2.3195077954735934,-2.3195077954735934,1.0,-1.0
154,1.9726749760306808,13,0.0004729501261162025,-0.580504759894107,0.021029495421230098,0.00023647506305810126,372,4024,4172,4115,4.357697987871185,-2.188704212206482,-2.188704212206482,-1.000000000000004,1.0000000000000036
155,2.0501742160278744,14,0.00047634159294327925,-0.5942790017263564,0.024855262835069107,0.0002381707964716397,276,4089,4305,4413,5.3388938829585335,-3.3631475046344463,-2.2068245705533984,1.000000000000004,-1.0000000000000036
156,2.07271827850606,14,0.0005127952198184216,-0.6391098216494011,0.024479000411109297,0.00025639760990921076,213,3842,4043,4190,5.245248638542092,-3.1204173845502114,-2.5001902193734957,1.0000000000000024,-1.0000000000000022
157,2.0774091627172195,14,0.000547118557470956,-0.6497745239831909,0.027822428460077063,0.00027355927873547794,184,3658,3798,3945,4.6587614919085665,-2.4244862167862604,-2.4244862167862604,1.0000000000000013,1.000000000000001
158,2.072120559741658,14,0.0005577713485172698,-0.6434576105578179,0.029925671917363377,0.00027888567425863497,175,3579,3716,3850,4.6366788452031065,-2.3389780007694116,-2.3389780007694116,1.0000000000000024,-1.000000000000002
159,2.0711506392440246,14,0.0005757994548913048,-0.6421005292063628,0.030165620410790885,0.00028789972744565253,164,3460,3598,3726,4.821467231413453,-2.900731541615419,-1.8766162697351274,1.0000000000000004,-1.0000000000000004
160,2.100221729490022,14,0.000931775390190782,-0.5111798968769189,0.05065924902375794,0.0004658876950953909,155,2124,2255,2368,4.777431689386911,-3.3562052459826255,-1.0726244792436395,-1.000000000000002,1.0000000000000016
161,2.1079545454545454,13,0.000998557340338487,-0.5298767761874905,0.0518154728301581,0.0004992786701692434,135,1984,2112,2226,4.89675868767854,-3.6395254076266577,-1.000000000000002,1.0000000000000013,1.0000000000000009
162,2.072879330943847,12,0.001239019325130811,-0.4505955053217922,0.05685052950548605,0.0006195096625654056,133,1569,1674,1735,4.578917130626596,-3.5320306050167605,1.0000000000000013,-1.0000000000000009,1.0000000000000009
163,2.057142857142857,11,0.001336675020885547,-0.45360157350169705,0.05508739167276042,0.0006683375104427736,127,1453,1540,1584,4.646448750113927,-3.7443240878417354,-1.0000000000000018,1.0000000000000018,1.0
164,2.0331720801658606,9,0.0014060664454812312,-0.4448496195533774,0.054942229319700484,0.0007030332227406156,131,1373,1447,1471,4.535856357018597,-3.8020799876525238,1.0000000000000007,-1.0,1.0
165,2.0265486725663715,9,0.0014956078764327466,-0.44655754123237634,0.053590207292468627,0.0007478039382163733,120,1292,1356,1374,4.210016270299381,-3.497884909727181,1.000000000000001,-1.0000000000000002,-0.7617520330646328
166,2.0618867924528304,9,0.0015573163084991164,-0.46290493368917185,0.05710825688850627,0.0007786581542495582,101,1266,1325,1366,4.00486188421494,-3.3272635553816454,-0.7997676544911231,0.06108466282891306,0.06108466282891306
167,2.0705329153605017,10,0.0016239473845964718,-0.46048318287648715,0.06452618282949986,0.0008119736922982359,97,1220,1276,1321,3.7408631111498405,-2.487721800400245,-1.4606330810489716,1.0000000000000013,-1.0000000000000009
168,2.0332577475434617,10,0.0015380164504867338,-0.4436494540945745,0.05858049230722453,0.0007690082252433668,113,1267,1323,1345,3.786160958435947,-2.5090779396103673,-1.1422026254796733,-1.0000000000000024,1.0000000000000024
169,2.0381970970206265,13,0.0015582546613307543,-0.4307931845117294,0.054623468262175075,0.000779127330665377,120,1251,1309,1334,3.6817146679297115,-2.0000000000000013,-1.421446494999044,1.0,-1.0
170,2.0533536585365852,11,0.001566249930233856,-0.41361147171032997,0.05526581528585481,0.0007831249651169281,131,1240,1312,1347,3.8472275389074397,-2.218718051276263,-1.398966598163989,-1.000000000000001,1.0000000000000009
171,2.054226475279107,12,0.001639446508602639,-0.41338192153396813,0.043998490627008814,0.0008197232543013195,120,1190,1254,1288,3.7266842376417904,-1.8931942340370451,-1.8931942340370451,1.0000000000000009,1.0000000000000007
172,2.105654761904762,12,0.001567873985037053,-0.40849565002142474,0.04673230382475476,0.0007839369925185264,126,1244,1344,1415,4.02999385482006,-2.0821440755956795,-2.0821440755956795,1.1437468509651978,-1.0000000000000002
173,2.1382978723404253,14,0.001626082032198042,-0.42096849070888603,0.05514911973779492,0.0008130410160990211,116,1179,1316,1407,4.3220270116036055,-2.3118118183554985,-2.3118118183554985,1.4264484924317522,-1.000000000000001
174,2.123361603700848,14,0.0016383962991518889,-0.44351293548356957,0.041203451039404065,0.0008191981495759444,117,1170,1297,1377,4.284620601457311,-2.48147286853069,-2.48147286853069,1.290633943398499,1.000000000000003
175,2.1093990755007703,12,0.0016263678299928835,-0.4557894867149764,0.03449402094920282,0.000813183914996442,121,1176,1298,1369,4.147537111135648,-2.4182903674410987,-2.4182903674410987,1.2798758433660835,-1.0000000000000018
176,2.1460843373493974,13,0.0016172451675579482,-0.4683956027884738,0.030551968518515486,0.0008086225837789742,115,1205,1328,1425,4.418874421590743,-2.669864669564401,-2.669864669564401,1.3056235689929583,-1.0000000001950928
177,2.1271676300578033,13,0.0015380821620085347,-0.4618017019084481,0.0406606132025832,0.0007690410810042674,129,1265,1384,1472,4.363653846336011,-2.5482637370380856,-2.5482637370380856,1.3685074290434796,1.0000000006105028
178,2.103105590062112,14,0.0013070886202996342,-0.4498806668525317,0.03619458099612044,0.0006535443101498172,164,1472,1610,1693,4.630950632314068,-2.599086910772646,-2.599086910772646,1.4559254847091194,1.000000000000001
179,2.019906323185012,16,0.0011833077464469897,-0.42999471407580514,0.029647025161523705,0.000591653873223495,199,1598,1708,1725,4.200580245104855,-2.1983833789473857,-2.1983833789473857,1.000000000000002,-1.0000000000000013
180,1.9814207650273223,16,0.0010833355740991373,-0.4083036146821066,0.03085844706260245,0.0005416677870495688,229,1718,1830,1813,4.210862360618785,-2.1412518214550484,-2.1412518214550484,-1.0000000000000018,-1.0000000000000016
181,1.924640555280119,14,0.0009546828151191066,-0.3855568717525567,0.03259194357701988,0.0004773414075595533,289,1897,2017,1941,4.327853233654491,-2.410663553417133,-1.71587177163997,1.0000000000000016,-1.0000000000000013
182,1.9143126177024483,16,0.0009017016569488688,-0.3759386535027998,0.03228432860742441,0.00045085082847443433,317,2004,2124,2033,4.385536149925543,-2.9242862447292945,-1.3678427700475706,1.0000000000000027,1.0000000000000027
183,1.8879781420765027,16,0.000860126716207974,-0.36395185516751005,0.024454775221090977,0.00043006335810398695,333,2087,2196,2073,4.183673933985704,-2.852438494534234,-1.0851075361477676,1.0000000000000033,-1.0000000000000027
184,1.8792122538293217,15,0.0008227724403806137,-0.367689473373274,0.022466315458915777,0.0004113862201903068,341,2170,2285,2147,4.127838885713037,-2.8341100895281706,-1.1680594081702542,1.000000000000002,-1.0000000000000016
185,1.873073436083409,14,0.0008494664109221809,-0.36876208108571773,0.02461728895452883,0.00042473320546109047,332,2084,2206,2066,3.9339352005687047,-1.787095217118502,-1.787095217118502,-1.0000000000000007,-1.0000000000000004
186,1.9333633498424134,14,0.0008708843918209069,-0.38269747150525585,0.026251892274663412,0.00043544219591045346,312,2063,2221,2147,4.397531213311263,-2.3373092780148426,-2.3373092780148426,1.0000000000000007,-1.0000000000000007
187,1.9982949701619779,14,0.0008521513732034021,-0.39807262513264935,0.033434994478452586,0.00042607568660170105,304,2164,2346,2344,4.805522147714852,-2.7739575677578445,-2.7739575677578445,1.000000000000004,-1.0000000000000038
188,2.0197693574958815,14,0.0008322082231132596,-0.4093128368293085,0.03411794720055076,0.00041610411155662986,294,2251,2428,2452,4.834352463215633,-2.7741484329524417,-2.7741484329524417,1.0,-1.0
189,2.020400156924284,15,0.0007929356973800174,-0.4101444175428785,0.03319134794927411,0.00039646784869000863,308,2363,2549,2575,5.030068873159192,-2.8449460370381834,-2.8449460370381834,-1.0000000000000013,1.0000000000000004
