Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
95391,89492,6588400,980,0,2365476,4889178,369927341,1347,1416,2072,69050,94096,375764,0,5,0,7314,4996,0,0
102961,95244,7272420,644,0,2550576,5426037,416999142,1242,1257,1716,41035,90700,361760,0,0,0,6435,4370,0,0
105414,109227,7403068,1712,0,2864760,6128709,423240621,2496,2290,2504,125765,123862,494748,0,20,0,10416,7074,0,0
93495,96131,6201432,1640,0,2424948,5131203,334277059,2403,2183,2324,114595,96396,385204,0,20,0,7374,5036,0,0
82310,92196,5179948,1616,0,2176296,4746369,261314940,2403,2168,2264,111385,92387,368648,0,20,0,7335,4995,0,0
79605,93188,4968052,1520,0,2137752,4720590,250721713,2007,1907,2276,97420,97761,390584,0,20,0,8454,5756,0,0
86350,106160,5461240,1612,0,2476684,5595424,278173187,2076,2068,2736,111245,106698,426252,0,20,0,8811,6059,0,0
90398,123805,5844372,8912,268,2479572,6991278,302678895,196332,132848,7840,534900,104953,418852,32196,21539,420,9370,6500,1100,95
67215,92041,3767844,5460,148,1635236,4506908,170402041,100083,68018,5184,276350,73635,293720,14859,9916,264,7199,4997,420,50
52120,70650,2531548,4308,116,1103592,3039603,100017005,69063,47089,4188,188615,43786,174304,10155,6780,210,3728,2692,280,45
59188,88050,3074996,4732,116,1384096,4049890,128886484,81660,55543,4412,232190,58283,231412,11193,7472,204,5065,3571,280,55
61947,97340,3214196,7032,184,1485668,4701854,132193143,113838,77570,6712,410775,66520,264680,19341,12924,219,5909,4057,600,75
59798,107634,3049176,8520,132,1354880,5349728,123126637,147339,100228,8008,521190,65642,261228,14454,9776,483,6607,4430,200,140
53986,96502,2635960,8548,156,1211832,4548486,101623492,123792,84399,7484,524920,62580,249440,16200,10940,441,6612,4412,275,165
53057,93837,2615084,4528,28,1177992,4396893,101283120,45375,31452,4808,299335,53930,215200,2958,2057,18,4785,3287,20,0
54717,92851,2778584,5036,48,1218472,4351369,110313014,48624,33764,5392,328060,55700,222540,4074,2806,435,5075,3310,25,35
76641,133290,4808152,6496,64,2401536,7307304,230770230,67719,46930,7136,508665,202817,809308,6624,4526,501,35020,23249,55,35
115729,188077,9317336,8352,80,4411348,12547999,565268108,98709,68191,9540,795450,425714,1699156,9852,6658,735,83833,55707,70,85
120023,173982,10117784,7160,84,4359816,11594475,646341189,87135,60313,8892,615165,442450,1766200,9825,6610,825,88459,58721,70,145
125682,181786,10990592,1584,4,4553904,12544449,730587977,24033,16996,3896,127355,456932,1822848,543,362,0,87924,58716,0,10
138364,198270,12496412,6732,88,5306164,14305351,858594625,88668,61076,7856,619945,489267,1952168,12318,8252,210,88148,58847,175,65
141514,193283,12913812,1604,0,5579640,14177409,897748376,1041,1997,5212,147610,501251,2001244,0,20,0,88221,58879,0,0
143679,231516,12955984,11448,152,5512884,17310804,891395987,207135,141534,13776,1057055,457846,1823404,22686,15249,795,75164,49996,300,215
115755,182891,9108096,12056,216,3527892,12506406,550969282,227244,154618,12488,986855,191741,762524,29844,20091,759,20405,13526,620,245
76226,129190,4586652,11972,284,1813280,7107548,216240582,214158,145495,10892,787765,88936,352884,32799,22096,1125,8916,5674,775,375
70438,124350,3977628,14476,420,1623248,6620048,175951929,257088,174496,12416,956510,78923,312972,48768,32882,1215,8004,5001,1425,485
64887,101775,3446772,16820,732,1339436,5048249,143982240,296316,200692,12592,979920,56198,222972,78150,52510,1926,5781,3198,3625,765
76456,118539,4492860,17864,752,1909036,6610465,203785259,369345,249201,11884,1206755,103593,412552,92754,61991,1692,12375,7688,4000,640
78404,122090,4571424,19680,748,1965672,6888045,206808548,402966,271552,11632,1406970,92770,368780,96876,64879,1935,10218,6197,4270,790
75198,114876,4205696,22416,960,1824208,6164257,184750630,395088,266681,13156,1573955,82811,330064,116532,78213,2469,9587,5399,5510,1160
71588,110438,3901480,15528,524,1626228,5784582,168411775,297315,200621,9644,1001030,73884,294916,61992,41618,1611,8028,4826,2355,555
60370,94394,2951980,14216,528,1201164,4481277,115691684,254886,172143,8876,826220,48411,193164,56589,37996,1728,5205,2802,2360,555
56830,99186,2651336,12640,372,1180460,4646990,99840000,233997,158057,8236,742860,58829,234296,40092,26933,1737,7293,4290,1185,495
50515,92608,2192020,11312,268,964216,4233172,78157667,190158,128565,7172,678985,50552,201688,27843,18747,1611,6453,3781,535,435
37315,69904,1260384,8984,252,574344,2539008,36397628,140004,94988,6608,392800,22566,89304,20451,13874,1470,2795,1520,445,450
28412,53503,855432,4900,100,379868,1689383,22177014,68157,46405,3868,173545,15032,59268,6531,4459,957,1802,961,70,215
24156,45250,697124,3500,68,309500,1298621,17325439,47736,32595,3084,109705,13478,53632,4044,2741,714,1622,1014,35,155
23859,41473,683024,3980,80,283092,1206066,16505137,52407,35707,3076,135575,10573,42292,4995,3390,705,1184,751,50,170
31921,46523,1067616,5184,100,358912,1533538,29958180,65124,44280,3456,211090,11161,44644,6903,4657,828,1146,746,85,230
31811,38884,1045980,3844,100,284056,1141777,29863667,47424,32409,3172,110600,7403,29592,5475,3705,828,879,523,85,220
38688,62048,1433428,5188,100,669604,2193685,43669951,67449,46032,4264,234230,44991,179884,7593,5117,819,6696,4650,85,210
44645,68094,1863056,8484,212,891024,2679438,62170808,87147,59614,6064,474220,72381,289464,18006,12119,1203,13006,8521,310,340
50640,75085,2311732,5800,96,1144664,3191888,83531838,65391,44632,4152,365430,96134,384316,9312,6273,480,16823,11362,120,110
53538,83559,2563020,7276,140,1259880,3733191,96775189,82920,56575,5180,493985,119875,479300,14478,9727,636,23848,16156,225,150
55753,85131,2770448,7556,124,1336528,3895018,108181589,80736,55117,5172,547455,144374,577336,13449,9081,567,32463,21980,195,130
59449,98477,3232492,9384,156,1426340,5141384,137954326,142365,96218,5232,732825,130533,519112,19701,13219,807,23911,16062,300,155
67454,110872,4053520,11180,188,1625376,6377631,190471883,193356,130321,5668,970480,160131,637264,26739,17916,882,30291,20322,440,180
53494,93347,2613888,7912,128,1179272,4690877,100040676,161820,108942,4248,539195,101968,405732,16422,11013,603,18396,12211,280,105
61465,110676,3243484,8260,148,1444316,6113309,135016130,212358,142693,4484,600195,97471,387084,21339,14276,324,13752,9364,420,50
55361,103356,2773388,7884,148,1242864,5385858,111254978,190263,127936,4376,552790,81969,324176,20352,13618,312,11227,7676,420,50
52377,98625,2543936,7136,148,1147492,4976779,99829419,178938,120233,3764,479450,71338,281832,19803,13202,306,9084,6240,420,50
49386,91811,2252476,8196,184,987784,4517845,83277806,201531,135437,4332,525450,49397,194668,24096,16119,354,4994,3457,600,65
37911,64904,1494520,6660,224,705180,2684196,47203114,137568,92556,3376,346290,35204,138996,23532,15688,291,3686,2573,825,60
35884,63383,1372140,7268,268,617892,2596509,42340939,157512,105913,3620,370350,31386,123984,28374,18916,318,3254,2268,1100,65
37209,67100,1484388,8468,288,644208,2744754,47982908,139263,94097,5020,466875,28429,112276,29163,19507,573,2560,1707,1105,185
28294,49345,948640,6804,216,374024,1739363,26285153,94026,63754,4280,324415,20811,82424,18702,12568,444,2078,1278,620,160
27336,46626,889036,4356,92,417336,1603185,23731604,58266,39581,2948,199720,24788,98692,7482,5028,291,2762,1792,120,70
28431,51033,935384,4848,120,452784,1754934,25337972,67401,45802,3472,221405,26495,105780,9864,6596,444,2927,1974,195,110
28262,49060,899680,4900,120,490184,1586729,24013902,54411,37267,3972,220215,30739,122816,9171,6189,402,3694,2554,195,115
32413,67718,1118348,7808,232,649472,2356691,32568432,83967,57771,7172,385740,48791,194604,17889,11981,1347,7963,5340,345,390
30211,65766,979004,8760,328,599416,2106655,27144204,97488,66991,7996,392970,40501,161424,23943,16007,2103,6901,4226,635,555
30005,62164,972912,7544,268,614908,1932751,26666051,84198,57849,6868,315405,43143,171932,18381,12304,1890,8373,5447,450,480
34922,68486,1258868,10000,420,760756,2238523,37845596,103176,71125,9364,438455,54758,218272,29772,20043,2169,10563,6873,975,770
49023,104256,2141104,15240,612,1306116,4113123,76620906,189645,130084,14616,832670,104168,415532,54285,36550,2988,20676,13631,1915,1185
53525,118043,2357012,14784,488,1527476,4828808,86502451,206007,141017,14716,852915,118108,468452,46629,31516,2277,21966,14592,1375,980
55115,120478,2544064,16300,532,1509640,5264566,95838659,245046,167078,14856,997650,126617,501968,54390,36730,2502,23775,15618,1650,985
59215,130201,2730116,17784,564,1626740,5909147,103865988,308334,209552,15984,1117270,117515,466040,61647,41768,2124,18618,12333,1810,855
60794,131339,2839648,16640,468,1653808,6172642,109386740,308874,209689,15092,1061150,122341,486844,53415,36120,2043,20016,13421,1465,685
66787,153659,3380940,17444,448,1942324,7769971,140890015,330762,224752,16976,1238030,167907,668108,55302,37413,1734,31525,21551,1435,530
66843,167044,3343972,19940,580,1898780,8541698,140629362,396822,269233,18740,1433480,165403,658392,71862,48258,3111,32476,21818,1820,910
59273,141600,2795524,17940,556,1492636,6955546,111311913,353991,239991,15988,1206735,121130,481940,66297,44388,2934,22203,14913,1915,830
105730,255353,6676520,38232,1376,4111776,16261902,342072177,969513,654769,33708,3245780,297254,1175436,209733,140462,6837,49831,33332,7525,2535
558019,1680770,95871456,175464,4252,41503100,249849824,13529628301,7156437,4816135,180708,45061455,8586466,34039224,1661427,1109188,24039,2529564,1696817,40975,9715
575368,1727683,101380844,170352,3836,42754732,263413114,14627253594,6934482,4667278,177160,44915745,9098490,36074780,1528437,1020578,21723,2676100,1795627,35065,8880
593728,1779047,105944884,179732,4056,45590484,273227325,15444357501,7220835,4860011,184484,47954465,9603552,38075228,1627935,1087075,24963,2832910,1899572,37725,9785
