Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
713416,92400,202887056,0,0,802260,8142840,42164204065,0,0,0,0,85281,340984,0,0,0,13998,9332,0,0
721593,114380,203444396,0,0,1193816,9935054,42193154775,0,0,0,0,125532,501788,0,0,0,18147,12098,0,0
722386,119528,203558300,0,0,1179948,10274025,42200237672,0,0,0,0,145143,580492,0,0,0,22479,14986,0,0
358483,245516,62511756,0,0,12212908,27341674,-250727229,0,0,0,0,675041,2700084,0,0,0,59418,39612,0,0
366253,261633,62899008,8608,220,12837540,28430382,-234012669,172014,117322,10584,759125,626311,2501224,32010,21340,312,55951,38532,825,190
363412,269016,61221184,18504,568,11743700,27713237,-539299029,403797,274915,22868,1542305,459879,1832156,80634,53796,2292,36526,26117,2255,900
375091,274508,63397720,19460,576,12497972,28112537,-209160696,439737,298645,21948,1717575,494854,1973476,86118,57472,2289,40889,29042,2420,775
370612,266955,62446912,28920,932,11353208,26502671,-366195766,580491,395118,32496,2542590,430112,1714068,133452,89333,4530,36098,25207,3715,1760
370776,284344,61897172,31640,1080,11919404,28531997,-493361053,639240,435325,36660,2822465,459080,1828680,156633,104912,5067,38715,27133,5085,2010
364113,269831,60586844,28292,876,10510400,26034497,-676026129,611373,415296,30856,2365100,383424,1523716,124455,83535,4146,29737,20882,3845,1575
55899,131577,2415608,21300,696,1417768,6332278,91331804,421143,285230,17872,1395845,86885,344480,82347,55308,3345,10750,7445,2620,1425
44140,97456,1801536,15512,568,968824,4220509,64200052,292221,197888,12296,923520,53772,212868,63156,42389,1410,5353,4087,2420,770
36294,75227,1409164,12836,556,636596,3047060,47754769,220263,149126,9136,710575,36790,145580,56517,37768,1230,3871,2594,2555,520
39033,75374,1560552,13640,652,721500,3131376,53043629,243861,164823,8996,758500,37636,148964,67593,45117,1242,3723,2505,3575,540
42655,66008,1795200,10784,612,824800,2822269,62326861,219096,147511,5788,594230,43032,171068,66555,44370,396,4140,2864,4080,10
34723,55649,1321424,7652,364,653280,2135505,41817795,133530,89993,3892,391140,35304,140816,35763,23842,333,3324,2413,1820,15
30287,45140,1064980,7588,480,494328,1587612,31117405,123951,83533,3596,350655,24854,99076,42480,28320,387,2241,1647,2800,15
25653,39414,777792,6252,364,383376,1256328,19779421,109005,73386,2864,250420,15795,62860,30303,20202,327,1265,978,1820,20
24141,39523,699980,8316,472,376836,1152720,17397544,98742,67082,5016,344165,18672,74148,34908,23492,672,1927,1556,2325,320
22189,39294,576024,6684,300,380724,1060317,12935939,75648,51547,4460,257345,18546,73344,20628,13867,744,2053,1608,925,330
17778,35170,385640,6020,300,279744,820983,7601393,66441,45518,4896,200005,17202,68488,18219,12261,702,2784,1954,925,465
14163,29575,252020,4852,248,227056,581227,4152997,46965,32486,4704,135700,15886,62844,12726,8604,654,2836,1960,595,415
12067,25456,192136,4188,224,185932,455143,2851200,39090,27094,4136,103910,13895,54920,10467,7073,588,2582,1860,520,390
14594,31813,265020,5724,292,237624,654885,4447981,63174,43338,4888,161695,17402,68828,15909,10706,1083,3284,2098,705,580
17155,34135,372836,6872,360,291292,777718,7330895,70494,48272,5104,230590,20150,79620,21429,14416,993,3287,2245,1025,660
14900,28985,271716,5644,284,239116,606385,4414814,61242,41909,4324,157735,13197,52088,15339,10376,873,1968,1344,705,480
19019,38307,469264,7700,356,303244,1001659,10545832,87201,59492,5432,291400,20137,79468,23913,16102,1017,2931,1987,1025,560
21403,43365,602192,12180,600,280084,1303570,15339376,133167,90836,8232,517135,15429,60356,42948,29157,1695,2462,1383,1820,975
22326,42564,678324,14540,788,269296,1328302,18421562,151917,103480,8808,654635,13763,53572,58392,39623,1989,2373,1048,2880,1305
26704,47420,946236,15604,736,349844,1654088,29237153,149667,102418,10560,826535,26939,106136,60612,41263,1404,4314,2557,2690,1095
33666,60524,1444308,15672,668,539896,2438743,52473436,135633,93249,11308,1000040,50697,200788,62631,42244,1098,7227,4725,2745,905
37467,67382,1728396,17204,648,627924,2868522,67082474,141474,97486,12680,1195795,64168,254452,63972,43423,1371,9680,6254,2665,855
41026,72053,2078800,10016,380,700276,3332398,87289161,112137,76543,7140,727480,74693,296812,41088,27477,840,10034,6476,1820,190
33722,56599,1504696,10360,556,509216,2299829,55916580,113571,77464,7000,641310,67129,266996,53598,35832,690,11188,7267,3400,165
30450,49685,1225700,8660,428,507600,1873080,41181245,87819,60060,6056,497790,59318,236892,38376,25749,489,9884,6472,2275,75
27403,46149,1003080,6380,268,481212,1625862,30745691,65952,45129,4644,340320,51615,206100,22770,15305,354,8522,5619,1100,0
27366,45413,1047752,6376,316,449520,1639284,33527686,61722,42248,4400,346590,49465,197860,26676,17849,396,7740,5174,1430,5
19880,28575,644232,6264,544,234536,893657,17658387,56178,38370,3672,262990,16682,66728,37536,25024,90,1596,1134,3400,5
13566,16643,356656,5040,544,108700,434245,7963360,40851,27850,2464,162180,4963,19852,30192,20128,90,336,244,3400,5
12680,14705,305340,5252,684,100228,356680,6238057,46548,31638,2424,145920,4448,17792,35397,23598,102,341,242,4845,5
14442,21093,376052,5664,684,121536,540681,8475733,50061,34107,2932,176815,6239,24956,37962,25308,456,637,287,4845,70
13202,22956,349812,0,0,154536,564192,8100917,0,0,0,0,18832,75328,0,0,0,2961,1974,0,0
11685,20340,301116,0,0,118592,482141,6824017,0,0,0,0,14025,56100,0,0,0,1797,1198,0,0
11405,21433,286008,2008,84,117780,500268,6393077,6588,4793,1604,77520,12651,50604,4410,2940,66,1412,1167,175,125
12376,25051,323844,2908,72,119960,628157,7538213,17103,12004,2408,116225,14304,56936,4233,2852,126,2127,1627,70,100
12937,25135,314644,2856,72,155064,609378,6934023,17703,12436,2536,110055,15356,61284,4155,2800,144,2274,1687,70,90
14305,27280,353984,2608,68,198592,682693,7877760,16836,11838,2456,102900,16723,66312,4044,2721,87,2236,1702,100,70
11618,22307,244956,1464,28,150864,494526,4702260,9519,6701,1420,50060,12441,49104,1479,986,75,1763,1307,20,20
14034,27364,319248,1324,16,209308,653476,6518591,11394,7903,1228,48480,15917,62728,951,634,81,2175,1604,5,10
21180,41535,618496,3592,92,366412,1207150,15967728,34104,23531,3180,164395,34591,136784,6765,4540,129,5870,4326,175,75
25481,49672,843904,3528,72,485728,1592242,24199300,33687,23174,2864,184150,52812,209468,5820,3880,192,10184,7314,100,80
25406,52926,824244,2692,60,513960,1659867,23824543,29487,20256,2392,137570,47444,188776,4995,3330,81,7335,5194,100,20
27166,60184,918696,3788,112,558744,1953291,28148865,48264,33015,3356,196990,51585,205500,9828,6552,153,7368,5319,280,65
34116,69453,1101400,4840,180,641740,2219824,31216866,54963,37886,4976,237630,51477,204828,14715,9815,279,6834,5157,600,195
86231,93674,6090136,4908,144,791852,4708655,349644183,66231,45452,5192,297795,54395,216360,11664,7781,222,7411,5637,420,195
120122,103092,11403896,9252,360,682748,6688052,857265115,126552,86693,9300,535110,44046,174904,28056,18734,960,6607,4888,1105,525
131707,110506,13595600,7976,284,683044,8456830,1102533231,120039,82075,8196,465055,36579,145376,20232,13508,1023,6271,4596,700,345
132965,118237,13616016,12324,636,755192,9208313,1102997615,153147,105455,13428,635875,36773,145432,42306,28359,2025,7344,5241,2005,1165
204724,85787,27840848,16180,1200,1414616,4767407,-1375597154,177054,123812,23104,625965,42728,168552,81240,54285,3900,8384,5096,5265,2110
1605835,505149,579315764,50392,1600,16656660,141977796,157234670094,970932,675344,112224,17574715,408212,1626028,197301,131799,5187,15866,12412,8310,3070
1586390,506652,579054348,53252,1680,17963008,139482712,159600367110,908520,634494,115256,18086165,445044,1774436,218391,145814,5976,18393,13801,9080,3095
