Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5
131,1.9594832648267764,14,0.0005754723244718871,-0.45101658265420347,0.005306130266771066,0.00028773616223594367,371,3167,3406,3337,5.990294831899308,-5.718363607470324,-1.5961218043482883,-1.0000000000000104,1.0000000000000049
132,1.9557882489819662,13,0.0005690393508821548,-0.47081602369161757,0.006137745641702762,0.0002845196754410774,389,3172,3438,3362,6.275214157029765,-5.864376925290727,-1.8900014749154277,1.00000000000001,-1.0000000000000089
133,1.9580568091319352,12,0.0005199301139490003,-0.45135141814008195,0.007301070959848804,0.00025996505697450017,452,3452,3767,3688,6.770417657685357,-6.3050615178663305,-1.8364388875436546,1.0000000000000007,-1.0000000000000004
134,1.9651193989804132,12,0.0005274072461031705,-0.45716977396871683,0.005724527412699793,0.00026370362305158527,424,3420,3727,3662,6.702636870179457,-6.248506616610802,-2.007960906019194,1.000000000000003,-1.000000000000002
135,1.9817830527187414,11,0.0005471515882713257,-0.48704807059491884,0.0036809122001934106,0.0002735757941356628,385,3326,3623,3590,6.7928821606443845,-6.465017346447099,-1.6192650233089254,1.0,-1.0
136,1.9566137566137567,12,0.0005177596603899859,-0.4891259155775222,0.006570522061972442,0.00025887983019499294,431,3489,3780,3698,6.435569101434055,-5.987235722353471,-1.977250556066898,1.0418995467030905,1.0418995467030905
137,1.9619565217391304,12,0.0005925570890181607,-0.4562397297376212,0.007700040052652984,0.00029627854450908043,440,2980,3312,3249,6.956528530651818,-6.542209173152899,-1.7275679937902042,-1.7275679937902042,1.4906556810830465
138,1.9403314917127072,13,0.0007149342268654044,-0.34970266056097726,0.009393145488000944,0.0003574671134327021,508,2332,2715,2634,8.258618398360124,-8.021462166762792,-1.657828554722827,-1.381885473132106,1.3786871493338069
139,1.9109540636042404,13,0.0006754874738791942,-0.3456385095419964,0.011543555212073748,0.00033774373693959707,553,2443,2830,2704,8.37442130208054,-8.181997610358575,-1.5061164668263538,-1.5061164668263538,1.4345577009634656
140,1.9194277108433735,13,0.0007229482903364872,-0.3517223699746139,0.014181788894841724,0.0003614741451682436,525,2279,2656,2549,9.094290623801498,-8.975570640280424,1.2641962931207533,-1.2422332807523433,-1.2422332807523433
141,1.939992940345923,14,0.0006850257557718656,-0.3602390041825475,0.012589762810237376,0.00034251287788593273,556,2407,2833,2748,9.598185456599996,-9.501895455037145,1.3482343009574191,-1.2647257132203729,-1.2647257132203729
142,1.9422608695652175,14,0.0006758040603915162,-0.36985550238771914,0.009971055634650545,0.00033790203019575806,562,2441,2875,2792,9.643995263939509,-9.561226793043174,-1.226360392309444,-1.0000000000000024,1.0000000000000022
143,1.9567648155050317,13,0.000729591653805008,-0.37841698119139827,0.007205893347508464,0.00036479582690250405,515,2256,2683,2625,9.58809490835358,-9.519310144927221,-1.3959079311704634,1.019269070252586,1.019269070252586
144,1.9642995731470703,13,0.0007625386541719992,-0.37843730753328014,0.007891220595671251,0.00038126932708599967,479,2175,2577,2531,9.202699467347985,-9.117052653951326,-1.2293682221748379,1.0040233514093138,1.0040233514093138
145,1.9770700636942675,13,0.0008398768324954407,-0.3896587771061031,0.006653284103798604,0.0004199384162477204,426,1982,2355,2328,8.640147574156293,-8.526794297585049,-1.4260364192523807,1.0713117496482818,1.0713117496482818
146,1.9776014932337844,13,0.0009232499968411691,-0.40044605075660167,0.005910771139430905,0.0004616249984205846,377,1807,2143,2119,8.33003463161845,-8.236666203612323,-1.5876592738729547,1.1230877240383463,1.1230877240383463
147,1.9438423645320198,12,0.0009580297508782749,-0.4098454843564004,0.005582974904703147,0.0004790148754391374,369,1733,2030,1973,7.797681208357373,-7.7195293663528215,-1.0626868122491204,1.0,0.8438525383452404
148,1.956546598056032,11,0.0011193058341281647,-0.41472561301216315,0.008958374442884037,0.0005596529170640823,315,1486,1749,1711,7.532982889575233,-7.23930223858727,1.0,0.9442477327417216,-0.8016536582760048
149,1.9400977995110025,12,0.0011866041587223256,-0.4091367190153022,0.00876216942493138,0.0005933020793611628,293,1402,1636,1587,7.250856562203967,-6.931697385058147,1.0,0.9620798025046243,-0.7441401952163655
150,1.9517906336088153,12,0.0013451348267462544,-0.41006346506825525,0.0074622283729445255,0.0006725674133731273,258,1244,1452,1417,6.786867510176299,-6.425075963144043,-1.0410804726917575,1.0,0.8019389726101223
151,1.9646687697160883,13,0.001240321193002581,-0.39841377847938464,0.010411298692153728,0.0006201605965012906,292,1344,1585,1557,7.22263066467604,-6.934941630490099,1.0,-0.6723364699721966,-0.6723364699721966
152,1.9848389134554643,13,0.0012546390097695733,-0.38829044090210707,0.011266978330002857,0.0006273195048847864,289,1328,1583,1571,7.838935215676354,-7.576027537087272,1.2326288054369476,-1.014450551868605,1.0
153,1.978072706289671,13,0.0011420743107908033,-0.38067456941877936,0.00915651661527332,0.0005710371553954016,315,1465,1733,1714,7.818271153269442,-7.484678462042605,-1.4201495198948388,1.0953617437814878,1.0
154,1.9636963696369636,13,0.001080735481363216,-0.36380388935143304,0.011112222483529978,0.0005403677406816081,329,1549,1818,1785,7.728545071575989,-7.409286885138921,1.3977303674381905,-1.217674966144878,1.0
155,1.9367875647668393,13,0.001004037099412566,-0.3528125239837769,0.00792773829115008,0.0005020185497062829,351,1662,1930,1869,7.484292495265018,-7.376099873497358,1.4415345502367958,1.0,-0.9595952607977096
156,1.9603864734299516,13,0.0009475043370855255,-0.3689093211833052,0.008035691335051132,0.0004737521685427626,372,1763,2070,2029,8.312744210833056,-8.227849810103237,1.2704922005798798,-1.0816674918046087,1.0
157,1.9586206896551723,14,0.0008445971063627308,-0.3804355320618846,0.007816313311469153,0.00042229855318136534,416,1977,2320,2272,9.043905122212891,-8.963877252604226,-1.050263860493245,1.0000000000000029,1.0000000000000029
158,1.9112294718153573,13,0.0008486809377510468,-0.361390598146527,0.008877376737560784,0.00042434046887552336,425,1949,2253,2153,8.641985857578142,-8.552359776771999,-1.0000000000000022,1.0,0.9999999999999927
159,1.8686695278969958,12,0.0008023484447818788,-0.3503668561146496,0.010014700134757075,0.0004011742223909394,461,2043,2330,2177,8.24355823930366,-8.144095143316282,1.093177114986269,-1.0321963247991637,-1.0000000000000007
160,1.8586816027574322,12,0.0008011558632575137,-0.33880540929507214,0.00947909975614184,0.00040057793162875694,458,2050,2321,2157,7.74471746122747,-7.637401988515985,1.1203158788607082,-1.0555528651193464,1.000000000000002
161,1.8844483058210253,14,0.0008189692767583771,-0.34027416551404016,0.011568294082188143,0.00040948463837918843,438,2017,2302,2169,7.6800112444950335,-7.527158026046163,1.0670424877332128,-1.0028927476239078,-1.0000000000000002
162,1.8835978835978835,16,0.0008308768785169313,-0.33738454910691046,0.013258417526979387,0.0004154384392584657,429,1990,2268,2136,6.753236798705347,-6.53687774913897,-1.0000000000000004,-1.0000000000000002,1.0000000000000002
163,1.8779692594317652,15,0.0008751021712170386,-0.3131544731349478,0.016934624464043768,0.0004375510856085194,414,1906,2147,2016,6.593072590937298,-6.094227199915184,1.2988039603608246,-1.000000000000001,-1.0000000000000009
164,1.838560411311054,13,0.0009457615284521885,-0.2861071779217593,0.021155425731005605,0.00047288076422609415,391,1757,1945,1788,5.763201401094472,-5.156363835418887,1.1330478070267813,-1.0000000000000033,1.0000000000000004
165,1.8527946873270613,14,0.0010259106795830904,-0.31863201958402554,0.019602434043220502,0.0005129553397915452,365,1622,1807,1674,5.4206140115429875,-4.312442345577062,-1.9762487297900373,-1.000000000000002,1.0000000000000018
166,1.8620689655172413,15,0.0010889292196007258,-0.35321582744424473,0.017778036999701895,0.000544464609800363,336,1540,1711,1593,5.033834430424612,-3.6677153910572873,-2.0608125346392896,1.0994024119650583,1.000000000000001
167,1.870063694267516,15,0.001191882532993955,-0.37063053149425873,0.014658608031425198,0.0005959412664969777,311,1426,1570,1468,5.231345898165277,-3.1699698784607113,-3.1699698784607113,1.2426602187589502,0.9999999999999991
168,1.881035689293212,15,0.0013172518832585518,-0.3716744578090368,0.017761060885088453,0.0006586259416292759,288,1298,1429,1344,5.053447027490562,-3.0749463046580283,-3.0749463046580283,-1.0000000000000002,1.0
169,1.9258720930232558,15,0.0014006342494714587,-0.39440754145218565,0.016919469028856694,0.0007003171247357293,261,1245,1376,1325,5.771912426927919,-4.2717862120960355,-2.6273477865975225,0.8011040981749882,-0.7859976083515088
170,1.9776286353467563,16,0.0014758422651841463,-0.412141911110727,0.020269405921743266,0.0007379211325920732,239,1198,1341,1326,5.781825048269097,-4.464999876698815,-2.331681183074964,0.9844797056962951,-0.9273627297712791
171,2.043921568627451,17,0.0016043340413088316,-0.41665991435558614,0.013763757134197948,0.0008021670206544156,203,1107,1275,1303,5.650405929276907,-4.077945963746266,-2.655188492430889,-1.044496758058765,1.033863493157831
172,2.0687547746371275,16,0.0015816168001812902,-0.41645501060466017,0.01498515926127995,0.0007908084000906451,198,1133,1309,1354,5.545018951360134,-3.903031736294058,-2.699083090839382,0.8496069974970735,0.8496069974970735
173,2.0866141732283463,17,0.0016442980088481848,-0.4309050543845229,0.02014396148250573,0.0008221490044240924,189,1091,1270,1325,5.434693763236519,-3.3242184352188744,-3.3242184352188744,1.0129704186622777,-0.9908140090088687
174,2.1538461538461537,17,0.0017640017640017645,-0.46718798378117665,0.01861669776263561,0.000882000882000882,169,1011,1222,1316,5.719982299577599,-4.140822946857892,-2.4729997610212044,0.5004814746559832,0.5004814746559832
175,2.1719532554257097,14,0.0018144972894116203,-0.47967065264383174,0.017987921404562134,0.0009072486447058102,161,991,1198,1301,5.665099237108461,-3.4133561839495163,-3.4133561839495163,0.5891405610359056,0.5891405610359056
176,2.123748862602366,15,0.0019341975069238307,-0.47464390976133425,0.018397444675402753,0.0009670987534619151,162,917,1099,1167,5.141094503611113,-3.1923470399188334,-3.1923470399188334,0.518473912477024,0.518473912477024
177,2.0977443609022557,15,0.001973418966041633,-0.4558063991540774,0.016402489566126555,0.0009867094830208164,164,895,1064,1116,5.294678041335789,-3.6439099782410276,-2.760723720509564,0.47904635667783285,0.47904635667783285
178,2.122167487684729,14,0.002092867344856735,-0.4612924068135297,0.01752489975353509,0.0010464336724283674,157,851,1015,1077,5.265743279024514,-3.2913829835214052,-3.1767266547193604,0.49360604305602707,0.49360604305602707
179,2.1533546325878596,14,0.002295687241564882,-0.4802345259331075,0.014259667290603437,0.001147843620782441,136,798,939,1011,5.903430385381597,-3.5164230025453493,-3.5164230025453493,-1.0000000000000002,-1.0
180,2.1736263736263735,12,0.002391228133802391,-0.4686621356235385,0.013980951632038257,0.0011956140669011955,130,762,910,989,5.931555720140023,-3.572490236529092,-3.572490236529092,1.0000000000000004,1.0000000000000004
181,2.2022222222222223,12,0.0024496353973550854,-0.45345413914061844,0.016357375732635543,0.001224817698677543,128,743,900,991,5.926350343154226,-3.6342986275008586,-3.6342986275008586,-1.0000000000000002,-1.0000000000000002
182,2.169642857142857,14,0.002424181963288109,-0.4485984951834132,0.019407768210661487,0.0012120909816440543,135,747,896,972,5.841265086644607,-3.667806722439456,-3.667806722439456,1.0000000000000022,-1.0000000000000013
183,2.146017699115044,14,0.002376542302452984,-0.44659962839113737,0.020049301699723594,0.001188271151226492,145,758,904,970,5.817451204939174,-3.6201616035459248,-3.6201616035459248,1.0000000000000009,-1.0000000000000007
184,2.0928652321630805,14,0.002372863075014831,-0.4393478427601491,0.01867449438710597,0.0011864315375074153,154,749,883,924,5.368178033989115,-3.475006963636223,-3.475006963636223,1.6180339887499002,1.0000000000000029
185,2.0670391061452515,14,0.002312124279804531,-0.45659652071836654,0.0184942999700804,0.0011560621399022658,154,768,895,925,5.211920361181248,-3.3099396916408548,-3.3099396916408548,1.618033988749894,-1.0000000000000027
186,2.016073478760046,13,0.0023173258376552254,-0.43091921917914044,0.020113175391285237,0.0011586629188276125,155,809,871,878,4.270665430690779,-2.989493897710526,-2.3807585638800006,1.000000000000001,-1.0000000000000007
187,1.9754299754299753,14,0.002429803167810548,-0.3936039592802144,0.01931477901795263,0.001214901583905274,143,762,814,804,3.9093267303546115,-2.948683301687663,-1.8826454502836882,1.0000000000000009,-1.0000000000000007
188,1.910878112712975,13,0.0025077140586784448,-0.34716211012471254,0.01820666718720859,0.0012538570293392226,142,726,763,729,3.591154898616019,-3.0059918969938173,-1.2112374948006197,1.0,1.0
189,1.946629213483146,14,0.0027378751244488695,-0.3475057547082875,0.01614199121267538,0.0013689375622244347,127,676,712,693,3.509969779380905,-2.782758200246383,-1.4702145042884918,1.000000000000002,-1.0000000000000016
190,2.0115107913669066,16,0.0028984305351108155,-0.3560327017919497,0.016296507653093012,0.0014492152675554082,105,656,695,699,3.549265649642045,-2.647815340135532,-1.6473960825605243,1.0000000000000009,-1.0000000000000007
191,2.0520673813169985,15,0.0031473426093818996,-0.37102648894342033,0.02236201164796722,0.0015736713046909498,91,614,653,670,3.4195165491941473,-2.5207766851467084,-1.6357463703017519,-1.0000000000000013,1.000000000000001
192,2.00355871886121,15,0.003571405915973635,-0.35593755607068017,0.023697422988755434,0.0017857029579868183,86,533,562,563,3.103293131200462,-2.250396836161023,-1.4518635417683257,-1.0000000000000024,1.0000000000000004
193,1.9770992366412214,16,0.003780304467765242,-0.366257153905703,0.02287081862359425,0.0018901522338826207,83,497,524,518,2.61387226310292,-1.6331606495574726,-1.6331606495574726,1.0000000000000018,-1.000000000000001
194,2.043875685557587,16,0.0037433620614607814,-0.40723540824765486,0.01858839850199678,0.001871681030730391,82,515,547,559,2.831570195777696,-1.742263205429187,-1.742263205429187,1.000000000000001,-0.9999999999999992
195,2.1226053639846745,15,0.004074098587302637,-0.45583890850836356,0.007674352017969683,0.002037049293651319,69,503,522,554,2.4341953987208718,-2.347685846984875,1.0000000000000018,-0.9999999999999993,-0.04521124464306303
196,2.10337972166998,15,0.0041899994455577285,-0.4578496847553935,0.00796496376530049,0.0020949997227788647,67,485,503,529,2.6276971858961593,-2.566484165157113,-0.9999999999999999,0.9999999999999999,0.0623633335248548
197,2.0669642857142856,12,0.0046240811760945985,-0.4723857476137749,0.0,0.0023120405880472997,67,426,448,463,2.508927498881775,-2.4938730570333645,-0.019756683571119836,-0.019756683571119836,0.01222946264691449
198,2.0835266821345706,13,0.004845410888685047,-0.4642503641493115,0.0,0.002422705444342524,66,407,431,449,2.592862578595823,-2.552865140618565,-0.05096157144956576,-0.05096157144956576,0.03096285246093644
199,2.135135135135135,13,0.004819718138002563,-0.4648448196986291,0.0030057496520911153,0.002409859069001281,63,418,444,474,2.6680502259486545,-2.608192680684118,-0.07453985013131195,-0.07453985013131195,0.04461107749904286
200,2.131455399061033,12,0.0050151891742612545,-0.4576018893039913,0.008610061452727203,0.002507594587130627,62,399,426,454,-2.699774573958239,2.6997745739582335,0.9999999999999999,-0.5000000000000002,-0.5000000000000002
201,2.0844327176781,14,0.005514372268989684,-0.43222249415582686,0.006156552330694811,0.0027571861344948415,57,353,379,395,2.497713377341938,-2.497713377341938,1.0000000000000004,-0.49999999999999983,-0.49999999999999983
202,2.062146892655367,12,0.0058417758998735615,-0.39932889768127877,0.005838041431261771,0.0029208879499367808,57,327,354,365,2.616370999170833,-2.616370999170833,1.0,-0.4999999999999999,-0.4999999999999999
203,2.0097847358121332,13,0.0019684473416377406,-0.3686818148657922,0.0020035411424843908,0.0009842236708188703,61,996,1022,1027,2.471470904294063,-2.4714709042940624,1.0,-0.500000000000001,-0.500000000000001
204,2.0113636363636362,14,0.0019065058164584234,-0.38265806917680695,0.0019202441077441077,0.0009532529082292116,71,1036,1056,1062,2.4828237961983888,-2.482823796198385,1.0000000000000033,-0.5000000000000009,-0.5000000000000009
205,2.029739776951673,16,0.0018881300250713237,-0.38598728739925664,0.0018706510342198074,0.0009440650125356618,69,1044,1076,1092,2.716890552818435,-2.628782724863607,0.9436759628514024,-0.5594771690650944,-0.5594771690650944
206,2.0206572769953053,14,0.001899113982138445,-0.38261374477854454,0.0018899723125075237,0.0009495569910692224,67,1043,1065,1076,2.2795070569547793,-2.2795070569547775,1.0000000000000009,-0.5000000000000001,-0.5000000000000001
207,2.062043795620438,15,0.0018831450188314506,-0.3888668362499895,0.0,0.0009415725094157251,66,1074,1096,1130,2.359611061770567,-2.3596110617705643,9.159339953157541e-16,9.159339953157541e-16,0.0
208,2.0934411500449235,15,0.001882590962270615,-0.3888144900538532,0.0,0.0009412954811353074,63,1086,1113,1165,-3.2189348333972245,3.218934833397224,2.775557561562903e-17,-1.2120337804265365e-31,5.327328803228738e-34
209,2.1,14,0.001910828025477707,-0.40673271123515464,0.0,0.0009554140127388535,61,1073,1100,1155,3.344963252894712,-3.3449632528947113,-8.696195256807209e-77,0.0,0.0
210,2.1780821917808217,14,0.0024892367906066536,-0.5753912366911158,0.0,0.0012446183953033268,68,794,876,954,4.524565299416515,-4.524565299416513,7.977289298561707e-16,5.779841531124623e-16,-4.440892098500625e-16
211,2.171306209850107,15,0.0023272306643623876,-0.5812789890033359,0.004725364162482248,0.0011636153321811936,72,830,934,1014,4.800331697867585,-4.338394383262768,-0.9554818586721159,-0.39150033034718934,0.3336671174431979
212,2.1658031088082903,14,0.0022466837228301757,-0.5913228932982341,0.006242726373474889,0.0011233418614150883,72,865,965,1045,4.915781558585074,-4.019033277156469,-1.835465091788998,0.48743230902234,0.48743230902234
213,2.149551345962114,16,0.002145260824313487,-0.5927354918697133,0.007566690202762512,0.0010726304121567434,78,903,1003,1078,4.96840669200157,-4.275128263163224,-1.471586880806233,0.40442423946093,0.40442423946093
214,2.137176938369781,15,0.0021265442172833642,-0.5841639064537749,0.01256485623653831,0.0010632721086416823,83,906,1006,1075,4.929216192843995,-3.8304520047594144,-2.104565145575806,0.5000586691426112,0.5000586691426112
215,2.1515748031496065,16,0.0021197781311818775,-0.5791233779139785,0.014047761832876648,0.001059889065590939,86,913,1016,1093,4.889432519921755,-3.006420231890906,-3.006420231890906,0.5843786802748934,0.5843786802748934
216,2.1503461918892186,17,0.0021290556355338802,-0.5801210586040473,0.015495794647669653,0.00106452781776694,80,912,1011,1087,4.597830310668653,-2.930942902194546,-2.930942902194546,0.6758280589319874,0.6758280589319874
217,2.162257495590829,16,0.0038202429250721362,-0.4384299580305649,0.03562980733151148,0.001910121462536068,73,521,567,613,3.622982111791366,-2.2277980902468606,-2.2277980902468606,0.4545547000980697,0.4545547000980697
218,2.1825726141078836,16,0.0045375730023032934,-0.4216425476299536,0.03982107030079341,0.0022687865011516463,60,452,482,526,3.2859746759605963,-1.906983546463132,-1.906983546463132,0.3155700945192709,0.3155700945192709
219,2.1093394077448746,14,0.004815843396677796,-0.40545655278365683,0.0372080870039213,0.002407921698338898,61,415,439,463,2.9324347332725584,-1.7265373695505093,-1.7265373695505093,0.3299502147789267,0.3299502147789267
220,2.115740740740741,14,0.004908911231417033,-0.4205135565381961,0.04166823562200131,0.0024544556157085158,59,403,432,457,3.1166468431540086,-2.2212958032949555,-1.2735865463887657,0.32729499563130543,0.32729499563130543
221,2.1226415094339623,13,0.005018065034122842,-0.4397418665137958,0.0423292555758014,0.002509032517061421,53,397,424,450,2.973301461203494,-2.5586694866181383,-0.4077413794776358,-0.4077413794776358,0.17758216063742854
222,2.140625,13,0.005589099216710182,-0.4232737939710517,0.028948056199409353,0.0027945496083550915,45,355,384,411,3.04460628817834,-2.773309242088924,-0.27870987057941554,-0.27870987057941554,0.09956872622019222
223,2.109289617486339,12,0.005778875664346133,-0.409364189894765,0.03037973494003743,0.002889437832173067,49,342,366,386,2.78824542930742,-2.5376052472382606,-0.2889062570038594,-0.2889062570038594,0.16358616596928172
224,2.089385474860335,12,0.005852620377760041,-0.39323537264060315,0.027233204561586188,0.002926310188880021,45,334,358,374,2.710811122133071,-2.4638849632561604,-1.0000000000000004,1.0000000000000002,-0.28737838419607914
225,2.1651917404129795,14,0.006405892723115324,-0.3986675669200289,0.03991911747779389,0.0032029463615576618,44,312,339,367,2.6907321493533614,-1.8797400733680805,1.0000000000000002,-0.9999999999999998,-0.5980901440499284
226,2.1969230769230768,13,0.006780626780626782,-0.43923732725556924,0.029298143139017473,0.0033903133903133904,39,300,325,357,2.6618443207606943,-1.5633414764117282,-1.5633414764117282,0.9999999999999996,-0.9999999999999994
227,2.2119205298013247,13,0.00734857318870872,-0.46407946917302745,0.029741514146555802,0.0036742865943543597,33,285,302,334,2.2564039339790414,-1.468877873023136,-1.468877873023136,-0.9999999999999999,0.9999999999999994
228,2.198581560283688,14,0.007824133666489992,-0.4729618995170631,0.025985509603507782,0.003912066833244996,36,264,282,310,2.4160970096722814,-1.4851069677056408,-1.4851069677056408,1.0,-0.9999999999999998
229,2.182509505703422,12,0.0083301889530665,-0.4528663112052591,0.02456038815052124,0.004165094476533248,35,248,263,287,2.34582628532006,-1.4614427747808558,-1.4614427747808558,0.28852963212082505,0.28852963212082505
230,2.2142857142857144,13,0.007936507936507936,-0.4568337268272819,0.02481144424553038,0.003968253968253968,34,261,280,310,2.5111712979396836,-1.4723629716986246,-1.4723629716986246,0.21677732272878236,0.21677732272878236
231,2.267148014440433,13,0.008214304400146496,-0.49444374739395225,0.032339156517856876,0.004107152200073249,32,258,277,314,2.417919807750855,-1.354440992103207,-1.354440992103207,0.14548108822777867,0.14548108822777867
232,2.189090909090909,11,0.007989382879893828,-0.48248908966451964,0.034843070328364444,0.003994691439946915,34,257,275,301,2.348739467983555,-1.210940297078734,-1.210940297078734,0.03657056308695672,0.03657056308695672
233,2.339350180505415,14,0.008475906451106578,-0.5210520338916331,0.03819920705890392,0.004237953225553289,27,235,277,324,2.941837349084481,-1.5096813398425586,-1.5096813398425586,0.15148304340105842,0.15148304340105842
234,2.332179930795848,13,0.008097846981930027,-0.4971753316864608,0.05725655241432429,0.004048923490965014,29,242,289,337,2.9524265118227913,-1.5399139204619317,-1.5399139204619317,0.15681071772796157,0.15681071772796157
235,2.3629893238434163,13,0.008439247585155059,-0.4918886773553687,0.06901275406206729,0.004219623792577529,24,238,281,332,2.945400505898561,-1.6250710488899331,-1.6250710488899331,0.21665969897707532,0.21665969897707532
236,2.418118466898955,13,0.00845495967447187,-0.519411491796283,0.08040865152720086,0.004227479837235935,22,242,287,347,3.0867987055124226,-1.751862777515998,-1.751862777515998,0.2649751163211126,0.2649751163211126
237,2.392405063291139,14,0.007594936708860759,-0.5231076572971834,0.05949052892651278,0.0037974683544303796,27,262,316,378,3.0813700274290388,-1.96725664177539,-1.96725664177539,-0.999999999999999,0.9921148060596005
238,2.412121212121212,14,0.0073316754167817985,-0.5129179593154156,0.0635515085571586,0.0036658377083908997,30,270,330,398,3.1420695122900297,-1.9082152265194101,-1.9082152265194101,-0.9999999999999997,0.9866458659620762
239,2.3391812865497075,12,0.00685976916876747,-0.5149759205988699,0.03906005007910559,0.0034298845843837356,33,293,342,400,3.040468396506057,-1.7360614181888399,-1.7360614181888399,-1.0000000000000018,0.9834036408974525
240,2.372093023255814,11,0.007906976744186046,-0.5229635587817969,0.06044288828372619,0.003953488372093023,33,256,301,357,2.996072992620131,-2.015701316083404,-1.2160152203650394,-1.0000000000000013,0.9802517135672736
241,2.3680555555555554,12,0.008251064653503677,-0.5371258472537,0.06549010756700188,0.004125532326751839,28,252,288,341,2.914798161285067,-1.9926986237457665,-1.101317815831958,-0.9999999999999994,0.977083630159885
242,2.3228070175438598,10,0.008178897949098096,-0.5222549148382267,0.055063995580238834,0.004089448974549049,29,252,285,331,2.9802860493949774,-2.4304773339875103,-1.0,0.989427978895012,-0.6822688928375594
243,2.3131672597864767,11,0.00826131164209456,-0.5230834147469104,0.04993643170720113,0.00413065582104728,29,251,281,325,3.0197492773267145,-2.6355043121811046,-1.0000000000000002,0.9909557003389033,-0.5038893269039093
244,2.2904564315352696,11,0.009543568464730291,-0.5145490861617031,0.0651646013709149,0.004771784232365146,21,221,241,276,2.8265035834707293,-2.584259061851951,-0.3922025443764361,0.07128904087676396,0.07128904087676396
245,2.1826923076923075,10,0.010544407283537716,-0.4801456493104295,0.07552280526689234,0.005272203641768859,21,197,208,227,2.3257375900684183,-2.1205592191730798,-0.5173421789029286,0.15608190400379507,0.15608190400379507
246,2.207920792079208,10,0.010984680557608,-0.48761978909979214,0.0876516528290489,0.005492340278804,20,190,202,223,2.4331406162149554,-2.25009966177861,-0.5408347433037193,0.17889689443368695,0.17889689443368695
247,2.253393665158371,11,0.010242698477992597,-0.4791282896292844,0.06322721305091766,0.0051213492389962974,20,210,221,249,2.2813288568697434,-1.916669881882683,-0.6690361429862778,0.15218858399960902,0.15218858399960902
248,2.260869565217391,11,0.010975094976783452,-0.4899651842177221,0.0,0.005487547488391726,21,197,207,234,2.146054816509588,-2.1460548165095865,1.8041124150158794e-16,1.8041124150158794e-16,0.0
249,2.2653061224489797,12,0.011616954474097331,-0.4798511681560688,0.0,0.005808477237048666,21,185,196,222,2.1460548165095847,-2.1460548165095847,1.0,-1.0,-2.2204460492503128e-16
250,2.317948717948718,12,0.011948189267776896,-0.4959978856596665,0.00887074487074487,0.005974094633888448,20,184,195,226,2.0750195374599754,-1.904391603820174,-1.0,0.9999999999999999,-0.4760808432654867
251,2.3137254901960786,13,0.011397662513281172,-0.5068089527185149,0.02113262554439025,0.005698831256640587,23,189,204,236,2.3749456452138737,-1.4833559961535998,-1.4833559961535998,1.0,-1.0
252,2.2445414847161573,12,0.009844480196123497,-0.49596925136573994,0.01878628381501284,0.004922240098061748,27,212,229,257,2.5024880245471275,-1.5553937313342052,-1.5553937313342052,1.0,-1.0
253,2.203252032520325,11,0.00899286543885847,-0.4860409263279442,0.014725044603093382,0.004496432719429235,30,230,246,271,2.4105105195536614,-1.4741408328063834,-1.4741408328063834,1.0000000000000002,-1.0000000000000002
254,2.0987654320987654,11,0.008672584430160188,-0.45062430449902774,0.01068998396413608,0.004336292215080094,36,227,243,255,2.3476916755437416,-1.4368212316101943,-1.4368212316101943,-0.9999999999999999,0.9999999999999996
255,2.064516129032258,12,0.007426317010907402,-0.43194566908058774,0.008026206922345139,0.0037131585054537017,44,260,279,288,2.545222124209058,-1.974533512670953,-1.0000000000000002,1.0,-1.0
256,2.0804597701149423,14,0.005995561297161217,-0.4263865734836914,0.012707257759731522,0.0029977806485806087,60,325,348,362,2.8268544922873673,-1.781815645548001,-1.781815645548001,0.3683883994043167,0.3683883994043167
257,2.0469973890339426,12,0.005358631908465818,-0.4121552286487842,0.008493911613841177,0.002679315954232909,68,346,383,392,2.93730698061092,-1.8067425184052497,-1.8067425184052497,0.2878848933330745,0.2878848933330745
258,2.0488997555012225,13,0.005021813126228486,-0.38941319283687387,0.00723279601642466,0.0025109065631142434,73,365,409,419,2.892550116902428,-1.9324710504432159,-1.4806462350474037,0.2311502214808459,0.2311502214808459
259,2.085714285714286,12,0.00497783839072622,-0.40742966151516735,0.007831527080420784,0.0024889191953631094,75,376,420,438,3.0363453111446166,-2.2299178883096675,-1.2180400687867223,0.2319484886749688,0.2319484886749688
260,2.100418410041841,15,0.004403392893169478,-0.4976306486730563,0.005791813845304176,0.002201696446584739,74,434,478,502,3.0929255748148594,-1.8304182961797522,-1.8304182961797522,0.3236345927502672,0.3236345927502672
261,2.104201680672269,15,0.0035424270718388356,-0.525796351582501,0.0029690729290302725,0.0017712135359194182,68,548,595,626,3.151281745685417,-1.9999999999999973,-1.7847205807814006,0.3613921811578684,0.3613921811578684
262,2.0395738203957383,17,0.003109106433530089,-0.515227193011219,0.010442363725965768,0.0015545532167650445,76,609,657,670,3.3615167451197703,-2.0787669935164415,-2.0787669935164415,0.44353718237659795,0.44353718237659795
