Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6891 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 32 | Edge Type: o-o-nobank | Train Loss: 0.4594 | Train AUCROC: 0.7743 | GPU: 0.0MiB
Epoch: 33 | Edge Type: o-o-bank | Train Loss: 0.6159 | Train AUCROC: 0.7392 | GPU: 0.0MiB
Epoch: 33 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 33 | Edge Type: o-n | Train Loss: 0.5473 | Train AUCROC: 0.8040 | GPU: 0.0MiB
Epoch: 33 | Edge Type: o-o-nobank | Train Loss: 0.4526 | Train AUCROC: 0.7779 | GPU: 0.0MiB
Epoch: 34 | Edge Type: o-o-bank | Train Loss: 0.6174 | Train AUCROC: 0.7340 | GPU: 0.0MiB
Epoch: 34 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 34 | Edge Type: o-n | Train Loss: 0.5480 | Train AUCROC: 0.7976 | GPU: 0.0MiB
Epoch: 34 | Edge Type: o-o-nobank | Train Loss: 0.4561 | Train AUCROC: 0.7801 | GPU: 0.0MiB
Epoch: 35 | Edge Type: o-o-bank | Train Loss: 0.6178 | Train AUCROC: 0.7387 | GPU: 0.0MiB
Epoch: 35 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.4957 | GPU: 0.0MiB
Epoch: 35 | Edge Type: o-n | Train Loss: 0.5563 | Train AUCROC: 0.8009 | GPU: 0.0MiB
Epoch: 35 | Edge Type: o-o-nobank | Train Loss: 0.4451 | Train AUCROC: 0.7841 | GPU: 0.0MiB
Epoch: 36 | Edge Type: o-o-bank | Train Loss: 0.6077 | Train AUCROC: 0.7450 | GPU: 0.0MiB
Epoch: 36 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 36 | Edge Type: o-n | Train Loss: 0.5356 | Train AUCROC: 0.8131 | GPU: 0.0MiB
Epoch: 36 | Edge Type: o-o-nobank | Train Loss: 0.4174 | Train AUCROC: 0.7969 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-o-bank | Train Loss: 0.6094 | Train AUCROC: 0.7452 | GPU: 0.0MiB
Epoch: 37 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-n | Train Loss: 0.5320 | Train AUCROC: 0.8208 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-o-nobank | Train Loss: 0.4155 | Train AUCROC: 0.7976 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-o-bank | Train Loss: 0.6070 | Train AUCROC: 0.7469 | GPU: 0.0MiB
Epoch: 38 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-n | Train Loss: 0.5232 | Train AUCROC: 0.8139 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-o-nobank | Train Loss: 0.4045 | Train AUCROC: 0.8080 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-o-bank | Train Loss: 0.6089 | Train AUCROC: 0.7460 | GPU: 0.0MiB
Epoch: 39 | Edge Type: n-n | Train Loss: 0.6926 | Train AUCROC: 0.5009 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-n | Train Loss: 0.5199 | Train AUCROC: 0.8314 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-o-nobank | Train Loss: 0.4026 | Train AUCROC: 0.8096 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-o-bank | Train Loss: 0.6053 | Train AUCROC: 0.7485 | GPU: 0.0MiB
Epoch: 40 | Edge Type: n-n | Train Loss: 0.6928 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-n | Train Loss: 0.5201 | Train AUCROC: 0.8378 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-o-nobank | Train Loss: 0.3953 | Train AUCROC: 0.8144 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-o-bank | Train Loss: 0.6047 | Train AUCROC: 0.7463 | GPU: 0.0MiB
Epoch: 41 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-n | Train Loss: 0.5065 | Train AUCROC: 0.8415 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-o-nobank | Train Loss: 0.3843 | Train AUCROC: 0.8182 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-o-bank | Train Loss: 0.6019 | Train AUCROC: 0.7499 | GPU: 0.0MiB
Epoch: 42 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-n | Train Loss: 0.5044 | Train AUCROC: 0.8456 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-o-nobank | Train Loss: 0.3751 | Train AUCROC: 0.8214 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-o-bank | Train Loss: 0.6078 | Train AUCROC: 0.7498 | GPU: 0.0MiB
Epoch: 43 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-n | Train Loss: 0.4952 | Train AUCROC: 0.8474 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-o-nobank | Train Loss: 0.3811 | Train AUCROC: 0.8240 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-o-bank | Train Loss: 0.6039 | Train AUCROC: 0.7497 | GPU: 0.0MiB
Epoch: 44 | Edge Type: n-n | Train Loss: 0.6926 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-n | Train Loss: 0.5021 | Train AUCROC: 0.8363 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-o-nobank | Train Loss: 0.3883 | Train AUCROC: 0.8238 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-o-bank | Train Loss: 0.6037 | Train AUCROC: 0.7513 | GPU: 0.0MiB
Epoch: 45 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-n | Train Loss: 0.4944 | Train AUCROC: 0.8493 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-o-nobank | Train Loss: 0.3866 | Train AUCROC: 0.8272 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-o-bank | Train Loss: 0.6065 | Train AUCROC: 0.7491 | GPU: 0.0MiB
Epoch: 46 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.4981 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-n | Train Loss: 0.5078 | Train AUCROC: 0.8540 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-o-nobank | Train Loss: 0.4087 | Train AUCROC: 0.8201 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-o-bank | Train Loss: 0.5990 | Train AUCROC: 0.7491 | GPU: 0.0MiB
Epoch: 47 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-n | Train Loss: 0.4953 | Train AUCROC: 0.8481 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-o-nobank | Train Loss: 0.4032 | Train AUCROC: 0.8232 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-bank | Train Loss: 0.6007 | Train AUCROC: 0.7552 | GPU: 0.0MiB
Epoch: 48 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-n | Train Loss: 0.4908 | Train AUCROC: 0.8418 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-nobank | Train Loss: 0.3865 | Train AUCROC: 0.8228 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-bank | Train Loss: 0.5966 | Train AUCROC: 0.7564 | GPU: 0.0MiB
Epoch: 49 | Edge Type: n-n | Train Loss: 0.6924 | Train AUCROC: 0.5024 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-n | Train Loss: 0.4801 | Train AUCROC: 0.8580 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-nobank | Train Loss: 0.3602 | Train AUCROC: 0.8377 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-bank | Train Loss: 0.5986 | Train AUCROC: 0.7608 | GPU: 0.0MiB
Epoch: 50 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-n | Train Loss: 0.4734 | Train AUCROC: 0.8641 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-nobank | Train Loss: 0.3441 | Train AUCROC: 0.8389 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-bank | Train Loss: 0.5965 | Train AUCROC: 0.7629 | GPU: 0.0MiB
Epoch: 51 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-n | Train Loss: 0.4688 | Train AUCROC: 0.8735 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-nobank | Train Loss: 0.3240 | Train AUCROC: 0.8460 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-bank | Train Loss: 0.5942 | Train AUCROC: 0.7597 | GPU: 0.0MiB
Epoch: 52 | Edge Type: n-n | Train Loss: 0.6938 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-n | Train Loss: 0.4732 | Train AUCROC: 0.8613 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-nobank | Train Loss: 0.3489 | Train AUCROC: 0.8421 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-bank | Train Loss: 0.5954 | Train AUCROC: 0.7655 | GPU: 0.0MiB
Epoch: 53 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-n | Train Loss: 0.4623 | Train AUCROC: 0.8725 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-nobank | Train Loss: 0.3239 | Train AUCROC: 0.8557 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-bank | Train Loss: 0.5938 | Train AUCROC: 0.7574 | GPU: 0.0MiB
Epoch: 54 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-n | Train Loss: 0.5091 | Train AUCROC: 0.8493 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-nobank | Train Loss: 0.4211 | Train AUCROC: 0.8267 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-bank | Train Loss: 0.5962 | Train AUCROC: 0.7626 | GPU: 0.0MiB
Epoch: 55 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-n | Train Loss: 0.4876 | Train AUCROC: 0.8615 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-nobank | Train Loss: 0.3393 | Train AUCROC: 0.8558 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-bank | Train Loss: 0.5927 | Train AUCROC: 0.7688 | GPU: 0.0MiB
Epoch: 56 | Edge Type: n-n | Train Loss: 0.6927 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-n | Train Loss: 0.4616 | Train AUCROC: 0.8718 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-nobank | Train Loss: 0.3120 | Train AUCROC: 0.8601 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-bank | Train Loss: 0.5877 | Train AUCROC: 0.7722 | GPU: 0.0MiB
Epoch: 57 | Edge Type: n-n | Train Loss: 0.6922 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-n | Train Loss: 0.4554 | Train AUCROC: 0.8832 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-nobank | Train Loss: 0.2969 | Train AUCROC: 0.8668 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-bank | Train Loss: 0.5851 | Train AUCROC: 0.7735 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.6935 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.4439 | Train AUCROC: 0.8845 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.2856 | Train AUCROC: 0.8702 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-bank | Train Loss: 0.5852 | Train AUCROC: 0.7728 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.4438 | Train AUCROC: 0.8755 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.3009 | Train AUCROC: 0.8643 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-bank | Train Loss: 0.5872 | Train AUCROC: 0.7737 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.4624 | Train AUCROC: 0.8689 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.3272 | Train AUCROC: 0.8727 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-bank | Train Loss: 0.5819 | Train AUCROC: 0.7769 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.4493 | Train AUCROC: 0.8915 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.3016 | Train AUCROC: 0.8720 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-bank | Train Loss: 0.5790 | Train AUCROC: 0.7781 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.6923 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.4518 | Train AUCROC: 0.8831 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.2887 | Train AUCROC: 0.8812 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-bank | Train Loss: 0.5785 | Train AUCROC: 0.7745 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.4389 | Train AUCROC: 0.8985 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.2840 | Train AUCROC: 0.8685 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-bank | Train Loss: 0.5829 | Train AUCROC: 0.7763 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.6937 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.4416 | Train AUCROC: 0.8858 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.2994 | Train AUCROC: 0.8708 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-bank | Train Loss: 0.5891 | Train AUCROC: 0.7701 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.4563 | Train AUCROC: 0.8907 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.3405 | Train AUCROC: 0.8691 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-bank | Train Loss: 0.5828 | Train AUCROC: 0.7792 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.4506 | Train AUCROC: 0.8927 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.3071 | Train AUCROC: 0.8773 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-bank | Train Loss: 0.5806 | Train AUCROC: 0.7794 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.4431 | Train AUCROC: 0.8900 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.2783 | Train AUCROC: 0.8874 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-bank | Train Loss: 0.5759 | Train AUCROC: 0.7824 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.4324 | Train AUCROC: 0.8974 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.2617 | Train AUCROC: 0.8943 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-bank | Train Loss: 0.5813 | Train AUCROC: 0.7801 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.6926 | Train AUCROC: 0.5072 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.5054 | Train AUCROC: 0.8792 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.2922 | Train AUCROC: 0.8961 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-bank | Train Loss: 0.5735 | Train AUCROC: 0.7818 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.4472 | Train AUCROC: 0.8902 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.2800 | Train AUCROC: 0.8973 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-bank | Train Loss: 0.5728 | Train AUCROC: 0.7873 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.6938 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.4298 | Train AUCROC: 0.9011 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.2510 | Train AUCROC: 0.9100 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-bank | Train Loss: 0.5719 | Train AUCROC: 0.7883 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.4160 | Train AUCROC: 0.9057 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.2440 | Train AUCROC: 0.9110 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-bank | Train Loss: 0.5664 | Train AUCROC: 0.7917 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.4163 | Train AUCROC: 0.9042 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.2288 | Train AUCROC: 0.9201 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-bank | Train Loss: 0.5704 | Train AUCROC: 0.7924 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.4143 | Train AUCROC: 0.9076 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.2328 | Train AUCROC: 0.9187 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-bank | Train Loss: 0.5615 | Train AUCROC: 0.7938 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.4075 | Train AUCROC: 0.9150 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.2183 | Train AUCROC: 0.9273 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-bank | Train Loss: 0.5715 | Train AUCROC: 0.7912 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.4133 | Train AUCROC: 0.9080 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.2506 | Train AUCROC: 0.9123 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-bank | Train Loss: 0.5691 | Train AUCROC: 0.7873 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.4369 | Train AUCROC: 0.8802 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.3239 | Train AUCROC: 0.8898 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-bank | Train Loss: 0.5702 | Train AUCROC: 0.7827 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.4568 | Train AUCROC: 0.8656 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.3016 | Train AUCROC: 0.8930 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-bank | Train Loss: 0.5674 | Train AUCROC: 0.7940 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.4256 | Train AUCROC: 0.9003 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.2593 | Train AUCROC: 0.9048 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-bank | Train Loss: 0.5616 | Train AUCROC: 0.7956 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.4036 | Train AUCROC: 0.9062 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.2521 | Train AUCROC: 0.9073 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-bank | Train Loss: 0.5620 | Train AUCROC: 0.7964 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.4237 | Train AUCROC: 0.9057 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.2422 | Train AUCROC: 0.9164 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-bank | Train Loss: 0.5636 | Train AUCROC: 0.7952 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.4107 | Train AUCROC: 0.9031 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.2728 | Train AUCROC: 0.9103 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-bank | Train Loss: 0.5602 | Train AUCROC: 0.8001 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.4088 | Train AUCROC: 0.9069 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.2355 | Train AUCROC: 0.9265 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-bank | Train Loss: 0.5558 | Train AUCROC: 0.8035 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.6929 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.4075 | Train AUCROC: 0.9061 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.2202 | Train AUCROC: 0.9329 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-bank | Train Loss: 0.5627 | Train AUCROC: 0.8004 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.4033 | Train AUCROC: 0.9064 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.2368 | Train AUCROC: 0.9251 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-bank | Train Loss: 0.5626 | Train AUCROC: 0.7967 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.4164 | Train AUCROC: 0.8998 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.2424 | Train AUCROC: 0.9235 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-bank | Train Loss: 0.5624 | Train AUCROC: 0.7911 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.4171 | Train AUCROC: 0.8940 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.2587 | Train AUCROC: 0.9040 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-bank | Train Loss: 0.5589 | Train AUCROC: 0.7961 | GPU: 0.0MiB
Epoch: 88 | Edge Type: n-n | Train Loss: 0.6936 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-n | Train Loss: 0.4200 | Train AUCROC: 0.8895 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-nobank | Train Loss: 0.2685 | Train AUCROC: 0.9156 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-bank | Train Loss: 0.5530 | Train AUCROC: 0.7998 | GPU: 0.0MiB
Epoch: 89 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-n | Train Loss: 0.4330 | Train AUCROC: 0.8846 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-nobank | Train Loss: 0.2611 | Train AUCROC: 0.9226 | GPU: 0.0MiB
