from,to,date,value
2209147,2220355,2017-08-16,2.50809308e+21
1965374,2220303,2017-08-16,1.887569e+22
2220278,2206577,2017-08-16,4e+20
2209147,2220158,2017-08-16,9.97e+21
38954,2214097,2017-08-16,2.6678e+22
31301,31321,2017-08-16,3.47e+20
2205970,2220278,2017-08-16,4e+20
2220056,2206577,2017-08-16,3e+22
2220497,2209147,2017-08-16,2.28819e+21
305590,2206577,2017-08-16,1.44919735e+22
2220473,2214617,2017-08-16,1.3036e+22
2209147,2220480,2017-08-16,1.8271022e+21
26025,2220223,2017-08-16,2.54745e+21
2214313,2206577,2017-08-16,4.985e+22
2204368,2220472,2017-08-16,9.95e+19
2206577,2218368,2017-08-16,2.986e+21
2220377,2206577,2017-08-16,1.1873005804e+22
34729,2214022,2017-08-16,2.9634621e+22
2219953,2209147,2017-08-16,2.0937e+21
2209147,2215590,2017-08-16,3.842438e+21
2218757,2217905,2017-08-16,1.53555e+23
878987,2219986,2017-08-16,3.5938239e+21
2209147,2220370,2017-08-16,9.97e+20
2219172,2206577,2017-08-16,5.74425e+21
2209147,2220186,2017-08-16,2.3928e+19
2220455,2206577,2017-08-16,4.97503e+21
2220043,2206577,2017-08-16,3.06649008629e+21
2209147,2213860,2017-08-16,1.054826e+22
2219040,1796026,2017-08-16,1.5e+20
2220000,2206577,2017-08-16,5.2e+22
1977599,2098147,2017-08-16,5.96e+20
2220218,2206577,2017-08-16,5.337657e+21
2209147,116772,2017-08-16,2.1950949e+22
2220517,2206577,2017-08-16,3.55e+21
151181,2220421,2017-08-16,4e+22
2218853,2209147,2017-08-16,2.632005759914197e+22
2209147,2216486,2017-08-16,6.28799181893e+22
2220230,2206577,2017-08-16,1.096902e+21
879931,2214039,2017-08-16,1.0149733401242742e+23
326525,2220271,2017-08-16,1.5e+22
2220091,2206577,2017-08-16,4.3578834108e+21
2220054,2206577,2017-08-16,1.05228365e+23
2220229,2206577,2017-08-16,5.000994e+20
2209147,1433503,2017-08-16,3.00097e+22
2219923,2219924,2017-08-16,9.511806704837894e+21
2209147,2215423,2017-08-16,3.097223831614e+22
2217905,2209147,2017-08-16,9.8591e+22
53276,2214085,2017-08-16,7.778e+21
2209147,1959827,2017-08-16,1.28608541416e+23
26025,2220238,2017-08-16,2.22777e+22
2220233,2206577,2017-08-16,1.994e+22
2220306,2206577,2017-08-16,7.6982119e+21
2209147,484591,2017-08-16,7.219277e+21
2220041,2206577,2017-08-16,8.973e+20
2220475,2220475,2017-08-16,1.1092266842912595e+22
2213859,2206577,2017-08-16,9.452557e+21
2212838,2212800,2017-08-16,1.1e+18
26025,2214663,2017-08-16,1.9257723e+21
2206577,2217272,2017-08-16,3.18538504632e+21
2215112,26025,2017-08-16,9.5048838253748e+23
2209147,2220387,2017-08-16,2.034877e+21
2220420,2209147,2017-08-16,9.8e+21
448306,2220424,2017-08-16,8.763034762e+19
2215920,2206577,2017-08-16,4.469551e+21
2220430,1983113,2017-08-16,9.7e+22
2216802,2220296,2017-08-16,1.5495816e+22
2209147,2220409,2017-08-16,2.095694e+21
34729,2214403,2017-08-16,4.5337e+22
31340,31321,2017-08-16,3.47e+20
26025,2220228,2017-08-16,8.9469481e+21
26025,2219972,2017-08-16,1.1384803e+21
2220429,2206577,2017-08-16,2.4551024e+21
305590,2206577,2017-08-16,1.86994612e+22
2204368,2217983,2017-08-16,2.985e+21
2209147,71698,2017-08-16,7.976e+21
31354,2213224,2017-08-16,3.47e+20
1888422,2218728,2017-08-16,2.9027e+22
2219061,2219978,2017-08-16,1.88165216e+22
2220077,2206577,2017-08-16,1e+20
2209147,2217438,2017-08-16,8.5048366163e+21
2220383,2206577,2017-08-16,7.687804e+20
2204368,2220176,2017-08-16,8.4400875e+21
2220056,2206577,2017-08-16,1.9e+22
33470,2220052,2017-08-16,5e+21
2215122,65256,2017-08-16,1.259592e+21
2209147,2220038,2017-08-16,8.12555e+21
2209147,2213232,2017-08-16,3.5884097778e+21
26025,2220284,2017-08-16,1.998e+21
2219771,31093,2017-08-16,3.47e+20
2203093,1778555,2017-08-16,1e+18
62841,2215282,2017-08-16,5e+22
2206577,2214948,2017-08-16,1.4282215e+23
2209147,2220118,2017-08-16,2.3928e+21
2219972,2206577,2017-08-16,1.1384803e+21
2214089,2206577,2017-08-16,8.15911899e+21
2214307,2206577,2017-08-16,9.570203e+21
68817,2220000,2017-08-16,5.2e+22
2219984,2206577,2017-08-16,1.093e+22
26025,2220218,2017-08-16,9.99e+20
26025,2214740,2017-08-16,6.5183751e+21
2220134,2206577,2017-08-16,3.48467721e+22
31373,31345,2017-08-16,3.47e+20
2219973,2206577,2017-08-16,1.387611e+21
2209147,2220175,2017-08-16,9.97e+21
2209147,2220335,2017-08-16,1.314046e+21
2220124,2206577,2017-08-16,3.031115292e+21
31298,31321,2017-08-16,3.47e+20
2209147,2219958,2017-08-16,4.5091319e+20
2219987,2206577,2017-08-16,4.6642508e+21
26025,2220221,2017-08-16,2.9595375e+22
347866,2215113,2017-08-16,2.0007795e+21
2220153,2206577,2017-08-16,4.9754844326e+21
2220092,2206577,2017-08-16,6.99894e+21
2219988,2206577,2017-08-16,6.44759e+21
305590,2206577,2017-08-16,3.25062512e+22
2209147,2220410,2017-08-16,3.075745e+20
2214019,26025,2017-08-16,2.5985325423424e+24
26025,2220294,2017-08-16,6.70329e+20
2220216,2206577,2017-08-16,4.995e+20
31307,31321,2017-08-16,2.48e+20
2215940,2218853,2017-08-16,2.632005759914197e+22
26025,2220448,2017-08-16,2.886111e+21
2209147,2220386,2017-08-16,6.083694e+21
26025,2220383,2017-08-16,6.895213e+20
2209147,2216347,2017-08-16,3.837021299e+22
2209147,2220102,2017-08-16,1.7663849e+22
2209147,2220040,2017-08-16,2.16349e+20
2220238,2206577,2017-08-16,4.4778261e+22
2220101,2206577,2017-08-16,2.1131897548e+21
2219999,2206577,2017-08-16,9.595395e+21
2206577,2220517,2017-08-16,3.55e+21
1212,456182,2017-08-16,8.135e+19
2209147,291760,2017-08-16,7.6769e+20
31380,2220419,2017-08-16,3.47e+20
2220527,2209147,2017-08-16,1.05242887908e+21
2220093,2206577,2017-08-16,2.1225118045e+22
2220309,2206577,2017-08-16,3.805400447e+21
26025,2213860,2017-08-16,1.998e+22
61339,2219974,2017-08-16,2.0818e+22
2218742,2209147,2017-08-16,1.5e+22
2209147,2220043,2017-08-16,3.06649008629e+21
2209147,2217433,2017-08-16,1.3372761e+21
101752,2219928,2017-08-16,4.6e+19
2217905,2209147,2017-08-16,1.53555e+23
26025,2220217,2017-08-16,2.646351e+22
2220162,2206577,2017-08-16,2.5795381e+20
2220284,2206577,2017-08-16,6.0203036e+21
2220284,2206577,2017-08-16,1.998e+21
2217373,2206577,2017-08-16,1.994e+22
2220471,2206577,2017-08-16,2e+19
2220009,2206577,2017-08-16,2.9125361e+22
2209147,2220093,2017-08-16,2.991e+21
2209147,2220204,2017-08-16,3.988e+21
2220239,2206577,2017-08-16,8.9553856e+21
2219961,2206577,2017-08-16,1.19981505002e+21
2214390,26025,2017-08-16,2.41012678368261e+24
26025,2220243,2017-08-16,1.25572302e+22
1939779,31330,2017-08-16,3.47e+20
2220089,2206577,2017-08-16,9.97e+20
26025,2220268,2017-08-16,3.741255e+21
1940723,2009904,2017-08-16,1e+22
2213860,2206577,2017-08-16,1.05682e+22
31874,31872,2017-08-16,5.96e+20
2220373,2206577,2017-08-16,4.995e+20
2213696,2218693,2017-08-16,3.208e+21
2220267,2204368,2017-08-16,2.3928e+19
2209147,2220466,2017-08-16,1.8496344e+22
2209147,2219157,2017-08-16,9.97e+21
26025,1834611,2017-08-16,2.12222565e+22
26025,2220246,2017-08-16,1.014984e+21
2209147,2220199,2017-08-16,1.1441538745264e+23
2220295,2206577,2017-08-16,3.2563561e+21
31339,31321,2017-08-16,3.47e+20
2209147,2220074,2017-08-16,1.418391023e+21
31314,31321,2017-08-16,3.47e+20
2209147,2220462,2017-08-16,4.97503e+22
2209147,2220348,2017-08-16,9.97e+19
2209147,2214089,2017-08-16,3.781621e+21
2209147,2029659,2017-08-16,2.1934e+21
1882251,2216331,2017-08-16,6.3e+22
2209147,2219167,2017-08-16,1.23175362e+23
2209147,286999,2017-08-16,3.2570993e+21
2220339,2206577,2017-08-16,1.35836889122e+21
2220105,2206577,2017-08-16,3.3557026e+22
2220189,2206577,2017-08-16,6.3183753e+22
2219945,2206577,2017-08-16,2.92648776706e+21
2220220,2206577,2017-08-16,9.99e+20
34729,2214403,2017-08-16,1.7984503e+22
2206577,292354,2017-08-16,3.625674e+22
2220058,2206577,2017-08-16,3.991773881488e+22
2219180,2206577,2017-08-16,2.3928e+19
26025,2214673,2017-08-16,2.997e+21
2219452,1934670,2017-08-16,2.48e+20
2215947,2206577,2017-08-16,4.3970285e+21
2220499,2204368,2017-08-16,4e+21
2209147,2220366,2017-08-16,1.2186331e+22
2203093,335802,2017-08-16,1e+18
2204368,2217691,2017-08-16,1.3527025e+22
2209147,2220521,2017-08-16,3.34965248097e+21
26025,2220383,2017-08-16,2.1218819e+21
2204368,2220472,2017-08-16,1.7355646496e+22
2219961,2206577,2017-08-16,1.3715533294e+21
2220056,2206577,2017-08-16,2.0626774e+22
2214307,2206577,2017-08-16,2.985018e+22
2219184,2206577,2017-08-16,5e+18
2220154,2206577,2017-08-16,6.057772e+21
26025,2214811,2017-08-16,4.995e+20
2219981,2206577,2017-08-16,1.00152747e+22
2214846,2206577,2017-08-16,3.988e+22
2220392,2206577,2017-08-16,4.995e+20
2209147,2220341,2017-08-16,1.980042e+23
2209147,2220041,2017-08-16,8.973e+20
2220284,2206577,2017-08-16,2.6330851754e+21
26025,2220189,2017-08-16,6.3183753e+22
339409,2220157,2017-08-16,2.5e+22
2220063,2206577,2017-08-16,1.939165e+21
2209147,2220314,2017-08-16,1.7557875876e+21
2214053,2209147,2017-08-16,1e+21
2209147,2220333,2017-08-16,2.4925e+19
26025,1679895,2017-08-16,9.375515e+20
2209147,2219950,2017-08-16,2.384841034343e+22
26025,2220311,2017-08-16,2.01798e+21
1944112,2218742,2017-08-16,3e+22
2220510,2206577,2017-08-16,2.153e+21
2214307,2206577,2017-08-16,1.990012e+22
2206577,2216573,2017-08-16,9.995e+21
26025,2220113,2017-08-16,3.02697e+22
2209147,2214601,2017-08-16,3.34992e+21
2220374,2206577,2017-08-16,5e+22
2209147,2220090,2017-08-16,1.281145e+21
2214204,2209147,2017-08-16,4.887012e+21
2220004,2206577,2017-08-16,3.00097e+22
2220047,2206577,2017-08-16,1.37300479938e+21
26025,2220423,2017-08-16,4.995e+20
26025,2220217,2017-08-16,2.2834143e+22
2209147,2220336,2017-08-16,9.97e+20
2209147,2220386,2017-08-16,2.655011e+21
882476,2214390,2017-08-16,1.8279e+22
305590,2206577,2017-08-16,7.317675e+21
2206577,434586,2017-08-16,6.9287e+22
26025,2219999,2017-08-16,9.595395e+21
2209147,2220328,2017-08-16,9.97e+20
2220237,2206577,2017-08-16,4.82959856e+22
31246,2220103,2017-08-16,6.94e+20
2220374,2206577,2017-08-16,1e+20
2206577,2220567,2017-08-16,3.489e+20
2215060,2206577,2017-08-16,3.47182796902e+22
2220406,2206577,2017-08-16,1.9913081e+22
2220284,2206577,2017-08-16,2.985e+21
30978,2220552,2017-08-16,1.394e+21
26025,2220379,2017-08-16,6.5727806e+21
2209147,2220385,2017-08-16,1.28613e+22
26025,2219970,2017-08-16,6.966626e+20
2209147,58293,2017-08-16,6.979e+20
2209147,2220143,2017-08-16,1.61402609776e+21
31338,31321,2017-08-16,3.47e+20
2209147,2220125,2017-08-16,2.3928e+19
2220485,2206577,2017-08-16,6.6031961e+21
1285124,2220024,2017-08-16,1.6811e+22
2220376,2204368,2017-08-16,1.75219627396e+21
2220347,2206577,2017-08-16,4.8455402e+22
2209147,2220113,2017-08-16,3.114628e+22
2220113,2206577,2017-08-16,1.3587399e+22
2219930,2206577,2017-08-16,1e+18
2220296,2206577,2017-08-16,2.1e+22
484796,2220559,2017-08-16,4.999e+21
34502,92273,2017-08-16,1e+19
1430898,2218793,2017-08-16,1.97131e+23
2220076,2206577,2017-08-16,5.0001e+22
2219271,2220435,2017-08-16,1e+18
2220018,2206577,2017-08-16,9.99e+20
2220484,2206577,2017-08-16,3.4990456768e+21
2206577,2220496,2017-08-16,2.62336e+22
26025,2220216,2017-08-16,4.995e+20
2219738,31093,2017-08-16,3.47e+20
2209147,2220284,2017-08-16,4.960075e+21
69200,67094,2017-08-16,6e+21
26025,2220465,2017-08-16,2.2305422e+21
2214319,2206577,2017-08-16,3.393788e+21
2209147,2220185,2017-08-16,1.2903174e+21
2219787,31093,2017-08-16,3.47e+20
2209147,309034,2017-08-16,2.3928e+19
31324,31321,2017-08-16,3.47e+20
2209147,466806,2017-08-16,4.610769071e+22
2220262,2206577,2017-08-16,3.7892378806e+21
2220074,2206577,2017-08-16,8.714777e+20
2209147,2220050,2017-08-16,1.44565e+22
26025,2214663,2017-08-16,1.6959723e+21
2209147,2220153,2017-08-16,4.9754844326e+21
2209147,2220047,2017-08-16,1.37300479938e+21
2220062,2206577,2017-08-16,1.672e+22
2209147,349506,2017-08-16,8.1754e+23
2209147,2220126,2017-08-16,6.6799e+22
2220450,121641,2017-08-16,3.0465e+24
2220387,2206577,2017-08-16,2.3928e+19
296558,2220361,2017-08-16,2.482734968576609e+22
2214039,2209147,2017-08-16,1.3665706923791438e+23
2219943,2206577,2017-08-16,2.41714021563e+21
2220128,2206577,2017-08-16,3.520063035e+22
26025,2220514,2017-08-16,1.6151632e+21
2214204,2209147,2017-08-16,1.08219943e+22
2209147,2220167,2017-08-16,4.40287468484e+21
2220242,2206577,2017-08-16,6.56457602e+22
2220088,2206577,2017-08-16,2.991e+21
2209147,2220444,2017-08-16,2.96308053044e+21
2209147,2220439,2017-08-16,6.98300384831e+21
2209147,2220356,2017-08-16,5.0806123e+21
2220271,2206577,2017-08-16,1.5e+22
2209147,2220459,2017-08-16,8.52807798439e+21
335994,2220555,2017-08-16,1e+20
188240,2215783,2017-08-16,6.249e+21
2219037,2217437,2017-08-16,7.110544801476657e+22
26025,2219159,2017-08-16,2.28771e+22
2220122,2206577,2017-08-16,2.940839933e+21
2218742,2209147,2017-08-16,5e+22
26025,61339,2017-08-16,2.0818161e+22
2218757,2217905,2017-08-16,2.7886e+22
2220207,2206577,2017-08-16,3.0373605e+22
2220437,2220056,2017-08-16,1.5671e+22
2203093,335802,2017-08-16,1.224693e+24
2209147,2220352,2017-08-16,8.955054e+21
2209147,2220041,2017-08-16,9.97e+19
31384,2220418,2017-08-16,1.9419e+22
2220214,2206577,2017-08-16,2.3096585748e+21
2220391,2206577,2017-08-16,1.12629096e+22
2209147,193966,2017-08-16,8.4474019388e+21
2209147,2220352,2017-08-16,9.386755e+21
2220348,2206577,2017-08-16,9.97e+19
26025,1269800,2017-08-16,5.7674417e+21
2220152,2206577,2017-08-16,9.97e+21
26025,330317,2017-08-16,2.1293685e+22
2214307,2206577,2017-08-16,1.2279052e+22
26025,2219971,2017-08-16,5.8359582e+21
2220190,2206577,2017-08-16,9.97e+21
2209147,2220377,2017-08-16,1.1873005804e+22
2206577,1983815,2017-08-16,2.0038845e+22
2209147,2220161,2017-08-16,3.18963314947e+21
2220319,2206577,2017-08-16,9.97e+19
879931,2214039,2017-08-16,1.3665706923791438e+23
2209147,2110233,2017-08-16,2.80002465e+23
2220307,2206577,2017-08-16,3.988e+22
2214307,2206577,2017-08-16,4.6859e+22
2220071,2206577,2017-08-16,2.5973243806e+21
2219179,2206577,2017-08-16,4.093682e+21
882476,2214390,2017-08-16,1.7922e+22
26025,333755,2017-08-16,1.80361757e+22
26025,2220248,2017-08-16,4.7170682e+21
2206577,1983815,2017-08-16,2e+20
286999,2214305,2017-08-16,3.282e+21
448306,2219960,2017-08-16,8.259e+21
2209147,2219991,2017-08-16,2.569269e+21
31375,31345,2017-08-16,3.47e+20
2214740,2206577,2017-08-16,2.7803285e+21
2209147,1679895,2017-08-16,2.3928e+19
2218728,2209147,2017-08-16,2.9027e+22
2209147,2220378,2017-08-16,1.83962579815e+21
2220192,2206577,2017-08-16,3.0148283e+22
2220338,2206577,2017-08-16,1.394803e+22
2219959,2206577,2017-08-16,2.9578092e+21
2220370,2206577,2017-08-16,9.97e+20
26025,2220219,2017-08-16,1.603395e+21
2220103,31234,2017-08-16,6.94e+20
2209147,2220324,2017-08-16,3.23053871552e+21
2214039,2209147,2017-08-17,1.1e+23
2206577,887038,2017-08-17,4.4105e+21
2219711,2203230,2017-08-17,3.47e+20
2220514,2206577,2017-08-17,1.6151632e+21
67930,2216731,2017-08-17,1.6977929e+22
2218742,2209147,2017-08-17,4e+22
2220368,2206577,2017-08-17,1.8632933e+22
26025,343716,2017-08-17,9.11502047e+22
2214097,2209147,2017-08-17,4.1e+22
2212838,2220598,2017-08-17,7.2773499e+21
2216007,2206577,2017-08-17,9.1202569e+20
2209822,2214219,2017-08-17,3.5e+20
2219697,2203230,2017-08-17,5.96e+20
117325,2214053,2017-08-17,6.98e+22
2202306,2207506,2017-08-17,2.5e+22
2214053,2209147,2017-08-17,1.9782e+22
2203067,2220667,2017-08-17,5e+18
1974554,2203230,2017-08-17,3.47e+20
2206577,2220592,2017-08-17,3.9613745921e+22
2209147,292965,2017-08-17,2.991e+22
298379,2208333,2017-08-17,2e+24
2215878,2215037,2017-08-17,2.8554e+22
2209147,251200,2017-08-17,6.070531606e+21
2220582,2206577,2017-08-17,1.077757e+21
2209147,2220585,2017-08-17,5.970036e+21
58293,2216524,2017-08-17,1.478e+22
2214430,2209147,2017-08-17,3e+22
2220523,2206577,2017-08-17,4.995e+20
1939852,1939825,2017-08-17,2.48e+20
31035,72987,2017-08-17,5.96e+20
2209147,2215218,2017-08-17,2.375443227e+21
2220134,2206577,2017-08-17,3.65641275e+22
2220539,2206577,2017-08-17,2.3928e+19
2204368,2217271,2017-08-17,6.888307689e+21
433491,2214007,2017-08-17,4e+22
2209147,2214383,2017-08-17,5.982e+21
2217905,2209147,2017-08-17,7.054e+21
2214313,2206577,2017-08-17,3.0875096e+22
2220383,2206577,2017-08-17,1.4048791e+21
2213859,2206577,2017-08-17,1.0872285e+22
2209147,2220636,2017-08-17,2.8562642236e+21
190693,2220674,2017-08-17,1.119996e+20
2209147,2214601,2017-08-17,2.055814e+21
2209147,2215135,2017-08-17,2.3928e+19
2220660,2209147,2017-08-17,2.9628e+22
2209147,2220589,2017-08-17,3.949480219164e+22
2217905,2209147,2017-08-17,7.2e+22
2209147,29351,2017-08-17,2.991e+21
2219128,2209147,2017-08-17,1.9456823e+21
2220494,2206577,2017-08-17,1.36863049e+22
1934676,31609,2017-08-17,9.9e+19
3821,315571,2017-08-17,3.4e+23
311048,2217323,2017-08-17,1e+20
2220423,2206577,2017-08-17,4.995e+20
2009306,1430683,2017-08-17,5.96e+20
117325,2214053,2017-08-17,8.708077174071521e+21
340289,335292,2017-08-17,2.456336e+22
2220523,2206577,2017-08-17,3.8064897e+21
2215783,2209147,2017-08-17,8.1e+21
2219696,2203230,2017-08-17,3.47e+20
2209147,2215060,2017-08-17,1.267742617133e+22
2220183,2206577,2017-08-17,4e+22
2220591,2209147,2017-08-17,1.229e+20
2220648,2209147,2017-08-17,3.88893808e+21
26025,2218209,2017-08-17,9.99e+22
2220422,2206577,2017-08-17,1e+23
2215619,2214313,2017-08-17,3.31e+22
2214089,2206577,2017-08-17,9.52591626e+21
2220632,2209147,2017-08-17,4.250136e+21
36748,2216105,2017-08-17,1.8e+22
2209147,29351,2017-08-17,4.9719393e+21
345661,2218272,2017-08-17,7.843573471e+23
2209147,58293,2017-08-17,1.580239018e+22
2220577,2206577,2017-08-17,2.1665e+22
13885,29115,2017-08-17,1.44e+23
296382,2214131,2017-08-17,2e+21
2220534,2206577,2017-08-17,7.96e+21
2209147,2217062,2017-08-17,4.18897526e+19
2220624,2220625,2017-08-17,1.67e+20
2209147,34013,2017-08-17,5.0077263159e+21
2214163,2000235,2017-08-17,4.052382e+21
2209147,2220582,2017-08-17,1.077757e+21
1944112,2218742,2017-08-17,3.2e+22
2220531,2206577,2017-08-17,3.55e+21
1764300,2216341,2017-08-17,5.9032e+22
2220356,2206577,2017-08-17,5.0806123e+21
1764300,2216341,2017-08-17,1e+19
2207944,2201478,2017-08-17,3.5505e+23
190693,2220674,2017-08-17,1.706e+21
2214097,2209147,2017-08-17,7.1901e+22
2220622,350649,2017-08-17,6.0349332e+21
27107,335295,2017-08-17,1.4216e+22
2218918,2209147,2017-08-17,3e+22
2209147,2216742,2017-08-17,1.390528435082e+22
882476,2214390,2017-08-17,1.45e+22
274624,2220658,2017-08-17,5.96e+20
2218008,2209147,2017-08-17,1.2e+23
75620,2203230,2017-08-17,3.47e+20
2220592,2209147,2017-08-17,3.9613745921e+22
2220440,2206577,2017-08-17,4.995e+20
2214039,2209147,2017-08-17,6.2867e+22
2220617,2220618,2017-08-17,8.49114251347491e+21
26025,2220639,2017-08-17,6.3243792e+21
338252,2215415,2017-08-17,4.13798e+22
2215283,2209147,2017-08-17,2e+22
2209147,2218535,2017-08-17,5.0247803e+20
334939,2220649,2017-08-17,8.4667628e+21
2204368,2218777,2017-08-17,8.441755319e+22
456404,303462,2017-08-17,1.558138520586183e+21
2209147,2213859,2017-08-17,9.95006e+21
2218742,2209147,2017-08-17,3.2e+22
879931,2214039,2017-08-17,1.0347937966701675e+23
66832,2214051,2017-08-17,3.058e+21
2220653,2206577,2017-08-17,7.3e+21
2215060,2206577,2017-08-17,1.267742617133e+22
2215878,2215879,2017-08-17,1.6204e+22
2214586,2209147,2017-08-17,7.56331247623e+21
2209147,193914,2017-08-17,6.965042e+19
343716,338044,2017-08-17,1.86128e+23
2218733,2209147,2017-08-17,2.0883349e+21
2209147,2214016,2017-08-17,2.991e+22
2218757,2217905,2017-08-17,7.5001e+22
2209147,2215170,2017-08-17,4.2685711937e+20
2219260,2204728,2017-08-17,1.4207e+22
2215878,2215037,2017-08-17,3.65e+22
2220638,38166,2017-08-17,1e+18
2220139,2206577,2017-08-17,7.46450030643e+21
2209147,2220616,2017-08-17,1.44565e+20
2209147,888861,2017-08-17,9.97e+19
2220524,2206577,2017-08-17,8.3732533e+21
2209147,2215204,2017-08-17,2.1151841536e+21
278850,2214135,2017-08-17,1.3914e+22
2214053,2209147,2017-08-17,4.5e+22
63154,2215736,2017-08-17,4e+22
26025,2215343,2017-08-17,4.995e+20
1967675,1967401,2017-08-17,1.5049323512281523e+23
2220589,2206577,2017-08-17,3.949480219164e+22
879931,2214039,2017-08-17,3.3935281669823546e+22
2007536,36803,2017-08-17,1.68495e+21
2220670,2206577,2017-08-17,3.33666e+21
2209147,484625,2017-08-17,2.3928e+19
2209147,2213859,2017-08-17,9.452557e+21
2218272,2209147,2017-08-17,7.843573471e+23
2214219,2206577,2017-08-17,3.5e+20
2220331,2206577,2017-08-17,4e+22
2209822,2214219,2017-08-17,2e+22
2220649,2209147,2017-08-17,8.4667628e+21
2209147,2215940,2017-08-17,2.62410978625e+22
2209147,2220671,2017-08-17,6.82945e+21
26025,485048,2017-08-17,2.13636449e+22
26025,343716,2017-08-17,9.49795077e+22
2209147,2214089,2017-08-17,9.52591626e+21
2006174,2216852,2017-08-17,7.6697e+21
275165,2220627,2017-08-17,1e+19
2209147,480390,2017-08-17,2.3928e+19
2209147,2214089,2017-08-17,4.985e+21
2209147,2215148,2017-08-17,6.518386e+20
345661,2214392,2017-08-17,2.8790425143059703e+23
2218742,2209147,2017-08-17,3.3e+22
2000577,2220643,2017-08-17,1e+22
1944112,2218742,2017-08-17,2.5e+22
26025,57302,2017-08-17,7.3769656e+21
26025,2215343,2017-08-17,2.34652912e+22
2213859,2206577,2017-08-17,1.0010877e+22
2209147,2215151,2017-08-17,2.0000817e+21
2214307,2206577,2017-08-17,4.3868e+22
26025,2212236,2017-08-17,2.97894407e+22
34895,25229,2017-08-17,2.05e+20
26025,350649,2017-08-17,3.63388747e+22
2209147,1876582,2017-08-17,6.62128633211e+21
26025,345661,2017-08-17,2.876163471e+23
2220425,2206577,2017-08-17,1e+21
24369,2214397,2017-08-17,2.495e+22
2220368,2206577,2017-08-17,3.043841e+21
2209147,2215159,2017-08-17,1.084736e+21
1944112,2218742,2017-08-17,4e+22
251200,2214816,2017-08-17,1.2155316e+21
2209147,456157,2017-08-17,2.4925e+19
2220349,2206577,2017-08-17,2.4975e+21
26025,2216470,2017-08-17,5.0692157e+21
3821,315571,2017-08-17,3.5e+23
2209147,2214440,2017-08-17,4.716349377e+21
2214219,2206577,2017-08-17,2e+22
2219255,1933290,2017-08-17,5.96e+20
2216105,2209147,2017-08-17,1.8e+22
2209147,2220631,2017-08-17,3.796576e+21
2214272,2214178,2017-08-17,1e+22
2209147,305590,2017-08-17,1.475384847239e+22
2209147,2220637,2017-08-17,2.3928e+19
75880,2203230,2017-08-17,9.9e+19
2220139,2206577,2017-08-17,4.985e+21
2209147,484625,2017-08-17,3.623763996e+21
2219719,2203230,2017-08-17,3.47e+20
2220657,2176450,2017-08-17,1e+20
2209147,2213153,2017-08-17,1.2869276e+22
2219705,2203230,2017-08-17,3.47e+20
2214053,2209147,2017-08-17,8.708077174071521e+21
122638,1832875,2017-08-17,7e+22
2220599,2212838,2017-08-17,7.27735e+21
480954,2220591,2017-08-17,1e+18
2218630,28099,2017-08-17,3.660710941773603e+21
26025,2220581,2017-08-17,1.17727015e+22
2220664,2220665,2017-08-17,2e+19
26221,2214055,2017-08-17,4.090629e+21
26025,2220465,2017-08-17,4.9764885e+21
38563,2220574,2017-08-17,8.069688e+21
2209147,2214089,2017-08-17,5.000952e+21
2218742,2209147,2017-08-17,4.8e+22
2209147,2213859,2017-08-17,1.0010877e+22
2220561,2220588,2017-08-17,3.54301e+23
2220670,2206577,2017-08-17,8.254821e+20
2209147,2220661,2017-08-17,1.4955e+20
2209147,289807,2017-08-17,2.3928e+19
2209147,350649,2017-08-17,6.416692e+21
117325,2214053,2017-08-17,5.2e+21
34729,2214403,2017-08-17,3.941661190432219e+22
2220444,2206577,2017-08-17,2.3928e+19
117325,2220471,2017-08-17,5e+22
2103906,2215038,2017-08-17,1.7012e+22
2206577,2220653,2017-08-17,7.3e+21
2220453,2206577,2017-08-17,9.95e+18
2219148,2204368,2017-08-17,1.2e+23
25004,21112,2017-08-17,5.4e+20
2206577,2220580,2017-08-17,4.9845e+22
2220374,2206577,2017-08-17,2.7298e+22
26025,1800749,2017-08-17,1.323370105e+23
1444739,2219148,2017-08-17,1.2e+23
2214053,2209147,2017-08-17,8.2e+22
2220540,2206577,2017-08-17,2.4250538e+19
2220113,2206577,2017-08-17,2.5427488e+22
2209147,2215213,2017-08-17,1.258214e+21
26025,2220465,2017-08-17,6.1493326e+21
2206577,2220606,2017-08-17,3.71694878906e+21
2206577,2205970,2017-08-17,4e+20
2209147,2214025,2017-08-17,2.4925e+19
2220590,2204368,2017-08-17,1.994e+22
2220521,2206577,2017-08-17,2.5922e+19
2219854,2220652,2017-08-17,1.787e+21
2085280,335300,2017-08-17,4e+22
2218777,2209147,2017-08-17,8.441755319e+22
1971323,2005220,2017-08-17,3e+22
2209147,2214383,2017-08-17,8.973e+21
2219698,2203230,2017-08-17,5.96e+20
2209147,2214440,2017-08-17,6.7796e+20
2220429,2206577,2017-08-17,6.8806428e+21
2000577,2220643,2017-08-17,5e+20
2214007,2204368,2017-08-17,4e+22
882476,2214390,2017-08-17,5.235e+21
2218742,2209147,2017-08-17,5e+22
2209147,2215174,2017-08-17,1.10667e+21
2220518,2206577,2017-08-17,1.62604028275e+21
2220591,2209147,2017-08-17,1e+18
2209147,2214383,2017-08-17,2.991e+21
2214592,2206577,2017-08-17,3.34992e+22
2204368,2216462,2017-08-17,7.48681382e+20
