from,to,date,value
17,32431,2017-07-01,4.9917138011e+20
312129,313541,2017-07-01,6.54e+20
17,349716,2017-07-01,3.656628978e+19
339335,349248,2017-07-01,5e+20
17,313032,2017-07-01,2.9989048917e+20
312129,313541,2017-07-01,2.57e+20
344566,347263,2017-07-01,4.999998192333073e+20
312129,349710,2017-07-01,3.62098176e+18
17,343086,2017-07-01,4.9999e+20
17,312127,2017-07-01,1.89097795536e+21
17,342875,2017-07-01,2.427927e+16
348653,349686,2017-07-01,6.9795e+21
344627,226707,2017-07-01,1e+21
338820,336371,2017-07-01,2e+20
62995,349729,2017-07-01,2e+19
65813,349654,2017-07-01,4.13e+20
68283,349701,2017-07-01,1.5e+21
335678,349190,2017-07-01,9.99e+20
17,334618,2017-07-01,3.4993314855e+20
17,17863,2017-07-01,1.2431326616e+20
104860,127169,2017-07-01,1e+19
49,349658,2017-07-01,3.74e+20
17,337606,2017-07-01,9.570470421e+19
17,102449,2017-07-01,6.23224658e+18
349621,312129,2017-07-01,5e+20
104860,251731,2017-07-01,1e+19
192041,34664,2017-07-01,3e+20
64135,349690,2017-07-01,1.4e+18
17,10123,2017-07-01,9.99e+18
345516,349657,2017-07-01,1.62168852246e+21
17,243861,2017-07-01,2.999e+19
17,15634,2017-07-01,2.0099e+20
17,334618,2017-07-01,2.8151202102e+20
348653,349686,2017-07-01,5e+17
349617,349618,2017-07-01,2e+18
17,325063,2017-07-01,4.9999e+20
17,23694,2017-07-01,5.8430557842e+20
349719,300513,2017-07-01,4.5e+20
233802,332558,2017-07-01,5.05e+20
338533,349649,2017-07-01,4e+20
252491,349700,2017-07-01,1e+18
17,241234,2017-07-01,4.7e+18
17,237507,2017-07-01,6.2237888749e+20
17,349633,2017-07-01,4.9e+17
104860,251706,2017-07-01,1e+19
347626,349684,2017-07-01,1.1e+21
344763,346274,2017-07-01,2e+22
254580,346981,2017-07-01,2.0758e+22
349704,337065,2017-07-01,1e+20
341467,337984,2017-07-01,1e+18
17,334618,2017-07-01,1.38906870572e+21
328693,328695,2017-07-01,4.3765e+19
17,349120,2017-07-01,5.99e+18
349727,349728,2017-07-01,1.9999e+21
17,332564,2017-07-01,1.46572717294e+21
349344,241234,2017-07-01,2.24e+18
17,349699,2017-07-01,1.3999e+20
346696,349683,2017-07-01,4.74e+20
312129,349705,2017-07-01,4.837235294e+19
312129,245777,2017-07-01,3.26410677e+18
349662,312129,2017-07-01,2.700615421275688e+20
323540,336372,2017-07-01,1.99e+20
312129,28837,2017-07-01,7.2328083363e+20
349648,330285,2017-07-01,5e+20
312170,349605,2017-07-01,2.034043974109803e+19
248599,342177,2017-07-01,5e+21
312129,341737,2017-07-01,5.95187681e+18
349605,312127,2017-07-01,2.034043974109803e+19
17,339721,2017-07-01,9.0099e+20
346270,349669,2017-07-01,2.375e+18
344841,349628,2017-07-01,3.97e+20
38574,348491,2017-07-01,1.1363366394e+20
17,249441,2017-07-01,1.752908e+20
328693,328695,2017-07-01,5e+17
349691,324439,2017-07-01,2e+23
312129,349552,2017-07-01,8.940349826e+19
17,313032,2017-07-01,3.0195e+20
17,337388,2017-07-01,7.7743469e+18
17,312127,2017-07-01,1.8057343774e+21
104860,251704,2017-07-01,1e+19
17,10400,2017-07-01,3.2919792079e+20
344763,346274,2017-07-01,1.0499e+22
312127,349663,2017-07-01,1.788698305771557e+18
104860,251729,2017-07-01,1e+19
349606,349607,2017-07-01,1e+20
251756,96601,2017-07-01,1.97e+20
312129,324037,2017-07-01,7.95873741e+18
49,345869,2017-07-01,9e+20
17,334618,2017-07-01,1.44622460891e+21
214026,349641,2017-07-01,2e+20
17,243745,2017-07-01,8.6320021395e+20
17,312129,2017-07-01,1.4599e+20
104860,251709,2017-07-01,1e+19
349651,49,2017-07-01,4e+21
17,235422,2017-07-01,4.999e+19
312129,313541,2017-07-01,9.6e+19
17,334618,2017-07-01,1.17399e+21
17,312127,2017-07-01,1.9236004319e+21
253433,329085,2017-07-01,1e+18
349693,336413,2017-07-01,7e+20
349712,349713,2017-07-01,2e+17
17,327130,2017-07-01,1.223238380525e+22
349344,241234,2017-07-01,1e+18
49,349724,2017-07-01,2.2312295564e+20
73175,349711,2017-07-01,3.124972e+21
17,233737,2017-07-01,1.3499e+20
17,337733,2017-07-01,1.9899702829e+20
104860,251730,2017-07-01,1e+19
312127,341820,2017-07-01,8.777731262585157e+18
341345,340155,2017-07-01,2.2e+21
17,44352,2017-07-01,1.7655570677e+20
251409,349662,2017-07-01,2.700615421275688e+20
344478,255155,2017-07-01,1.5e+21
349692,312127,2017-07-01,2e+22
344625,349666,2017-07-01,7.87e+19
349708,349709,2017-07-01,2e+20
196479,253521,2017-07-01,2e+20
349604,349632,2017-07-01,8.5e+20
49,348963,2017-07-01,2.9373875e+19
312129,313541,2017-07-01,1.72e+20
17,274804,2017-07-01,1.45343730081e+21
17,1106,2017-07-01,9.9999e+20
312129,28837,2017-07-01,7.4909730387e+20
349604,349629,2017-07-01,8.5e+20
17,341419,2017-07-01,8.99812060054e+21
348504,349664,2017-07-01,3.98e+20
349660,312129,2017-07-01,7.4e+20
347986,347987,2017-07-01,1.1346e+18
344931,349655,2017-07-01,2.1615145616870327e+21
349645,349646,2017-07-01,2e+21
332321,335844,2017-07-01,1.6995e+20
17,334618,2017-07-01,2.3939649232e+20
17,313032,2017-07-01,3.0438468641e+20
312127,341719,2017-07-01,8.659659023481186e+18
17,342762,2017-07-01,1.530984646256e+22
17,312129,2017-07-01,3.3099e+20
312129,313541,2017-07-01,4.57e+20
17,343093,2017-07-01,7e+19
312127,32907,2017-07-01,9.686556465757182e+19
325676,325677,2017-07-01,2.85e+19
349715,342956,2017-07-01,1.914727e+20
17,22875,2017-07-01,2.0502597122e+20
349482,349726,2017-07-01,1.18e+20
348504,349664,2017-07-01,1e+18
72972,343160,2017-07-01,6.417038662352271e+21
312127,332200,2017-07-01,9.717751658794476e+18
17,334618,2017-07-01,1.3621504028e+21
341634,341635,2017-07-01,4.45e+20
17,337388,2017-07-01,2.983446047e+19
17,334618,2017-07-01,4.6544093002e+20
122633,348112,2017-07-01,3.5e+20
17,46252,2017-07-01,9.35063588e+18
58065,349653,2017-07-01,8.3e+19
17,349613,2017-07-01,4.9e+17
17,337388,2017-07-01,1.3216828505e+20
348151,348152,2017-07-01,1e+20
317711,34634,2017-07-01,4.402e+21
104860,115119,2017-07-01,1e+19
17,334618,2017-07-01,6.4999e+20
49,25296,2017-07-01,3.7111655686e+20
349616,312129,2017-07-01,1.9e+20
342653,332345,2017-07-01,1e+21
44660,349638,2017-07-01,9.98e+20
104860,251739,2017-07-01,1e+19
27325,349621,2017-07-01,5e+20
312129,341807,2017-07-01,3.77891e+19
17,349622,2017-07-01,3.724193976e+19
349552,332321,2017-07-01,2.8976935554e+20
349619,349620,2017-07-01,5e+20
312170,349703,2017-07-01,1e+19
17,73836,2017-07-01,9.9e+17
312129,347993,2017-07-01,7.5825479e+17
40235,318282,2017-07-01,5.219947284e+21
349617,349618,2017-07-01,8.1e+20
342663,334834,2017-07-01,1.083e+21
349650,349651,2017-07-01,4e+21
40235,3176,2017-07-01,1.238847589e+22
312127,341817,2017-07-01,4.0504789314143375e+18
312127,341817,2017-07-01,2.6949305732586983e+20
17,323234,2017-07-01,4.86470046e+19
17,33030,2017-07-01,4.454834e+20
17,315362,2017-07-01,9.4817732909e+20
17,337174,2017-07-01,2.9e+17
49,339311,2017-07-01,9.99e+20
349604,349636,2017-07-01,7.5e+20
66282,315483,2017-07-01,3.49495e+20
17,334618,2017-07-01,1.43410685468e+21
71218,349626,2017-07-01,3.3235e+20
33122,321303,2017-07-01,2.2e+21
349608,337062,2017-07-01,9.9e+19
17,342875,2017-07-01,8.09e+18
104860,251705,2017-07-01,1e+19
348501,348502,2017-07-02,5.652989123390366e+17
17,251823,2017-07-02,8.899e+19
17,334618,2017-07-02,1.17692268301e+21
335887,335888,2017-07-02,1.45e+20
17,53459,2017-07-02,7.725508702e+19
17,15634,2017-07-02,9.999e+19
39937,349784,2017-07-02,3.82408e+19
17,252785,2017-07-02,2.299e+19
349792,349793,2017-07-02,5e+20
262107,349807,2017-07-02,1.6273292898390812e+20
312129,340142,2017-07-02,4.414178571e+19
347404,347405,2017-07-02,2.73214e+20
17,346244,2017-07-02,7.3156398854e+21
17,327130,2017-07-02,5.26072983305e+21
349699,332321,2017-07-02,1.3999e+20
312127,341719,2017-07-02,9.648836597644245e+18
17,332564,2017-07-02,1.168137913193e+22
196505,196506,2017-07-02,3e+21
11116,52880,2017-07-02,1.5e+19
17,340651,2017-07-02,2.4999e+20
29645,49,2017-07-02,5.288e+19
49,349786,2017-07-02,8.835258783e+19
312127,349766,2017-07-02,3.828134991516471e+19
104860,251800,2017-07-02,1e+19
17,334618,2017-07-02,7.481866453e+20
17,334618,2017-07-02,8.7789219899e+20
317711,349824,2017-07-02,8.834e+20
349762,349763,2017-07-02,1.43e+20
49,349845,2017-07-02,4.1999006287e+20
17,334618,2017-07-02,8.5828998905e+20
312127,330128,2017-07-02,1.999999e+22
349829,312127,2017-07-02,1.4380601997e+20
346361,346362,2017-07-02,2.6e+21
251500,251501,2017-07-02,2e+20
349751,349752,2017-07-02,2e+20
113683,349238,2017-07-02,2e+20
17,313032,2017-07-02,7.0924880114e+20
349779,349780,2017-07-02,2.05e+20
17,325063,2017-07-02,3.1108371952e+20
49,328756,2017-07-02,9.9963975739e+20
344628,344629,2017-07-02,3e+20
75848,349808,2017-07-02,5e+19
17,349829,2017-07-02,1.4380601997e+20
312127,341817,2017-07-02,3.933355501016611e+20
49,341028,2017-07-02,5.8470750525e+20
17,348645,2017-07-02,8.75417190128e+21
17,99674,2017-07-02,1.999e+19
348274,349590,2017-07-02,2e+19
17,332348,2017-07-02,7.8675734941e+20
35520,348893,2017-07-02,1e+20
49,349814,2017-07-02,1.4554859813e+20
49,193124,2017-07-02,1.037375e+20
17,343364,2017-07-02,9.9e+17
349796,349797,2017-07-02,5e+19
323786,329014,2017-07-02,9.9e+19
298098,349736,2017-07-02,2e+18
312129,251818,2017-07-02,4.861042288e+19
335791,335792,2017-07-02,4.8625e+18
62995,349729,2017-07-02,4.8e+20
17,346959,2017-07-02,9.999e+19
73141,349815,2017-07-02,2e+22
312127,343665,2017-07-02,2.024653063854193e+20
17,104860,2017-07-02,1.7099e+20
349759,349760,2017-07-02,1e+18
349782,349783,2017-07-02,4.446e+20
3176,338348,2017-07-02,4.08e+20
32297,349801,2017-07-02,5.72135e+20
17,251175,2017-07-02,2.144956401e+19
342153,342154,2017-07-02,5.5e+20
49,349770,2017-07-02,2e+18
317659,349771,2017-07-02,2.5e+20
348183,349823,2017-07-02,1.459e+21
349837,349838,2017-07-02,2.9e+21
17,312129,2017-07-02,1.8299e+20
349748,341645,2017-07-02,2500.0
312129,349552,2017-07-02,8.861339984e+19
18713,28557,2017-07-02,2.8e+19
17,327130,2017-07-02,5.06135322254e+21
342185,349761,2017-07-02,1000000000000000.0
17,347415,2017-07-02,1.59999e+21
17,339670,2017-07-02,3.75325753924e+21
342185,349761,2017-07-02,1e+18
49,23638,2017-07-02,3.532727272e+19
349613,349614,2017-07-02,1.9999e+20
349768,71705,2017-07-02,4.999925e+22
17,313032,2017-07-02,6.8540528901e+20
17,312129,2017-07-02,1.5899e+20
17,332348,2017-07-02,1.56205179482e+21
49,315362,2017-07-02,7.7864393315e+20
348547,349747,2017-07-02,1e+18
75483,349737,2017-07-02,5e+21
17,327130,2017-07-02,1.1135401363e+21
17,315362,2017-07-02,5.74923399681e+21
251782,349744,2017-07-02,1e+20
312127,341816,2017-07-02,4.853566858341818e+18
349590,348274,2017-07-02,5e+18
349743,24312,2017-07-02,1e+20
349787,349788,2017-07-02,1.008e+21
27216,292675,2017-07-02,5.0000115297e+20
104860,251798,2017-07-02,1e+19
74880,349795,2017-07-02,3.992e+20
17,335619,2017-07-02,9.9e+17
332321,349806,2017-07-02,9.5e+17
17,334618,2017-07-02,1.0003102722e+21
332321,349822,2017-07-02,3.9995e+20
243461,349742,2017-07-02,1e+20
67492,345958,2017-07-02,1.099e+21
349739,49,2017-07-02,7.99e+21
349736,49,2017-07-02,5.3999999e+21
298699,349831,2017-07-02,2.5e+19
49,349770,2017-07-02,6.99e+20
341358,332348,2017-07-02,7.5005047619e+20
49,230841,2017-07-02,5.0547499999e+20
349467,349735,2017-07-02,4.0919904521e+21
253433,349840,2017-07-02,1e+18
342185,349809,2017-07-02,1000000000000000.0
29195,349734,2017-07-02,5.98e+20
17,39157,2017-07-02,2.69134864e+18
349842,349843,2017-07-02,1e+20
73141,349817,2017-07-02,2e+22
349750,343521,2017-07-02,1.1e+20
49,341458,2017-07-02,3.99e+20
349220,349221,2017-07-02,2.873178291579215e+18
17,332632,2017-07-02,5.034308823e+19
349789,345639,2017-07-02,1.9e+20
338196,349798,2017-07-02,3e+20
17,332348,2017-07-02,1.59435761471e+21
71704,26729,2017-07-02,1e+18
26025,193890,2017-07-02,1.318e+19
298699,349835,2017-07-02,1.25e+19
17,245207,2017-07-02,1.0068475236e+20
346431,349776,2017-07-02,2.9557e+19
49,16000,2017-07-02,8.97707729e+19
49,349738,2017-07-02,7.989e+21
17,349590,2017-07-02,4.99e+18
17,339670,2017-07-02,3.90462955664e+21
245826,217034,2017-07-02,5e+19
17,315362,2017-07-02,4.260032698e+20
17,11834,2017-07-02,7.0014419429e+20
346183,346184,2017-07-02,2.99999e+21
17,334618,2017-07-02,1.48001307703e+21
17,334618,2017-07-02,9.5843243249e+20
334592,349811,2017-07-02,4e+20
349590,348274,2017-07-02,2e+18
17,334618,2017-07-02,1.8348506068e+21
17,327130,2017-07-02,4.08923857661e+21
17,313032,2017-07-02,7.0349820495e+20
17,313032,2017-07-02,6.941572818e+20
104860,251804,2017-07-02,1e+19
298699,349834,2017-07-02,5e+19
346660,348077,2017-07-02,9.70228e+21
17,346244,2017-07-02,6.5098480898e+21
349817,312127,2017-07-02,2e+22
17,192084,2017-07-02,7.5043068968e+20
347882,52908,2017-07-02,1e+20
35175,343425,2017-07-02,1e+21
17,24691,2017-07-02,9.4529266548e+20
349777,49,2017-07-02,2.8e+21
57831,349731,2017-07-02,1e+18
49,315362,2017-07-02,1.46755535799e+21
312127,341816,2017-07-02,2.390413777987588e+19
17,339670,2017-07-02,3.48252043608e+21
17,339670,2017-07-02,2.26390549537e+21
17,301424,2017-07-02,2.999480162e+19
26025,347687,2017-07-02,6.09877e+19
349825,349826,2017-07-02,5e+20
17,341212,2017-07-02,4e+16
49,318241,2017-07-02,2.488e+20
348501,348502,2017-07-02,2.4443470108766097e+20
349823,49,2017-07-02,1.459e+21
17,339559,2017-07-02,5.5392e+17
349748,341645,2017-07-02,2.5585949727655248e+19
17,313032,2017-07-02,4.7283757004e+20
17,198110,2017-07-02,8.956237543e+19
17,313032,2017-07-02,6.3372358105e+20
17,349810,2017-07-02,2.99e+18
349794,312127,2017-07-02,2e+22
349841,349839,2017-07-02,3.2e+19
49,341028,2017-07-02,1.1171514578e+20
17,339721,2017-07-02,6.0961703376e+20
253433,349840,2017-07-02,2.50255e+21
49,327303,2017-07-02,2.8559649808e+20
37705,337033,2017-07-02,3e+20
17,30543,2017-07-02,6.464277778e+19
49,349769,2017-07-02,2.351060526e+19
349824,349846,2017-07-02,8.834e+20
338295,73054,2017-07-02,2.7e+20
49,335262,2017-07-02,3.7279719626e+21
30827,49,2017-07-02,2.362521e+20
17,334618,2017-07-02,5.5640902275e+20
349738,349739,2017-07-02,7.99e+21
349804,349805,2017-07-02,9.496e+19
312129,341726,2017-07-02,2e+18
196501,344458,2017-07-02,1e+19
17,343364,2017-07-02,2.4187243804e+20
17,301546,2017-07-02,7.285340394e+19
245637,349756,2017-07-02,2e+20
25694,19337,2017-07-02,2.4e+20
17,301856,2017-07-02,1.608899576e+20
339670,339671,2017-07-02,3.85e+21
26025,29645,2017-07-02,5.288e+19
104860,251802,2017-07-02,1e+19
17,244245,2017-07-02,2.8953328249e+20
17,245207,2017-07-02,9.2399e+20
17,346959,2017-07-02,2.39999e+21
17,325576,2017-07-02,1.888297035e+19
349058,341349,2017-07-02,1.4e+21
49,318241,2017-07-02,2.2857e+20
299313,349777,2017-07-02,2.8e+21
17,341910,2017-07-02,9.875237624e+19
73864,341263,2017-07-02,1.49e+22
104860,251809,2017-07-02,1e+19
204613,349785,2017-07-02,1.91778946428e+21
250838,349037,2017-07-02,1e+20
17,338365,2017-07-02,2.21614611e+19
349758,344070,2017-07-02,1e+20
312129,318746,2017-07-02,9.564987171e+19
276967,348845,2017-07-02,3.22e+20
73969,349774,2017-07-02,1.1e+22
17,334618,2017-07-02,7.7676664273e+20
248624,349742,2017-07-02,5.2e+21
312127,341820,2017-07-02,1.3328188055750451e+19
332321,340778,2017-07-02,9.995e+19
104860,251796,2017-07-02,1e+19
17,313032,2017-07-02,6.2388074184e+20
17,334618,2017-07-02,7.4633676279e+20
349773,338208,2017-07-02,1.9299697e+21
17,337394,2017-07-02,9.152007261e+19
17,343364,2017-07-02,2.52416298288e+21
38660,349839,2017-07-02,3.337368606768234e+20
17,339670,2017-07-02,3.21999317497e+21
196501,344458,2017-07-02,4.4e+20
17,26980,2017-07-02,9.9e+17
17,349844,2017-07-02,1.09576695161e+21
17,104860,2017-07-02,3.999e+19
349811,349812,2017-07-02,4e+20
348645,348646,2017-07-02,8.74417190128e+21
348547,349747,2017-07-02,2.477e+21
339324,339163,2017-07-02,2.1885e+21
349727,349728,2017-07-02,1.9999e+21
17,349242,2017-07-02,2.4999e+20
298098,349736,2017-07-02,2e+19
17,323062,2017-07-02,2.25445222324e+21
344629,49,2017-07-02,3e+20
349738,349741,2017-07-02,1e+19
17,349772,2017-07-02,3.5499e+20
312127,341732,2017-07-02,4.387161976477227e+18
17,336627,2017-07-02,7.499e+19
17,16074,2017-07-02,2.4999e+20
71218,349626,2017-07-02,1.699999934e+20
17,339670,2017-07-02,2.24491306963e+21
17,250831,2017-07-02,2.2549e+20
332321,340778,2017-07-02,3.1718e+19
312129,338156,2017-07-02,3.813173352e+19
17,313032,2017-07-02,6.643736898e+20
17,327130,2017-07-02,2.57838899528e+21
45174,341339,2017-07-02,1.98e+20
349799,349800,2017-07-02,4.9995e+21
17,19903,2017-07-02,2.5e+19
251582,349079,2017-07-02,5.06116e+19
17,348067,2017-07-02,4.999e+19
22110,349816,2017-07-02,2.9895e+21
37849,349775,2017-07-02,3e+20
49,345869,2017-07-02,9.1933405906e+20
70730,349781,2017-07-02,1.5e+20
17,339670,2017-07-02,2.60033697034e+21
251947,349749,2017-07-02,2.5e+19
104860,251795,2017-07-02,1e+19
30973,349746,2017-07-02,1e+19
348274,349590,2017-07-02,2.5e+19
255720,349670,2017-07-02,5e+20
74601,49,2017-07-02,4e+20
203949,349830,2017-07-02,1e+20
349818,349819,2017-07-02,1e+21
39493,39494,2017-07-02,1e+18
322224,347185,2017-07-02,1.500499935e+21
349753,312127,2017-07-02,6e+18
251661,19790,2017-07-02,1e+21
17,327130,2017-07-02,3.61693061894e+21
312127,341443,2017-07-02,1.7551995496266154e+19
17,313032,2017-07-02,6.6296203217e+20
348105,348716,2017-07-02,1.8409431698e+21
339029,349767,2017-07-02,1.5e+21
347680,349730,2017-07-02,5e+20
73141,349794,2017-07-02,2e+22
312127,32907,2017-07-02,9.048645282110844e+18
17,327130,2017-07-02,3.76775317129e+21
17,312129,2017-07-02,1.599e+19
49,332564,2017-07-02,1.53683315385e+21
17,312129,2017-07-02,2.2099e+20
312127,24532,2017-07-02,6.089636673225822e+19
348733,322574,2017-07-02,2.071e+21
17,327130,2017-07-02,2.51977176177e+21
342185,349757,2017-07-02,1000000000000000.0
17,326904,2017-07-02,5.70316313e+18
17,251825,2017-07-02,1.153503954e+19
17,301424,2017-07-02,7.114884191e+19
54758,348670,2017-07-02,6e+18
298098,349736,2017-07-02,5.3779999e+21
17,313449,2017-07-02,4.548791089e+19
312129,249089,2017-07-02,9.62336362e+18
17,349765,2017-07-02,4.514064863e+19
17,339670,2017-07-02,3.39386296229e+21
17,327130,2017-07-02,5.02282798697e+21
75615,342029,2017-07-02,4.7e+19
17,347928,2017-07-02,9.77771e+20
17,334618,2017-07-02,1.83076990204e+21
74600,74601,2017-07-02,4e+20
49,328756,2017-07-02,1.18017650958e+21
17,30827,2017-07-02,2.362521e+20
19337,331142,2017-07-02,4e+20
17,335791,2017-07-02,3.86257611e+18
349820,349821,2017-07-02,1e+18
297098,320695,2017-07-02,1e+22
349815,312127,2017-07-02,2e+22
338196,349798,2017-07-02,1e+20
17,343364,2017-07-02,5.0780311914e+20
17,250622,2017-07-02,3.2308447436e+20
196506,318438,2017-07-02,3e+21
17,312129,2017-07-02,8.99e+18
189140,349802,2017-07-02,9.9e+20
312129,349716,2017-07-02,7.914004875e+19
17,322967,2017-07-02,1.1999e+20
23649,348516,2017-07-02,1e+20
332321,349740,2017-07-02,9.95e+18
337356,332321,2017-07-02,6.852782307e+19
332321,38261,2017-07-02,2.8306e+19
312127,341719,2017-07-02,6.020526399852975e+18
251785,251786,2017-07-02,5.5e+22
17,250813,2017-07-02,5.385679002e+19
17,249425,2017-07-02,6.6499e+20
349799,349800,2017-07-02,5e+17
349754,349755,2017-07-02,6.99e+19
17,224519,2017-07-02,1.8645720644e+20
17,335527,2017-07-02,4.99e+18
347687,49,2017-07-02,6.09877e+19
339141,349745,2017-07-02,4.74311e+20
348040,32615,2017-07-02,3e+20
17,349778,2017-07-02,4.509771806e+19
17,234670,2017-07-02,9.999e+19
334881,323019,2017-07-02,1e+19
17,332527,2017-07-02,1.0105636142e+20
17,313032,2017-07-02,6.4685308493e+20
349079,312127,2017-07-02,5.06116e+19
349832,349833,2017-07-02,7.7e+20
17,334618,2017-07-02,1.00672409934e+21
312127,335054,2017-07-02,3.814421342908183e+18
17,339670,2017-07-02,4.01391477573e+21
17,313032,2017-07-02,6.0609602653e+20
346431,349776,2017-07-02,3e+19
17,244687,2017-07-02,2.9222204738e+20
312170,349753,2017-07-02,6e+18
17,339670,2017-07-02,3.10324855457e+21
17,327130,2017-07-02,5.57242864071e+21
349813,329645,2017-07-02,2e+19
17,102281,2017-07-02,5e+20
17,320085,2017-07-02,9.921000708e+19
17,335527,2017-07-02,9.499e+19
49,328756,2017-07-02,1.19495563286e+21
17,339670,2017-07-02,2.70002082029e+21
29195,349734,2017-07-02,2e+18
35604,38655,2017-07-02,1.5e+21
346981,39486,2017-07-02,2.0758000322954607e+22
17,327130,2017-07-02,1.023308370187e+22
349790,349791,2017-07-02,3.646052601734475e+20
17,196506,2017-07-02,9.9999e+20
17,349590,2017-07-02,1.499e+19
346660,348077,2017-07-02,1.60355e+21
104860,251807,2017-07-02,1e+19
17,341212,2017-07-02,3.766310867e+20
349738,349741,2017-07-02,7.979e+21
71704,71705,2017-07-02,4.999925e+22
17,319653,2017-07-02,1.9999e+20
248624,349742,2017-07-02,5e+21
104860,251793,2017-07-02,1e+19
17,327130,2017-07-02,7.00033855801e+21
349836,181069,2017-07-02,1e+18
17,348105,2017-07-02,1.8409331698e+21
17,349764,2017-07-02,8.327662046e+19
250622,340851,2017-07-02,1.18e+20
49,341739,2017-07-02,7.489166167e+19
39493,39494,2017-07-02,2.7e+20
17,349764,2017-07-02,9e+16
17,303458,2017-07-02,1e+21
17,312129,2017-07-02,2.599e+19
17,332348,2017-07-02,7.7445002053e+20
17,349423,2017-07-02,8.005625e+18
17,54758,2017-07-02,5.99e+18
339324,339165,2017-07-02,2.7855e+21
312129,349827,2017-07-02,6.163975534e+19
271859,349828,2017-07-02,1.1e+21
349617,349618,2017-07-02,1e+18
104860,251806,2017-07-02,1e+19
312129,243016,2017-07-02,1.15e+20
326790,349803,2017-07-02,1e+19
67492,345958,2017-07-02,1e+18
17,313032,2017-07-02,6.403047391e+20
327027,255809,2017-07-02,1.5e+23
349617,349618,2017-07-02,8.16283454e+20
17,245207,2017-07-02,1.02399e+21
243461,349742,2017-07-02,4e+20
17,30543,2017-07-02,1.5749e+20
347857,347882,2017-07-02,1e+20
51383,333635,2017-07-02,1e+20
17,334618,2017-07-02,1.36478760092e+21
120985,345699,2017-07-02,9.604900026506643e+18
17,339670,2017-07-02,8.38150935786e+21
349732,349733,2017-07-02,2.521e+19
349590,332601,2017-07-02,2e+18
333951,339499,2017-07-02,4.5e+19
196506,343464,2017-07-02,5e+18
339324,339172,2017-07-02,4.477e+21
340169,49,2017-07-03,4e+21
26025,29645,2017-07-03,2.994e+20
332321,47427,2017-07-03,1.649e+20
17,339670,2017-07-03,3.95416040027e+21
39937,349784,2017-07-03,3.83408e+19
17,39486,2017-07-03,8.50156578672e+21
17,334618,2017-07-03,8.6863425144e+20
312127,341719,2017-07-03,4.746480436955781e+19
349509,349742,2017-07-03,6.5e+21
332321,231361,2017-07-03,9.995e+19
312129,3981,2017-07-03,3.436100606e+19
73155,350014,2017-07-03,4.8e+19
340699,316369,2017-07-03,9.9e+19
322315,349966,2017-07-03,4.5e+19
345215,342193,2017-07-03,1.11319e+17
349918,349919,2017-07-03,9e+18
349960,349961,2017-07-03,1e+18
17,334618,2017-07-03,8.9999e+20
312129,235994,2017-07-03,2.692436861e+19
312129,350002,2017-07-03,2.97616836e+19
248624,349742,2017-07-03,4.4e+21
312127,349953,2017-07-03,4.856918303659769e+19
49,349939,2017-07-03,2.93185319e+19
17,312129,2017-07-03,1.4599e+20
341868,341869,2017-07-03,1e+20
349887,231305,2017-07-03,7.688000765661117e+19
17,246933,2017-07-03,8.748965e+19
49,330931,2017-07-03,2.897e+19
17,332564,2017-07-03,1.45404497511e+21
342558,49,2017-07-03,1.30738e+20
246073,349857,2017-07-03,9.98e+18
17,312129,2017-07-03,6.5599e+20
17,298390,2017-07-03,4.499e+19
312127,341719,2017-07-03,2.175045028029436e+19
339595,348386,2017-07-03,3.48e+21
17,349993,2017-07-03,2.9306283658e+20
17,341662,2017-07-03,9.9e+17
49,315362,2017-07-03,1.4634309012e+20
334881,323019,2017-07-03,9e+19
349947,312129,2017-07-03,2.6e+19
17,348645,2017-07-03,8.74416190128e+21
349967,349968,2017-07-03,1e+17
14600,13760,2017-07-03,9e+20
17,337356,2017-07-03,1.2142075175e+20
17,334618,2017-07-03,5.9797603927e+20
17,349868,2017-07-03,1.50999e+21
312129,313541,2017-07-03,3.69e+20
70558,349882,2017-07-03,9.9999e+20
349969,349970,2017-07-03,2e+20
17,102449,2017-07-03,8.25522744e+18
347163,347117,2017-07-03,3.3e+21
49,315362,2017-07-03,5.06492e+20
17,349930,2017-07-03,1.0057395917e+20
349960,349961,2017-07-03,4.9e+19
312170,349562,2017-07-03,4e+18
17,334618,2017-07-03,8.6999e+20
17,313032,2017-07-03,6.7214238807e+20
17,312129,2017-07-03,1.9799e+20
349552,332321,2017-07-03,8.861339984e+19
342515,297496,2017-07-03,5e+20
38585,348949,2017-07-03,1.5e+21
349865,349866,2017-07-03,9.416149740914391e+19
251864,224616,2017-07-03,6.49e+20
38040,349899,2017-07-03,3.7207205e+18
17,251847,2017-07-03,9.9999e+20
348368,348369,2017-07-03,1.499e+21
349974,49,2017-07-03,1.3e+20
17,32514,2017-07-03,1.9188722389e+20
49,333629,2017-07-03,9.8830830416e+20
17,339054,2017-07-03,5.9881648618e+20
17,330137,2017-07-03,4.9999e+20
344457,349902,2017-07-03,2e+21
349943,349944,2017-07-03,6.99998e+20
350015,251378,2017-07-03,8.999999999724816e+19
349907,325439,2017-07-03,1.0078095e+20
346614,349924,2017-07-03,1e+20
345215,342193,2017-07-03,3.975e+21
332321,333147,2017-07-03,2.95e+18
346613,348530,2017-07-03,5.19e+19
74603,349869,2017-07-03,4e+19
26025,29645,2017-07-03,3.2435e+20
29645,49,2017-07-03,2.994e+20
