from,to,date,value
43222,2006444,2017-11-03,5.733081838e+22
2007842,1996929,2017-11-03,1.66e+23
1960473,21385,2017-11-03,3.975e+22
2009656,1745502,2017-11-03,3e+21
43222,2009719,2017-11-03,1e+21
875181,2009709,2017-11-03,1e+18
2009729,2009730,2017-11-03,8.8e+22
43222,1441461,2017-11-03,5e+21
2009732,1997421,2017-11-03,7.55027245e+23
1996929,336091,2017-11-03,9.4054e+22
85878,2008546,2017-11-03,3e+23
2008546,1996929,2017-11-03,3e+23
2008652,1996929,2017-11-03,3e+23
2009758,2009759,2017-11-04,5e+21
291029,291030,2017-11-04,1.46029729342764e+20
1996929,2008530,2017-11-04,6.6719209e+22
2008525,2009757,2017-11-04,3e+22
69018,53753,2017-11-04,4.99985e+23
2009770,1996929,2017-11-04,7.49e+22
34455,33349,2017-11-04,4.99985e+23
359021,2004003,2017-11-04,7e+22
1996929,2009069,2017-11-04,1.880869069747e+22
2008219,100064,2017-11-04,7.8e+22
1950979,2009769,2017-11-04,1e+20
2009753,1996929,2017-11-04,4.155e+22
2008525,2009757,2017-11-04,1e+21
1977111,2009764,2017-11-04,7.71111e+20
2005936,2005937,2017-11-04,1e+22
23404,2009756,2017-11-04,2.5662e+22
1996929,2005910,2017-11-04,9.520699e+22
2009752,1996929,2017-11-04,5e+22
2005937,2005936,2017-11-04,6.045e+22
2008326,1996929,2017-11-04,6e+22
1963643,1957934,2017-11-04,9.99e+20
2008625,2008626,2017-11-04,2.6e+22
1915718,1978764,2017-11-04,4.155e+23
277999,283645,2017-11-04,2.489977e+22
2009768,2005828,2017-11-04,7.8e+22
1434255,2005536,2017-11-04,5.5e+20
1442435,1434751,2017-11-04,2.5e+22
1996929,80746,2017-11-04,1.000003e+24
1996929,19119,2017-11-04,4.403e+21
1963643,1957934,2017-11-04,1e+18
2009761,1996929,2017-11-04,2.08e+22
2008525,2009757,2017-11-04,1e+22
36781,1419829,2017-11-04,3.08321e+23
81710,2008875,2017-11-04,2.0024925e+23
307749,1967487,2017-11-04,2.367783254557579e+23
1968062,2005625,2017-11-04,2e+23
2008994,1996929,2017-11-04,2.99985e+23
1996929,1999712,2017-11-04,2.403e+21
43222,2008585,2017-11-04,9.9e+21
2009760,2009761,2017-11-04,5e+20
24297,2008994,2017-11-04,8.5e+19
2007002,1996929,2017-11-04,5.529355928e+23
1430020,282704,2017-11-04,3.1685935e+22
1996929,334078,2017-11-04,9.64928e+21
1979041,2009602,2017-11-04,5e+22
2009736,1996929,2017-11-04,1e+19
2009700,2009742,2017-11-04,8.963e+21
43222,1962444,2017-11-04,2.426542388324e+22
1996929,2004372,2017-11-04,6.57519e+21
1938353,2009739,2017-11-04,5e+22
1996929,26191,2017-11-04,3.300281963e+19
1996929,34220,2017-11-04,3.60013e+23
1950979,2009770,2017-11-04,7.49e+22
2009757,1996929,2017-11-04,1.8e+23
2008571,1996929,2017-11-04,6e+22
100512,2009748,2017-11-04,6.399999922586531e+21
1977111,2009764,2017-11-04,2e+21
2008525,2009757,2017-11-04,2e+22
1996929,116937,2017-11-04,1.134967e+22
43222,2006408,2017-11-04,7.014765734265e+22
10116,1996929,2017-11-04,1e+24
1974267,2009754,2017-11-04,5.2e+22
76885,99964,2017-11-04,1e+19
1977929,2009753,2017-11-04,4.155e+22
70277,2009740,2017-11-04,2.77e+22
15623,2009747,2017-11-04,1.4e+23
2009265,1996929,2017-11-04,1e+23
2008626,1996929,2017-11-04,2.6e+22
2009742,1996929,2017-11-04,8.963e+21
43222,348318,2017-11-04,9.99e+22
116772,193597,2017-11-04,1.66666e+23
43222,2006452,2017-11-04,1.69521e+23
2009760,2009761,2017-11-04,2.03e+22
103647,2009751,2017-11-04,7.8e+22
79130,94517,2017-11-04,5e+22
1434255,2005536,2017-11-04,3.18e+23
2009738,1996929,2017-11-04,5.47e+20
99948,81261,2017-11-04,7.175955774151339e+24
1996929,2008006,2017-11-04,2.0773323e+23
2009739,1996929,2017-11-04,5e+22
2009754,1996929,2017-11-04,5.2e+22
1966475,245207,2017-11-04,5.12e+23
116977,2009752,2017-11-04,5e+22
2006419,120032,2017-11-04,7.8e+22
1996929,19120,2017-11-04,7.53e+20
1806650,1806659,2017-11-04,1.24995e+23
1971542,1378139,2017-11-04,6.838e+21
2005536,1996929,2017-11-04,3.1855e+23
1996929,36206,2017-11-04,4.403e+21
2009751,1996929,2017-11-04,7.8e+22
2009720,2009763,2017-11-04,4.7197251e+25
76885,2009746,2017-11-04,2.493e+23
2008875,1996929,2017-11-04,2.6324925e+23
1996929,1999712,2017-11-04,1.09903e+23
2009750,1964404,2017-11-04,9.570332e+21
1435359,182420,2017-11-04,3.87478e+22
106613,121263,2017-11-04,1e+21
2006419,190609,2017-11-04,1e+19
2005936,2005937,2017-11-04,5.045e+22
1996929,2001182,2017-11-04,6.903e+21
2009755,1996929,2017-11-04,9.88e+22
1996929,82317,2017-11-04,1.99903e+23
125850,2009755,2017-11-04,9.88e+22
43222,348318,2017-11-04,3.499e+23
43542,2008571,2017-11-04,6e+22
24934,2007002,2017-11-04,5.529355928e+23
2009743,1996929,2017-11-04,7.2e+19
2008325,2008326,2017-11-04,6e+22
106613,121263,2017-11-04,1e+20
2006452,1996929,2017-11-04,1.69521e+23
2009744,2009745,2017-11-04,2.8368435108e+22
2009765,2004206,2017-11-04,4.998660163448059e+23
1996929,1420832,2017-11-04,1.1425155e+23
1963643,1957934,2017-11-04,1.022e+23
2009748,1996929,2017-11-04,6.399999922586531e+21
2008525,2009757,2017-11-04,1.5e+23
359021,2007842,2017-11-04,5e+22
24297,2008994,2017-11-04,2.999e+23
2009762,24934,2017-11-04,5.529355928e+23
1876069,2009377,2017-11-04,2.6007755068e+22
1996929,34220,2017-11-04,4.00975e+23
2009756,1996929,2017-11-04,2.5662e+22
106613,114968,2017-11-04,1e+20
1996929,85878,2017-11-04,1.49903e+23
1996929,2005608,2017-11-04,1.903e+21
245207,1966475,2017-11-04,5.12e+23
1996929,2007121,2017-11-04,1.3514108e+23
2006419,190609,2017-11-04,9.099e+22
2009747,1996929,2017-11-04,1.4e+23
2009766,2009767,2017-11-04,3.25e+22
81710,2008875,2017-11-04,6.3e+22
2008541,2009743,2017-11-04,7.2e+19
2008585,1996929,2017-11-04,9.9e+21
191372,2008681,2017-11-05,2.1607947e+23
2007842,10116,2017-11-05,5e+22
2009771,10116,2017-11-05,2.4999e+23
1996929,1434255,2017-11-05,3.18453e+23
79130,94517,2017-11-05,3e+22
1996929,359021,2017-11-05,4.9903e+22
2007006,10116,2017-11-05,4e+23
103669,79743,2017-11-05,9.3104e+22
2008477,2008478,2017-11-05,2e+23
2009769,1996929,2017-11-05,1e+20
1996929,2006106,2017-11-05,4.1453e+22
2004853,2009781,2017-11-05,1e+19
106307,106311,2017-11-05,7e+24
30138,2009784,2017-11-05,5.2e+22
2009782,1996929,2017-11-05,2.9460283696e+22
2009735,10116,2017-11-05,2.0303300281963e+23
1438293,2009513,2017-11-05,5.2e+22
2008477,2008478,2017-11-05,1e+23
2008527,2008528,2017-11-05,5.7e+21
2009788,314285,2017-11-05,2.4999e+23
2006236,2006237,2017-11-05,2.5e+21
1944355,2008722,2017-11-05,8.31e+21
1996929,1803920,2017-11-05,1.7694114e+23
2004722,2009786,2017-11-05,4.130000000073e+20
2009787,1996929,2017-11-05,6.605980956814e+22
31225,2009782,2017-11-05,8.583065068e+21
2008535,10116,2017-11-05,4.00977e+23
2009775,2000998,2017-11-05,3.835152e+22
82317,2007006,2017-11-05,1.3803489528645e+23
2009774,1996929,2017-11-05,5.955e+21
2008477,2008478,2017-11-05,1e+22
121254,2009778,2017-11-05,6.188855399993811e+22
2009377,1996929,2017-11-05,2.6007755068e+22
127133,2009771,2017-11-05,2.4999e+23
31224,2009782,2017-11-05,8.583065068e+21
1996929,2009784,2017-11-05,5.1803e+22
2009772,1994241,2017-11-05,5.00108083e+23
2008478,1996929,2017-11-05,2e+23
30996,2009774,2017-11-05,5.955e+21
235365,2009779,2017-11-05,6e+22
2009043,2009044,2017-11-05,9.6903e+22
31224,2009782,2017-11-05,1e+18
31224,2009782,2017-11-05,8.582065068e+21
2008541,2008542,2017-11-05,1.5e+20
43222,184414,2017-11-05,6.386e+21
2007006,1996929,2017-11-05,4e+23
103669,82774,2017-11-05,6.896e+21
31230,2009782,2017-11-05,3.711088492e+21
1996929,114798,2017-11-05,1.903e+21
1438051,1433618,2017-11-05,2.986e+23
1996929,2009783,2017-11-05,6.328088e+21
82317,2007006,2017-11-05,4e+23
2007334,1961035,2017-11-05,4.99985e+23
43222,2009785,2017-11-05,5.19e+22
43222,235365,2017-11-05,5.99e+22
82317,2007006,2017-11-05,2.5e+23
31882,2009773,2017-11-05,2.72e+23
2008722,1996929,2017-11-05,8.31e+21
31229,2009782,2017-11-05,8.583065068e+21
2009776,2005625,2017-11-05,4.99985438e+23
116772,193597,2017-11-05,1.66666e+23
2009778,1996929,2017-11-05,6.1888554e+22
2008527,2008528,2017-11-05,2.39e+22
43222,2009787,2017-11-05,6.605980956814e+22
2009043,2009044,2017-11-05,9.7344e+19
1996929,82317,2017-11-05,3.38629e+23
82317,2007006,2017-11-05,1.5e+23
2009785,1996929,2017-11-05,5.19e+22
1996929,191372,2017-11-05,1.1607947e+23
2009780,1433618,2017-11-05,2.4999e+23
2007006,1996929,2017-11-05,1.3803489528645e+23
235365,2009779,2017-11-05,2e+21
74423,106311,2017-11-05,6e+24
235365,2009779,2017-11-05,8e+22
43222,18774,2017-11-05,2e+20
26191,2009735,2017-11-05,2.0303300281963e+23
121238,121276,2017-11-05,2.4999e+23
2009773,10116,2017-11-05,2.72e+23
121254,2009778,2017-11-05,61888554000.0
1996929,2005875,2017-11-05,9.03e+20
98401,121725,2017-11-05,6.6512877412833e+22
1996929,1271682,2017-11-05,2.8443e+22
2008478,1996929,2017-11-05,2.1e+23
82317,2007986,2017-11-05,7e+22
1996929,302402,2017-11-05,9.990304e+22
43222,240118,2017-11-05,7.38503926963e+21
1996929,2009783,2017-11-05,1.2283130136e+22
34220,2008535,2017-11-05,4.00977e+23
2008444,1996929,2017-11-06,1.7916e+22
1996929,336733,2017-11-06,3e+18
2008445,1996929,2017-11-06,1.2519e+23
2000790,2006452,2017-11-06,4e+23
49236,2008448,2017-11-06,2.66735e+23
2008443,2008444,2017-11-06,1.7916e+22
1996929,336733,2017-11-06,6.597947e+22
1963643,1957934,2017-11-06,1.022e+23
2008443,2008444,2017-11-06,1.6916e+22
120424,2008442,2017-11-06,9.5785e+22
2004722,2008359,2017-11-06,4.0844585254607e+23
1996929,1994429,2017-11-06,9.45327e+21
2008438,1996929,2017-11-06,2.298699e+22
1996929,2000722,2017-11-06,3e+18
239670,1996532,2017-11-06,2.57558125e+23
273709,2008450,2017-11-06,1.615e+22
2008448,1996929,2017-11-06,2.66735e+23
2008440,2008441,2017-11-06,3.241111916e+21
2008446,2008447,2017-11-06,8.583065068e+21
182420,191091,2017-11-06,1.3e+22
2008439,2008437,2017-11-06,1.385e+23
2008443,2008444,2017-11-06,1e+21
2004034,1996929,2017-11-06,8e+19
2009791,2009792,2017-11-06,2.77e+22
126901,192477,2017-11-06,1.5054e+22
2000201,2008452,2017-11-06,9.99e+20
38601,36351,2017-11-06,1.5e+23
2006300,2004034,2017-11-06,8e+19
273709,2008450,2017-11-06,2.5e+22
1996929,2008750,2017-11-06,1.6802708e+23
2000730,418612,2017-11-06,9.99e+22
2007826,1996929,2017-11-06,1e+19
2008451,1996929,2017-11-06,1.2465e+23
101613,2008449,2017-11-06,5.755e+21
2008437,1996929,2017-11-06,1.385e+23
2003366,128734,2017-11-06,1.8499e+23
1996929,117323,2017-11-06,3.5903e+22
192584,189374,2017-11-06,2.28695e+24
1996929,2008196,2017-11-06,7.92215e+20
1438293,2009789,2017-11-06,5.2e+22
2009790,1996929,2017-11-06,7.137e+22
2008441,1996929,2017-11-06,3.241111916e+21
43222,2000790,2017-11-06,1.999e+23
275016,2009793,2017-11-06,7.974065068000001e+21
101613,2008449,2017-11-06,2e+20
104006,2009790,2017-11-06,7.137e+22
85878,2008546,2017-11-06,1e+23
2008442,1996929,2017-11-06,9.5785e+22
359021,2004003,2017-11-06,5e+22
1944355,2008451,2017-11-06,1.2465e+23
2004722,2008359,2017-11-06,3.165869999999927e+23
2000201,2008452,2017-11-06,1e+18
2000201,2008452,2017-11-06,1.29e+23
2008443,2008444,2017-11-06,1.79e+22
1996929,99319,2017-11-06,5.670358e+22
2008447,1996929,2017-11-06,8.583065068e+21
43222,2004722,2017-11-06,1.0844585254607e+23
305373,2008453,2017-11-06,4.971755e+23
68980,103534,2017-11-06,5.9549330544e+22
103534,68971,2017-11-06,5.9549330544e+22
192584,189374,2017-11-06,2.2869e+24
121968,122646,2017-11-06,8.934279872892624e+24
83490,2008445,2017-11-06,1.2519e+23
2004722,2008359,2017-11-06,4.130000000073e+20
2000730,418612,2017-11-06,1e+20
1996929,1992504,2017-11-06,2.4e+22
1996929,82317,2017-11-06,3.36845e+23
43222,33444,2017-11-06,7.91e+21
2006452,1996929,2017-11-06,4e+23
1996929,38632,2017-11-06,9.69329e+22
1996929,1996532,2017-11-06,1.98552748e+24
1977596,1436427,2017-11-06,8.8e+22
1996929,116977,2017-11-06,4.9903e+22
69876,1262042,2017-11-07,2.6703e+22
99957,80506,2017-11-07,5.068475e+22
1905981,2008476,2017-11-07,6.094065068000001e+21
2007054,2000725,2017-11-07,5.5604e+22
86141,100831,2017-11-07,2.77e+23
1996929,191206,2017-11-07,1.5542468e+23
2008480,70473,2017-11-07,4.1665e+22
268788,271686,2017-11-07,2.4999e+23
1964315,2008466,2017-11-07,6.925e+22
101752,92688,2017-11-07,6.465844178e+21
2008496,1996929,2017-11-07,5.54e+22
2008477,2008478,2017-11-07,6.44291672243e+22
43222,2008473,2017-11-07,1.3167e+22
81116,2008465,2017-11-07,5.54e+22
2005792,261288,2017-11-07,1.11107777777778e+23
2004337,2008034,2017-11-07,9.986985e+22
2008472,1996929,2017-11-07,8.3e+22
1998717,32168,2017-11-07,3.7000366068e+22
103911,78467,2017-11-07,1.846e+23
2008454,2006858,2017-11-07,2.4999e+23
115564,128881,2017-11-07,7.75e+22
255031,2008491,2017-11-07,3.49999999718263e+23
2008479,2008034,2017-11-07,2.66049e+21
1996929,1797852,2017-11-07,8.7963018e+22
23397,89591,2017-11-07,5.2e+22
2006452,1996929,2017-11-07,4.8e+23
2008461,2007258,2017-11-07,2.4999e+23
2008488,2008034,2017-11-07,3.067e+21
2008458,2006859,2017-11-07,2.4986e+23
2008485,2008486,2017-11-07,3.310565068e+21
2008481,299125,2017-11-07,2.4e+23
2000790,2006452,2017-11-07,4.8e+23
2008488,2008034,2017-11-07,3.06639e+21
1996929,2008469,2017-11-07,9.03e+20
273885,2002632,2017-11-07,1e+20
2008494,1996929,2017-11-07,4.838031358447647e+22
2008482,1996929,2017-11-07,5.9549330544e+22
1996929,2000502,2017-11-07,1.1109419e+23
2005792,263357,2017-11-07,5.555388889e+22
2008489,281810,2017-11-07,2.4999e+23
2008478,1996929,2017-11-07,1.643322072243e+23
80549,2008484,2017-11-07,2.78385e+23
1996929,40221,2017-11-07,4.5830266e+23
2008462,2007258,2017-11-07,2.4999e+23
2008468,1996929,2017-11-07,4.01375243e+23
1996929,2005726,2017-11-07,2.8747273e+23
2008483,86073,2017-11-07,8.78915706e+23
2008467,271686,2017-11-07,2.4999e+23
67510,2008468,2017-11-07,4.01375243e+23
426243,2008463,2017-11-07,1.042e+23
302402,2008478,2017-11-07,9.990304e+22
1996929,69876,2017-11-07,2.6703e+22
1996929,2006366,2017-11-07,7.5276228e+23
2008465,1996929,2017-11-07,5.54e+22
2002689,2008034,2017-11-07,1.3236768e+23
1996929,1938891,2017-11-07,1.932554e+22
43222,2000790,2017-11-07,2.809e+23
309588,1964315,2017-11-07,6.925e+22
2008457,2006859,2017-11-07,2.4999e+23
2007941,2008464,2017-11-07,26000.0
1968591,1965769,2017-11-07,1.157e+23
2008491,1996929,2017-11-07,3.49999999718263e+23
2008463,1996929,2017-11-07,1.042e+23
116772,193597,2017-11-07,1.66666e+23
227798,200112,2017-11-07,6e+22
1996929,2008469,2017-11-07,1.22396288e+24
2008493,1433618,2017-11-07,2.4999e+23
2008476,1996929,2017-11-07,6.094065068000001e+21
43222,1991868,2017-11-07,1.269712e+22
71876,2008496,2017-11-07,5.54e+22
2000824,119110,2017-11-07,5e+21
2006236,2006237,2017-11-07,3e+21
2007055,1960501,2017-11-07,6.955e+22
10116,1996929,2017-11-07,2e+24
2008460,2007258,2017-11-07,2.4999e+23
2008474,2008475,2017-11-07,3e+21
2008473,1996929,2017-11-07,3e+20
2006920,1996929,2017-11-07,2e+23
1996929,2006366,2017-11-07,4.9846886e+23
43222,2008473,2017-11-07,3e+20
2006749,2008034,2017-11-07,1.5292836e+23
1996929,33538,2017-11-07,2.0030968e+23
2008481,299125,2017-11-07,9.99e+21
2008473,1996929,2017-11-07,1.3167e+22
22278,2008494,2017-11-07,4.838031358447647e+22
2008455,2006859,2017-11-07,2.4999e+23
1996929,1992364,2017-11-07,2.680301e+22
1996929,2005592,2017-11-07,1.516396e+22
273885,2002632,2017-11-07,1.16016e+23
2008470,2008471,2017-11-07,1.0495417611488168e+22
120640,1967216,2017-11-07,1.21e+23
2008456,2006859,2017-11-07,2.4999e+23
2005874,2008487,2017-11-07,7.4e+19
1900170,2004141,2017-11-07,1.04e+23
68971,2008482,2017-11-07,5.9549330544e+22
227798,2008472,2017-11-07,8.3e+22
1996929,1992364,2017-11-07,3e+18
484544,1862526,2017-11-07,3.25e+20
1996929,1428257,2017-11-07,1.49903e+23
2008453,1996929,2017-11-07,4.971755e+23
2008459,2006859,2017-11-07,2.4999e+23
2008492,24508,2017-11-07,2.493e+23
2008475,1996929,2017-11-07,3e+21
1439527,2006920,2017-11-07,2e+23
1996929,22216,2017-11-07,2.693002e+22
2007055,1441380,2017-11-07,1.5015e+23
1996929,1999959,2017-11-07,2.16e+20
120640,1967216,2017-11-08,2.0046741748329502e+23
1433059,2008529,2017-11-08,8.333e+22
870774,2008513,2017-11-08,1.82e+23
2007941,2007942,2017-11-08,26000.0
1803920,2008534,2017-11-08,1.7694114e+23
43222,98086,2017-11-08,2e+20
2008500,2006869,2017-11-08,2.4999e+23
1996929,202575,2017-11-08,4.67322e+21
2008514,302251,2017-11-08,4.99985e+23
2008541,2008542,2017-11-08,6.7475e+23
43222,98086,2017-11-08,1.16381e+23
2008543,1425108,2017-11-08,1.06001e+20
2008508,1996929,2017-11-08,5e+22
1996929,341544,2017-11-08,3e+18
1996929,65179,2017-11-08,8.0604e+22
2006200,2008034,2017-11-08,1.7734509e+23
2008504,2007259,2017-11-08,4.99985e+23
1965259,2008516,2017-11-08,7.999e+22
1996929,18737,2017-11-08,9.03e+20
2008502,2007260,2017-11-08,2.4999e+23
1748643,1749947,2017-11-08,1.7894194e+22
2008498,2006862,2017-11-08,2.4999e+23
466064,102457,2017-11-08,2.4999e+23
2008474,2008475,2017-11-08,2.066065068e+21
2008517,1996929,2017-11-08,9.9985e+22
1996929,1993911,2017-11-08,1.401165e+22
79130,94517,2017-11-08,2.3e+23
466026,2008536,2017-11-08,1.09e+23
2008515,2007851,2017-11-08,1.59991e+23
2007054,2000725,2017-11-08,1.3428171471e+23
2008540,94972,2017-11-08,2.4999e+23
1873539,288494,2017-11-08,3.975e+23
2008525,2008526,2017-11-08,8.5e+22
870774,2008512,2017-11-08,1.82e+23
1873539,1873538,2017-11-08,2e+22
1996929,103163,2017-11-08,1.306089e+22
2008513,1996929,2017-11-08,1.82e+23
2004023,2001332,2017-11-08,1.025025e+23
2008499,2006870,2017-11-08,2.4999e+23
2008511,1996929,2017-11-08,3.4687065068e+22
2008278,2008277,2017-11-08,3.179999967814016e+22
2008516,1996929,2017-11-08,7.999e+22
2007054,2000725,2017-11-08,1.46295038716e+23
2008475,1996929,2017-11-08,5e+21
1996929,1422506,2017-11-08,1e+23
1996929,18737,2017-11-08,9.003321e+22
1996929,2008507,2017-11-08,2.64e+20
2008544,2008545,2017-11-08,1.26312e+22
1996929,2008507,2017-11-08,2.090349e+22
273278,276751,2017-11-08,1e+19
2008439,2008437,2017-11-08,1.385e+23
1905976,2008511,2017-11-08,3.4687065068e+22
1996929,2008530,2017-11-08,1.0134922e+22
2008497,2006856,2017-11-08,4.99985e+23
73613,2005641,2017-11-08,1.9999999972738177e+23
2008501,2006864,2017-11-08,2.4999e+23
2001014,2008034,2017-11-08,2.44647e+21
2008531,2008532,2017-11-08,4.1899e+23
43222,2008519,2017-11-08,9e+20
2007942,1996929,2017-11-08,26000.0
273278,276751,2017-11-08,1.8199e+23
43222,464767,2017-11-08,1.1485437528755e+23
2008506,2006864,2017-11-08,4.99985e+23
43222,446683,2017-11-08,2.461154324098e+22
2008505,2006867,2017-11-08,4.99985e+23
1996929,341544,2017-11-08,2.4612943e+23
1968787,39238,2017-11-08,7.49985e+23
2008522,2007773,2017-11-08,1.56e+22
237174,2000143,2017-11-08,3.324e+22
2004015,2004014,2017-11-08,3.75335e+23
2008509,2008510,2017-11-08,1.986e+23
2008474,2008475,2017-11-08,5e+21
2006615,2008517,2017-11-08,9.9985e+22
1996929,2000725,2017-11-08,2.64624e+21
2007054,2000725,2017-11-08,9.859987e+22
79130,94517,2017-11-08,2e+23
11275,2008538,2017-11-08,2.5e+23
2008520,308662,2017-11-08,3.81284179e+22
34220,2008535,2017-11-08,2.63151e+23
1996929,18737,2017-11-08,1.3043873e+23
2008527,2008528,2017-11-08,3e+16
2008515,2007851,2017-11-08,1499991.0
187684,2008539,2017-11-08,6.925e+22
1430620,2008503,2017-11-08,1.52725e+23
85878,2008546,2017-11-08,1.5e+23
2008515,2007851,2017-11-08,159991.0
1867446,2008533,2017-11-08,3.432e+22
1979041,2008508,2017-11-08,5e+22
194248,2006157,2017-11-08,3.164471029946851e+23
2008527,2008528,2017-11-08,5.0073e+22
2008510,1996929,2017-11-08,1.986e+23
2008523,2008524,2017-11-08,7.28e+21
2008518,119195,2017-11-08,1e+23
128514,2008537,2017-11-08,2.6e+22
2008560,1435278,2017-11-09,4.2404e+22
1748394,2008574,2017-11-09,6.369e+22
1422506,2008553,2017-11-09,9e+22
1993571,2008562,2017-11-09,3e+19
2008622,2005637,2017-11-09,1.46926285e+23
96714,188705,2017-11-09,1.8e+23
1722217,1998129,2017-11-09,2.995e+21
1996929,2008567,2017-11-09,2.508e+21
1996929,191552,2017-11-09,8.11943e+21
2008560,192054,2017-11-09,1.51e+22
1996929,191206,2017-11-09,7.6915193e+23
1996929,191206,2017-11-09,1.965799e+22
1964604,2008623,2017-11-09,1.622342e+22
1996929,1939492,2017-11-09,5.567223e+22
1748394,2008574,2017-11-09,1e+19
1996929,2006325,2017-11-09,4.4465464e+23
43222,2007805,2017-11-09,2.8760999e+22
82317,2007006,2017-11-09,4.4e+23
1996929,82317,2017-11-09,1.95903e+23
1996929,1431209,2017-11-09,3.1076e+22
1994637,2008640,2017-11-09,1e+21
43222,2007805,2017-11-09,2.211518358742e+22
1996929,85878,2017-11-09,2.09903e+23
2008595,2008596,2017-11-09,3e+19
1964604,2008623,2017-11-09,1.6223e+22
2008592,2008593,2017-11-09,1.66155e+23
125722,125650,2017-11-09,9.2e+22
2008582,2008583,2017-11-09,1e+22
311831,2008609,2017-11-09,5e+22
43222,2007805,2017-11-09,1.28256084656e+21
43222,2008581,2017-11-09,1.869929860076e+22
43222,2008131,2017-11-09,9.990062506265e+22
1996929,89250,2017-11-09,2.3340673e+23
1996929,1439527,2017-11-09,1.99903e+23
2008298,2008299,2017-11-09,6e+20
2008587,2008588,2017-11-09,2.34e+23
1440975,2008630,2017-11-09,2.5848628052e+22
43222,432389,2017-11-09,1.2939224224686e+23
1996929,26191,2017-11-09,1.6797356281963e+23
234581,235829,2017-11-09,1.24995e+23
251009,2008619,2017-11-09,7.54259e+23
1996929,122802,2017-11-09,9.03e+20
2004489,2002080,2017-11-09,4.29e+21
73387,1999420,2017-11-09,1.3e+23
43222,2007233,2017-11-09,8e+20
1996929,82317,2017-11-09,2.69903e+23
2007054,2000725,2017-11-09,7e+22
2007755,2008578,2017-11-09,3.64e+22
125505,122802,2017-11-09,9.989885e+23
116772,193597,2017-11-09,1.66666e+23
183903,2008603,2017-11-09,5.8474e+22
2008636,64817,2017-11-09,2.986e+23
2000795,2008602,2017-11-09,4.6225814e+23
1996929,120324,2017-11-09,3.47e+20
96231,2008569,2017-11-09,8.583065068e+21
2008614,2008615,2017-11-09,1e+23
2008559,2006354,2017-11-09,1.1674e+23
43222,2008575,2017-11-09,7.095e+22
43222,2008549,2017-11-09,2.599e+23
85878,2008546,2017-11-09,1.95e+23
1996929,82317,2017-11-09,4.76477e+23
79743,1964566,2017-11-09,1.3793e+22
2007955,2007956,2017-11-09,5e+20
457561,2008556,2017-11-09,3.9e+22
1748462,129252,2017-11-09,1.70985e+23
106460,119130,2017-11-09,1.99431e+23
1996929,2004124,2017-11-09,4.376692e+22
1699200,1907260,2017-11-09,1.9285e+23
1438940,2006104,2017-11-09,7.78934e+22
2008582,2008583,2017-11-09,2.3999e+23
1996929,1439146,2017-11-09,3.7019085e+23
1996929,191399,2017-11-09,8.25014e+21
289781,1438348,2017-11-09,6.5e+22
2008634,2008635,2017-11-09,6.8e+22
43222,2006408,2017-11-09,2.62719328859e+22
58966,2008468,2017-11-09,5.34085e+23
43222,2008618,2017-11-09,9.09e+22
2007043,2008558,2017-11-09,1.1e+21
1996929,18737,2017-11-09,1.7136614e+23
1996929,1420832,2017-11-09,4.641033e+22
2008560,1435278,2017-11-09,1.7061e+23
1967831,2008628,2017-11-09,1.7000015e+24
2008579,2008580,2017-11-09,5e+22
100447,2008552,2017-11-09,8e+22
1996929,1431209,2017-11-09,1.19072e+23
1996929,2005798,2017-11-09,2.62779502e+23
1964556,119544,2017-11-09,4e+22
2008612,2005094,2017-11-09,2.64e+22
43222,2008576,2017-11-09,5.2707e+22
2001383,106706,2017-11-09,6e+21
1996929,202575,2017-11-09,5.6634e+20
321899,2005789,2017-11-09,9.8995e+22
1443086,2008621,2017-11-09,2.86e+23
94655,2008594,2017-11-09,2.4999e+23
238909,125791,2017-11-09,4.58436e+23
2007356,2007520,2017-11-09,1.000013761e+25
10116,1996929,2017-11-09,4e+24
2008563,2008564,2017-11-09,1.04e+23
2001495,2008610,2017-11-09,7.1943819852e+22
2008598,2008599,2017-11-09,2.301088492e+21
1996929,2008611,2017-11-09,1.0929137e+23
1435440,2008609,2017-11-09,5e+22
1996929,1422751,2017-11-09,4.9903e+22
43222,2007069,2017-11-09,8.29e+22
192638,191206,2017-11-09,8e+23
43222,2008585,2017-11-09,9.9e+21
103706,99673,2017-11-09,2.2e+23
82317,2007006,2017-11-09,6.7768e+22
275935,2008613,2017-11-09,5.345e+21
1908453,2008620,2017-11-09,4.823065068e+21
71338,72904,2017-11-09,3.764e+22
2008595,2008596,2017-11-09,3.497e+22
1996929,1435104,2017-11-09,5.983928e+22
1996929,3743,2017-11-09,3.25224e+21
43542,2008571,2017-11-09,6.2616e+22
1948010,2008597,2017-11-09,2.155e+22
1996929,2008555,2017-11-09,4.03e+20
2007387,2008633,2017-11-09,1.663106273e+23
2008550,2008554,2017-11-09,8.745e+22
1996929,20343,2017-11-09,5.03065e+21
1962614,2008605,2017-11-09,9.9985e+22
245207,296386,2017-11-09,5.12e+23
2008584,1459778,2017-11-09,2.7952153216e+22
2008625,2008626,2017-11-09,2.6e+22
43222,96856,2017-11-09,1.0392862557577e+23
99957,80506,2017-11-09,1.850000985833608e+22
106939,2008616,2017-11-09,9.1e+22
1996929,2001285,2017-11-09,6.42659e+21
265722,2008621,2017-11-09,2.34e+23
