Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6658 | Train AUCROC: 0.5064 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-bank | Train Loss: 0.6165 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-nobank | Train Loss: 0.5556 | Train AUCROC: 0.5163 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-n | Train Loss: 0.5741 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 48 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4981 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-bank | Train Loss: 0.6160 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-nobank | Train Loss: 0.5543 | Train AUCROC: 0.5267 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-n | Train Loss: 0.5735 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 49 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-bank | Train Loss: 0.6157 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-nobank | Train Loss: 0.5527 | Train AUCROC: 0.4918 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-n | Train Loss: 0.5734 | Train AUCROC: 0.4986 | GPU: 0.0MiB
Epoch: 50 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-bank | Train Loss: 0.6154 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-nobank | Train Loss: 0.5524 | Train AUCROC: 0.5128 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-n | Train Loss: 0.5726 | Train AUCROC: 0.5021 | GPU: 0.0MiB
Epoch: 51 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5018 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-bank | Train Loss: 0.6148 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-nobank | Train Loss: 0.5527 | Train AUCROC: 0.4926 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-n | Train Loss: 0.5732 | Train AUCROC: 0.5036 | GPU: 0.0MiB
Epoch: 52 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.5009 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-bank | Train Loss: 0.6147 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-nobank | Train Loss: 0.5507 | Train AUCROC: 0.4937 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-n | Train Loss: 0.5723 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 53 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-bank | Train Loss: 0.6141 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-nobank | Train Loss: 0.5531 | Train AUCROC: 0.4899 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-n | Train Loss: 0.5724 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 54 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-bank | Train Loss: 0.6137 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-nobank | Train Loss: 0.5487 | Train AUCROC: 0.5156 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-n | Train Loss: 0.5714 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 55 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.4989 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-bank | Train Loss: 0.6134 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-nobank | Train Loss: 0.5479 | Train AUCROC: 0.5104 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-n | Train Loss: 0.5720 | Train AUCROC: 0.5029 | GPU: 0.0MiB
Epoch: 56 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4995 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-bank | Train Loss: 0.6131 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-nobank | Train Loss: 0.5473 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-n | Train Loss: 0.5712 | Train AUCROC: 0.4981 | GPU: 0.0MiB
Epoch: 57 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5030 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-bank | Train Loss: 0.6125 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.5461 | Train AUCROC: 0.4874 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.5707 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4977 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-bank | Train Loss: 0.6124 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.5447 | Train AUCROC: 0.5093 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.5713 | Train AUCROC: 0.5019 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.4927 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-bank | Train Loss: 0.6119 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.5436 | Train AUCROC: 0.4835 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.5703 | Train AUCROC: 0.4992 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-bank | Train Loss: 0.6116 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.5425 | Train AUCROC: 0.4916 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.5699 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4938 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-bank | Train Loss: 0.6106 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.5409 | Train AUCROC: 0.5076 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.5703 | Train AUCROC: 0.4982 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-bank | Train Loss: 0.6101 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.5410 | Train AUCROC: 0.5099 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.5698 | Train AUCROC: 0.4979 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.4831 | Train AUCROC: 0.4916 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-bank | Train Loss: 0.6101 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.5412 | Train AUCROC: 0.4986 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.5697 | Train AUCROC: 0.5039 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.4983 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-bank | Train Loss: 0.6099 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.5390 | Train AUCROC: 0.5118 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.5692 | Train AUCROC: 0.4932 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4960 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-bank | Train Loss: 0.6090 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.5383 | Train AUCROC: 0.5017 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.5690 | Train AUCROC: 0.5039 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4995 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-bank | Train Loss: 0.6085 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.5372 | Train AUCROC: 0.5099 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.5680 | Train AUCROC: 0.4953 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-bank | Train Loss: 0.6082 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.5355 | Train AUCROC: 0.4752 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.5688 | Train AUCROC: 0.5026 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-bank | Train Loss: 0.6078 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.5344 | Train AUCROC: 0.4961 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.5681 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4939 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-bank | Train Loss: 0.6080 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.5327 | Train AUCROC: 0.4930 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.5679 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-bank | Train Loss: 0.6069 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.5313 | Train AUCROC: 0.5143 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.5679 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-bank | Train Loss: 0.6065 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.5305 | Train AUCROC: 0.4790 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.5676 | Train AUCROC: 0.5034 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-bank | Train Loss: 0.6060 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.5291 | Train AUCROC: 0.5145 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.5679 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5026 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-bank | Train Loss: 0.6058 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.5282 | Train AUCROC: 0.4711 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.5681 | Train AUCROC: 0.4992 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-bank | Train Loss: 0.6050 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.5271 | Train AUCROC: 0.4925 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.5675 | Train AUCROC: 0.5062 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5030 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-bank | Train Loss: 0.6048 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.5263 | Train AUCROC: 0.5138 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.5679 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-bank | Train Loss: 0.6045 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.5254 | Train AUCROC: 0.5065 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.5671 | Train AUCROC: 0.4959 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-bank | Train Loss: 0.6038 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.5242 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.5669 | Train AUCROC: 0.4990 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-bank | Train Loss: 0.6036 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.5228 | Train AUCROC: 0.5038 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.5661 | Train AUCROC: 0.4950 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-bank | Train Loss: 0.6025 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.5224 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.5677 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-bank | Train Loss: 0.6025 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.5216 | Train AUCROC: 0.4920 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.5667 | Train AUCROC: 0.4998 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4982 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-bank | Train Loss: 0.6018 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.5222 | Train AUCROC: 0.4971 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.5658 | Train AUCROC: 0.5009 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5053 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-bank | Train Loss: 0.6014 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.5209 | Train AUCROC: 0.5047 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.5663 | Train AUCROC: 0.4958 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4953 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-bank | Train Loss: 0.6014 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.5198 | Train AUCROC: 0.4931 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.5657 | Train AUCROC: 0.5106 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5031 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-bank | Train Loss: 0.6004 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.5183 | Train AUCROC: 0.5067 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.5652 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4988 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-bank | Train Loss: 0.6005 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.5178 | Train AUCROC: 0.5048 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.5656 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5030 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-bank | Train Loss: 0.5998 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.5158 | Train AUCROC: 0.4978 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.5645 | Train AUCROC: 0.4967 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4981 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-bank | Train Loss: 0.5998 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-nobank | Train Loss: 0.5168 | Train AUCROC: 0.5253 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-n | Train Loss: 0.5653 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 88 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5082 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-bank | Train Loss: 0.5994 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-nobank | Train Loss: 0.5141 | Train AUCROC: 0.4917 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-n | Train Loss: 0.5640 | Train AUCROC: 0.4982 | GPU: 0.0MiB
Epoch: 89 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5013 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-bank | Train Loss: 0.5986 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-nobank | Train Loss: 0.5138 | Train AUCROC: 0.4808 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-n | Train Loss: 0.5642 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 90 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5075 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-o-bank | Train Loss: 0.5985 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-o-nobank | Train Loss: 0.5128 | Train AUCROC: 0.4957 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-n | Train Loss: 0.5654 | Train AUCROC: 0.5065 | GPU: 0.0MiB
Epoch: 91 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-o-bank | Train Loss: 0.5986 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-o-nobank | Train Loss: 0.5118 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-n | Train Loss: 0.5647 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 92 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.4993 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-o-bank | Train Loss: 0.5978 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-o-nobank | Train Loss: 0.5109 | Train AUCROC: 0.5143 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-n | Train Loss: 0.5642 | Train AUCROC: 0.5036 | GPU: 0.0MiB
Epoch: 93 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.4933 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-o-bank | Train Loss: 0.5986 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-o-nobank | Train Loss: 0.5100 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-n | Train Loss: 0.5648 | Train AUCROC: 0.4958 | GPU: 0.0MiB
Epoch: 94 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4978 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-o-bank | Train Loss: 0.5967 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-o-nobank | Train Loss: 0.5110 | Train AUCROC: 0.4891 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-n | Train Loss: 0.5651 | Train AUCROC: 0.4966 | GPU: 0.0MiB
Epoch: 95 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4970 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-o-bank | Train Loss: 0.5964 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-o-nobank | Train Loss: 0.5099 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-n | Train Loss: 0.5633 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 96 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5016 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-o-bank | Train Loss: 0.5958 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-o-nobank | Train Loss: 0.5077 | Train AUCROC: 0.4989 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-n | Train Loss: 0.5663 | Train AUCROC: 0.4972 | GPU: 0.0MiB
Epoch: 97 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5030 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-o-bank | Train Loss: 0.5959 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-o-nobank | Train Loss: 0.5082 | Train AUCROC: 0.5139 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-n | Train Loss: 0.5636 | Train AUCROC: 0.5036 | GPU: 0.0MiB
Epoch: 98 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5065 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-o-bank | Train Loss: 0.5951 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-o-nobank | Train Loss: 0.5081 | Train AUCROC: 0.4980 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-n | Train Loss: 0.5634 | Train AUCROC: 0.4971 | GPU: 0.0MiB
Epoch: 99 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4977 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-o-bank | Train Loss: 0.5952 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-o-nobank | Train Loss: 0.5066 | Train AUCROC: 0.4970 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-n | Train Loss: 0.5638 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 100 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4961 | GPU: 0.0MiB
Epoch: 101 | Edge Type: o-o-bank | Train Loss: 0.5949 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 101 | Edge Type: o-o-nobank | Train Loss: 0.5059 | Train AUCROC: 0.4886 | GPU: 0.0MiB
Epoch: 101 | Edge Type: o-n | Train Loss: 0.5635 | Train AUCROC: 0.4988 | GPU: 0.0MiB
Epoch: 101 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4984 | GPU: 0.0MiB
Epoch: 102 | Edge Type: o-o-bank | Train Loss: 0.5943 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 102 | Edge Type: o-o-nobank | Train Loss: 0.5045 | Train AUCROC: 0.5129 | GPU: 0.0MiB
Epoch: 102 | Edge Type: o-n | Train Loss: 0.5637 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 102 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5060 | GPU: 0.0MiB
Epoch: 103 | Edge Type: o-o-bank | Train Loss: 0.5944 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 103 | Edge Type: o-o-nobank | Train Loss: 0.5028 | Train AUCROC: 0.5176 | GPU: 0.0MiB
Epoch: 103 | Edge Type: o-n | Train Loss: 0.5626 | Train AUCROC: 0.5037 | GPU: 0.0MiB
Epoch: 103 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 104 | Edge Type: o-o-bank | Train Loss: 0.5937 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 104 | Edge Type: o-o-nobank | Train Loss: 0.5016 | Train AUCROC: 0.4929 | GPU: 0.0MiB
Epoch: 104 | Edge Type: o-n | Train Loss: 0.5633 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 104 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5020 | GPU: 0.0MiB
Epoch: 105 | Edge Type: o-o-bank | Train Loss: 0.5933 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 105 | Edge Type: o-o-nobank | Train Loss: 0.4999 | Train AUCROC: 0.5065 | GPU: 0.0MiB
Epoch: 105 | Edge Type: o-n | Train Loss: 0.5634 | Train AUCROC: 0.4964 | GPU: 0.0MiB
Epoch: 105 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 106 | Edge Type: o-o-bank | Train Loss: 0.5928 | Train AUCROC: nan | GPU: 0.0MiB
