Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
94,0.0,0.0,0,0,12,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,1,0.006968641114982578,0,0.0,0.0,4,0.00823045267489712,0.007766990291262136,4,0.006968641114982578,0.006968641114982578
95,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,2,0.010752688172043012,0,0.0,0.0,6,0.012903225806451613,0.012072434607645875,6,0.010752688172043012,0.010752688172043012
96,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,2,0.01054481546572935,0,0.0,0.0,6,0.01279317697228145,0.011764705882352941,6,0.01054481546572935,0.01054481546572935
97,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,1,0.008976660682226212,0,0.0,0.0,5,0.010869565217391304,0.01002004008016032,5,0.008976660682226212,0.008976660682226212
98,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,1,0.009025270758122744,0,0.0,0.0,5,0.010822510822510822,0.010101010101010102,5,0.009025270758122744,0.009025270758122744
99,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,1,0.009157509157509158,0,0.0,0.0,4,0.008948545861297539,0.008264462809917356,5,0.009157509157509158,0.009157509157509158
100,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,1,0.009191176470588236,0,0.0,0.0,4,0.008849557522123894,0.00823045267489712,5,0.009191176470588236,0.009191176470588236
101,0.0,0.0,0,0,42,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,1,0.012544802867383513,0,0.0,0.0,6,0.012552301255230125,0.01195219123505976,7,0.012544802867383513,0.012544802867383513
102,0.0,0.0,0,0,12,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,1,0.007067137809187279,0,0.0,0.0,3,0.006224066390041493,0.005917159763313609,4,0.007067137809187279,0.007067137809187279
103,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,1,0.009124087591240875,0,0.0,0.0,4,0.008602150537634409,0.008146639511201629,5,0.009124087591240875,0.009124087591240875
104,0.0,0.0,0,0,42,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,2,0.012345679012345678,0,0.0,0.0,6,0.012320328542094456,0.011811023622047244,7,0.012345679012345678,0.012345679012345678
105,0.0,0.0,0,0,42,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,3,0.012259194395796848,0,0.0,0.0,6,0.012170385395537525,0.011673151750972763,7,0.012259194395796848,0.012259194395796848
106,0.0,0.0,0,0,30,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,4,0.010416666666666666,0,0.0,0.0,5,0.010121457489878543,0.009671179883945842,6,0.010416666666666666,0.010416666666666666
107,0.0,0.0,0,0,20,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,3,0.009009009009009009,0,0.0,0.0,4,0.008298755186721992,0.008048289738430584,5,0.009009009009009009,0.009009009009009009
108,0.0,0.0,0,0,30,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,3,0.010771992818671455,0,0.0,0.0,5,0.010224948875255624,0.01006036217303823,6,0.010771992818671455,0.010771992818671455
109,0.0,0.0,0,0,90,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,72,5,0.01721170395869191,0,0.0,0.0,9,0.017408123791102514,0.017374517374517374,10,0.01721170395869191,0.01721170395869191
110,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,2,0.010067114093959731,0,0.0,0.0,5,0.009363295880149813,0.00945179584120983,6,0.010067114093959731,0.010067114093959731
111,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,1,0.008695652173913044,0,0.0,0.0,5,0.009652509652509652,0.009727626459143969,5,0.008695652173913044,0.008695652173913044
112,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,1,0.008928571428571428,0,0.0,0.0,5,0.009784735812133072,0.00998003992015968,5,0.008928571428571428,0.008928571428571428
113,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.011131725417439703,0,0.0,0.0,6,0.012448132780082987,0.012422360248447204,6,0.011131725417439703,0.011131725417439703
114,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.010582010582010581,0,0.0,0.0,6,0.011741682974559686,0.011787819253438114,6,0.010582010582010581,0.010582010582010581
115,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,72,0,0.01584507042253521,0,0.0,0.0,9,0.01730769230769231,0.017578125,9,0.01584507042253521,0.01584507042253521
116,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.008976660682226212,0,0.0,0.0,5,0.009823182711198428,0.01,5,0.008976660682226212,0.008976660682226212
117,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.008944543828264758,0,0.0,0.0,5,0.010482180293501049,0.01002004008016032,5,0.008944543828264758,0.008944543828264758
118,0.0,0.0,0,0,41,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,0,0.01263537906137184,0,0.0,0.0,6,0.012422360248447204,0.012195121951219513,7,0.01263537906137184,0.01263537906137184
119,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.007207207207207207,0,0.0,0.0,4,0.008130081300813009,0.008,4,0.007207207207207207,0.007207207207207207
120,0.0,0.0,0,0,71,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,56,2,0.016574585635359115,0,0.0,0.0,8,0.01642710472279261,0.016494845360824743,9,0.016574585635359115,0.016574585635359115
121,0.0,0.0,0,0,19,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,1,0.009633911368015413,0,0.0,0.0,4,0.008456659619450317,0.008565310492505354,5,0.009633911368015413,0.009633911368015413
122,0.0,0.0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,1,0.00404040404040404,0,0.0,0.0,2,0.004395604395604396,0.0044943820224719105,2,0.00404040404040404,0.00404040404040404
123,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,1,0.006263048016701462,0,0.0,0.0,3,0.00684931506849315,0.006928406466512702,3,0.006263048016701462,0.006263048016701462
124,0.0,0.0,0,0,6,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,1,0.006329113924050633,0,0.0,0.0,2,0.0045351473922902496,0.004694835680751174,3,0.006329113924050633,0.006329113924050633
125,0.0,0.0,0,0,12,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,1,0.008316008316008316,0,0.0,0.0,3,0.0066815144766146995,0.006928406466512702,4,0.008316008316008316,0.008316008316008316
126,0.0,0.0,0,1,11,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,11,0,0.0,0.0,0,0,6,1,0.008676789587852495,0,0.0,0.0,3,0.0069767441860465115,0.007246376811594203,4,0.008676789587852495,0.008676789587852495
127,0.0,0.0,0,1,11,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,11,0,0.0,0.0,0,0,6,1,0.008676789587852495,0,0.0,0.0,3,0.006928406466512702,0.007228915662650603,4,0.008676789587852495,0.008676789587852495
128,0.0,0.0,0,1,29,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,29,0,0.0,0.0,0,0,20,1,0.01276595744680851,0,0.0,0.0,5,0.01141552511415525,0.01201923076923077,6,0.01276595744680851,0.01276595744680851
129,0.0,0.0,0,1,19,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,19,0,0.0,0.0,0,0,12,3,0.010706638115631691,0,0.0,0.0,4,0.009237875288683603,0.009708737864077669,5,0.010706638115631691,0.010706638115631691
